"","X","acc","comptimes"
"1",1,0.924811596967733,716.133000000002
"2",2,0.905297496500657,695.419999999984
"3",3,0.893441338045316,722.779999999999
"4",4,0.930003322439088,736.533999999985
"5",1,0.866194937988148,551.635999999999
"6",2,0.895335426436986,580.925000000003
"7",3,0.900464507507911,552.599000000002
"8",4,0.906460013885257,580.440000000002
"9",1,0.873046915547316,474.690000000002
"10",2,0.921084363450861,479.301999999996
"11",3,0.907087152080603,477.853999999992
"12",4,0.890373057524852,479.228999999992
"13",1,0.92283526381716,467.653999999995
"14",2,0.884431435117652,470.819999999992
"15",3,0.891535579520994,472.744000000006
"16",4,0.893920754654873,467.091
"17",1,0.916372067816794,480.928999999989
"18",2,0.903109017809479,479.755000000005
"19",3,0.880756479211825,472.112999999998
"20",4,0.900434258760733,481.557000000001
