"","X","acc","comptimes"
"1",1,0.787830750297722,716.853999999992
"2",2,0.754477805903893,714.622999999992
"3",3,0.748689135567063,739.557000000001
"4",4,0.834298208158528,702.881999999983
"5",1,0.722063411332673,555.741999999998
"6",2,0.744978736303981,558.797000000006
"7",3,0.790545715570553,550.092000000004
"8",4,0.747082229983756,550.134999999995
"9",1,0.741276146579387,583.550999999992
"10",2,0.808525804678968,573.991999999998
"11",3,0.762694060649071,527.619000000006
"12",4,0.745250850337386,479.502999999997
"13",1,0.791138197063217,557.421000000002
"14",2,0.717287811712383,570.14899999999
"15",3,0.739743275816793,557.358999999997
"16",4,0.740645675824219,566.19200000001
"17",1,0.794960435187332,578.611999999994
"18",2,0.804844223077816,573.606
"19",3,0.73500139247854,579.796000000002
"20",4,0.751854549901595,578.858999999997
