"","X","acc","comptimes"
"1",1,0.556928019381354,648.681000000004
"2",2,0.573568626611624,615.029999999999
"3",3,0.58387468748343,654.273999999998
"4",4,0.61896902451729,592.769999999997
"5",1,0.544891667763226,502.253000000004
"6",2,0.47453273120381,481.097000000002
"7",3,0.676274795164788,486.462
"8",4,0.544673701189659,496.548999999999
"9",1,0.617345268578425,373.84
"10",2,0.588132316859602,374.359
"11",3,0.568017312164963,372.149000000001
"12",4,0.567111449780497,375.012999999999
"13",1,0.508151303972853,371.624
"14",2,0.453770169181353,364.722000000002
"15",3,0.522325683244434,373.529999999999
"16",4,0.539388437659064,376.631999999998
"17",1,0.610179847863193,366.189999999999
"18",2,0.612545289199471,373.455999999998
"19",3,0.655898737931819,369.484
"20",4,0.562056645043965,371.674999999999
