"","X","acc","comptimes"
"1",1,0.694001965247883,622.445999999996
"2",2,0.596650976384855,550.799000000006
"3",3,0.686534976899047,579.271999999997
"4",4,0.583071313175668,587.038
"5",1,0.611875715515524,475.913
"6",2,0.57422465255238,472.688000000002
"7",3,0.678383026842013,487.612000000001
"8",4,0.627796599388927,483.140999999996
"9",1,0.566503510438246,383.390999999996
"10",2,0.675868156341787,383.048000000003
"11",3,0.684849084849241,377.262999999999
"12",4,0.61821563395655,378.018000000004
"13",1,0.649304068073934,392.293000000005
"14",2,0.548936608557519,385.740000000005
"15",3,0.617731752498216,377.929000000004
"16",4,0.634209904355049,374.948000000004
"17",1,0.685275875524984,387.392999999996
"18",2,0.662165865356252,386.608
"19",3,0.556914071838219,380.453999999998
"20",4,0.661269487041896,376.347000000002
