"","X","acc","comptimes"
"1",1,0.539775560117345,645.621999999999
"2",2,0.469903730488255,668.999
"3",3,0.55276398758742,678.989
"4",4,0.44658157961384,644.502
"5",1,0.410466558522775,548.876
"6",2,0.309863211085012,532.821
"7",3,0.583565764663331,543.01
"8",4,0.38194313623368,548.143
"9",1,0.3556544881484,417.545
"10",2,0.486290453318345,414.582
"11",3,0.544259547475462,488.858
"12",4,0.446654034656897,479.791
"13",1,0.416425377508937,401.571
"14",2,0.370404212093174,401.067
"15",3,0.452721487679715,435.738
"16",4,0.442725060172688,511.383
"17",1,0.568129773659276,408.329
"18",2,0.52277314860979,406.905000000001
"19",3,0.493581639729585,445.743
"20",4,0.515724009864331,504.657999999999
