"","X","acc","comptimes"
"1",1,0.889033786552107,740.476000000024
"2",2,0.878337803755609,733.024000000005
"3",3,0.853238067948634,709.439000000013
"4",4,0.903642953530205,747.608000000007
"5",1,0.813436587665289,514.490000000005
"6",2,0.850066699312325,517.47600000001
"7",3,0.854981242617934,542.182000000001
"8",4,0.869704437681337,524.365999999995
"9",1,0.816747572950838,588.320000000007
"10",2,0.89241182280981,600.84599999999
"11",3,0.877250189602922,600.414999999994
"12",4,0.869246709177973,581.946000000011
"13",1,0.879477912572266,568.843999999997
"14",2,0.828412617536471,563.112000000008
"15",3,0.832106623616696,576.978999999992
"16",4,0.837888084142087,597.020000000004
"17",1,0.895717868758749,574.187000000005
"18",2,0.853948636625763,565.376000000004
"19",3,0.792951786018238,601.597000000009
"20",4,0.879056253835106,580.656999999992
