"","X","acc","comptimes"
"1",1,0.662123912411758,552.787999999986
"2",2,0.624620495232318,581.059999999998
"3",3,0.67167210737362,594.483999999997
"4",4,0.64510552703683,566.074000000008
"5",1,0.612419140153391,420.846999999994
"6",2,0.605299530311028,434.61099999999
"7",3,0.727735234215901,423.020000000004
"8",4,0.618159944101696,429.606
"9",1,0.632677388607415,499.079000000005
"10",2,0.686683113889356,442.706000000006
"11",3,0.68346370365377,466.114000000001
"12",4,0.640643810945048,458.945000000007
"13",1,0.633671889566989,531.078000000001
"14",2,0.562196559057149,503.883999999998
"15",3,0.605375981716949,486.364000000001
"16",4,0.658614299791404,446.405999999988
"17",1,0.678069880941254,504.345999999998
"18",2,0.703858414394187,499.911
"19",3,0.65259222001506,486.690999999999
"20",4,0.671522568098539,448.894
