"","X","acc","comptimes"
"1",1,0.683004325997406,679.831999999995
"2",2,0.685225275258438,712.650999999983
"3",3,0.683047601639688,676.828000000009
"4",4,0.738715367467307,673.09599999999
"5",1,0.711224240102274,553.433000000019
"6",2,0.708378692973703,563.337
"7",3,0.796816194245637,537.014999999985
"8",4,0.697289954036985,564.342999999993
"9",1,0.767146142833974,470.432000000001
"10",2,0.721416815403297,466.725000000006
"11",3,0.700825358955601,468.376000000018
"12",4,0.703089339628736,472.925999999978
"13",1,0.709355842457817,461.149000000005
"14",2,0.656345509347192,460.907999999996
"15",3,0.689366817767596,461.388000000006
"16",4,0.695379664055389,464.633000000002
"17",1,0.715563142143744,466.252999999997
"18",2,0.788171055790371,467.731
"19",3,0.760745785710544,471.203999999998
"20",4,0.689326781322036,469.833000000013
