"","acc","comptimes","archs"
"69",0.165844928651295,78.6700000000001,"multiMLP_L8_N64_D0.1_CV2"
"70",0.190991467633584,66.5799999999999,"multiMLP_L8_N64_D0.1_CV2"
"71",0.167414305235411,73.4799999999996,"multiMLP_L8_N64_D0.1_CV2"
"72",0.135112622060215,68.25,"multiMLP_L8_N64_D0.1_CV2"
"73",0.218238154436293,66.9200000000001,"multiMLP_L8_N64_D0.1_CV2"
"74",0.270801963155574,73.5100000000002,"multiMLP_L4_N64_D0.1_CV2"
"75",0.138838501409327,71.7200000000003,"multiMLP_L8_N64_D0.1_CV2"
"76",0.274442063082216,70.0599999999995,"multiMLP_L8_N64_D0.1_CV2"
"77",0.286369730426491,69.8900000000003,"multiMLP_L8_N64_D0.1_CV2"
"78",0.118098703762728,75.0299999999997,"multiMLP_L4_N64_D0.1_CV2"
"79",0.167412149064915,84.8900000000003,"multiMLP_L8_N64_D0.1_CV2"
"80",0.218087758212516,73.4300000000003,"multiMLP_L8_N64_D0.1_CV2"
"81",0.191590084838263,65.71,"multiMLP_L4_N64_D0.1_CV2"
"82",0.146206212224654,66.8900000000003,"multiMLP_L4_N64_D0.1_CV2"
"83",0.161615999866228,67.2800000000007,"multiMLP_L8_N64_D0.1_CV2"
"84",0.195161897978751,65.9700000000003,"multiMLP_L4_N64_D0.1_CV2"
"85",0.235535526294505,63.0600000000004,"multiMLP_L8_N64_D0.1_CV2"
"86",0.271183812695241,71.29,"multiMLP_L8_N64_D0.1_CV2"
"87",0.340896008306097,74.71,"multiMLP_L8_N64_D0.1_CV2"
"88",0.297548086620667,71.1499999999996,"multiMLP_L4_N64_D0.3_CV2"
"89",0.303568486617179,69,"multiMLP_L8_N64_D0.1_CV2"
"90",0.30957469869479,74.4800000000005,"multiMLP_L8_N64_D0.1_CV2"
"91",0.253150968479961,86.1099999999997,"multiMLP_L8_N64_D0.1_CV2"
"92",0.176515799042876,69.6099999999997,"multiMLP_L8_N64_D0.1_CV2"
"93",0.187869585503815,71.6499999999996,"multiMLP_L8_N64_D0.1_CV2"
"94",0.314576655867795,70.3299999999999,"multiMLP_L4_N64_D0.1_CV2"
"95",0.353495525547829,70.4700000000003,"multiMLP_L8_N64_D0.1_CV2"
"96",0.244398200794813,70.2600000000002,"multiMLP_L8_N64_D0.1_CV2"
"97",0.219769207923804,71.1400000000003,"multiMLP_L8_N64_D0.1_CV2"
"98",0.297036417749526,68.71,"multiMLP_L8_N64_D0.1_CV2"
"99",0.140792982777145,75.4700000000003,"multiMLP_L8_N64_D0.1_CV2"
