"","acc","pen","comptimes"
"124",0.78372560909878,0.000638512831097955,25.322
"125",0.808687601026844,0.000519000392602204,23.696
"126",0.779436874486649,0.000814167840785101,21.753
"127",0.758098462778906,0.000678196666978363,22.716
"128",0.839682031654829,0.000765392130201359,21.585
"129",0.818655440509123,0.000556081730323282,21.705
"130",0.756124826905373,0.000998780198085646,22.555
"131",0.714499612376778,0.00110352884202329,22.887
"132",0.781354046430803,0.000785738611118766,22.074
"133",0.765798065324688,0.00121624168716093,21.417
"134",0.754296280220023,0.000494817683788122,22.783
"135",0.745220688436971,0.000898471539739231,21.626
"136",0.76533078780821,0.00092656951063508,21.246
"137",0.819724072820837,0.000749740567403721,21.907
"138",0.761786972084155,0.00093914276446368,23.22
"139",0.708853473353511,0.000987054575247286,20.186
"140",0.830252883793099,0.000979734823279867,20.773
"141",0.761425844313297,0.000808804343055512,20.762
"142",0.704289056503743,0.000791768099783777,20.745
"143",0.712928189730591,0.000718645057585485,24.067
"144",0.862702163243146,0.000779097569938369,23.857
"145",0.789505717608737,0.00083240647452004,26.279
"146",0.739635090441691,0.00067243000147079,28.398
"147",0.759239378173597,0.00116114537369827,23.976
"148",0.791846940583202,0.000601262596684736,26.317
"149",0.769899225508913,0.000625148767272248,25.866
"150",0.703129329062492,0.000774035734831054,23.7430000000001
"151",0.752254797730833,0.000883693180037774,25.274
"152",0.742188393428187,0.000882523540571788,23.265
"153",0.796943276685479,0.000872396593510526,22.207
"154",0.763995341339067,0.000636190574217906,22.998
"155",0.789138065354126,0.000963911863121097,20.239
"156",0.805884796854983,0.000777912320724262,21.158
"157",0.870116249644348,0.000719220100758462,24.665
"158",0.851603059365004,0.000927203458659225,23.409
"159",0.746233451269901,0.000761775735808539,22.479
"160",0.778439788139425,0.000756606533569604,22.784
"161",0.695304209182484,0.00068734273284191,24.248
"162",0.768112722461857,0.000841512462403542,24.277
"163",0.756852652551616,0.00069456544180418,23.917
"164",0.806185861290662,0.000909751383349724,21.922
"165",0.746621508211235,0.00121427875318075,21.918
"166",0.750599692208758,0.000833834613729041,23.709
"167",0.700294739328113,0.000963954786627006,22.664
"168",0.79885832380588,0.000722903555885633,22.107
"169",0.766226425021534,0.000695205448819443,22.349
"170",0.718789131711876,0.00078975663525323,22.203
"171",0.797237680651316,0.00067645840315438,22.98
"172",0.778180229627957,0.000701515757240763,25.62
"173",0.820540719653614,0.000681041051188011,27.553
"174",0.820845101566385,0.00078897765859382,23.354
"175",0.766090992644353,0.000709449435576418,24.705
"176",0.69200193356914,0.000556114979214398,25.296
"177",0.783375676835334,0.000757922335909088,22.27
"178",0.813577428950902,0.000635982243865257,25.677
"179",0.782544774621244,0.000808834315729172,22.345
"180",0.757631240355262,0.000840227821209,23.684
"181",0.742988919971842,0.000631465458618667,24.84
"182",0.764036812158743,0.000727124009710776,19.577
"183",0.828550500276369,0.000928150696225454,20.624
"184",0.722117131787168,0.000871061072354099,21.146
"185",0.75073034553185,0.0013113063793045,21.927
"186",0.751256125864215,0.00099468002153258,23.24
"187",0.831392584296013,0.000550260229517717,23.925
"188",0.770749592523719,0.000906585818932276,20.923
"189",0.697872162065564,0.000867024104851918,22.287
"190",0.780742653659234,0.000642892748360957,24.022
"191",0.778839282733739,0.000606728966211332,23.917
"192",0.748273107046724,0.000668502444853853,23.494
"193",0.810917111277358,0.000720753523073046,23.321
"194",0.712195365707015,0.000865750796594998,23.505
"195",0.798124449749655,0.000943290707724227,23.981
"196",0.826846299643243,0.000893515844277326,21.918
"197",0.788584088219922,0.000838042551344749,21.063
"198",0.712176994481475,0.00107299682729389,23.397
"199",0.739321979965388,0.00078782490199773,21.885
"200",0.71623757086162,0.000676640046850512,25.669
"201",0.753601416325489,0.000795649826273083,24.012
"202",0.744118315579232,0.00091120793990656,22.472
"203",0.781992801188243,0.000844737471208267,23.858
"204",0.625648901534326,0.000617329883754151,24.102
"205",0.759847135816704,0.0007255753058182,22.584
"206",0.767945532809129,0.000651515398760386,25.067
"207",0.770346832681105,0.00085442420219111,23.605
"208",0.824069124341965,0.000646495911217471,26.104
"209",0.756393764011481,0.00099370066918409,22.49
"210",0.795494202531305,0.000748275783194598,22.445
"211",0.775415110150673,0.000679555864887651,21.897
"212",0.768654632594452,0.000629250688287718,24.322
"213",0.815268770018835,0.000852232245037613,22.175
"214",0.832180816504563,0.000626115190676047,25.958
"215",0.801960995029184,0.000730530716571117,23.156
"216",0.775956275407566,0.000792686030506967,22.973
"217",0.75333982632108,0.000955232577306629,23.122
"218",0.763532496430831,0.000655101517882216,24.689
"219",0.798238186460023,0.000698912942189465,24.106
"220",0.73154823938729,0.000813929627449223,23.83
"221",0.777664594201876,0.000808076004415023,24.702
"222",0.724283976220222,0.000883431352696702,21.389
"223",0.772947752291182,0.000537437086779814,23.245
"224",0.717197191470309,0.000995069848071369,22.139
"225",0.767935718835137,0.000732129086435,21.22
"226",0.721976697490397,0.000932350546822867,21.527
"227",0.766171102302645,0.00104373577181208,23.623
"228",0.728419021709923,0.000512513639406404,26.182
"229",0.791754426736709,0.000821541254027872,26.966
"230",0.805327337809133,0.000932505905534512,23.439
"231",0.707841001751377,0.000810204385258614,24.754
"232",0.752925492635859,0.000887151674755708,25.371
"233",0.86791429232984,0.000749873841025981,23.593
"234",0.856596374759022,0.000492734119692674,25.243
"235",0.717437830510853,0.00060981045995919,26.212
"236",0.693821826179887,0.000742913921345605,22.214
"237",0.771296684962714,0.000909010967426354,21.551
"238",0.748053537902441,0.000701914913262968,21.154
"239",0.732593320593179,0.000787943781806463,20.831
"240",0.689568179362313,0.000814628937984014,20.764
"241",0.788267260540906,0.000672535097393383,22.619
"242",0.710112426495546,0.000678904173619645,25.776
"243",0.8154551799022,0.000789716516351698,22.05
"244",0.822626595435732,0.000939239731640351,23.18
"245",0.805330126541142,0.000917719844512228,23.144
"246",0.787746747276903,0.000737058501681566,21.454
"247",0.764094558280745,0.000753653215675322,24.368
"248",0.723741859049216,0.00107351246374398,24.007
"249",0.734482162867236,0.000575166899603132,22.865
"250",0.848695700053015,0.000692534562550642,24.871
