"","acc","acc.RC","comptimes"
"231",0.620854276800826,0.658787230334386,573.98
"232",0.71471026429289,0.777028042348728,573.04
"233",0.699578543321722,0.746225748014974,570.42
"234",0.699886500700291,0.827230794914708,534.929999999999
"235",0.669174458078495,0.70722637827598,565.809999999999
"236",0.627005910747068,0.661644861575205,565.79
"237",0.666931938370278,0.789299717806412,549.25
"238",0.611444096483359,0.655847734337097,536.53
"239",0.6614635387094,0.743518378177038,549.889999999999
"240",0.639406228212224,0.702652942468084,554
"241",0.680800894208851,0.703846416773048,549.84
"242",0.667256372860477,0.752557102971333,551.26
"243",0.625990840628285,0.730735382527204,558.359999999999
"244",0.665435580298602,0.733786494528426,569.800000000001
"245",0.729858622426028,0.747050868284864,581.049999999999
"246",0.676849560730366,0.711881709473487,525.299999999999
"247",0.699555789232269,0.734679179175443,572
"248",0.724094421850827,0.740956349178396,563
"249",0.712582025969031,0.746874485734241,570.389999999999
"250",0.754515887841439,0.782056155072164,553.620000000001
