"","acc","acc.RC","comptimes"
"63",0.759211183977199,0.824907049860957,10.633
"64",0.74377892840006,0.903951050917547,11.552
"65",0.784671546716426,0.808376125956978,11.201
"66",0.776514570077765,0.809551607361533,10.681
"67",0.809890805611673,0.866132626740177,10.767
"68",0.688853191651218,0.769871505865017,10.138
"69",0.782369088752377,0.868591563736711,10.442
"70",0.752468644099384,0.827581832165088,10.774
"71",0.729226685116546,0.725310464021614,14.25
"72",0.704609033589706,0.817643510397511,11.475
"73",0.778917245410404,0.82078648847331,10.587
"74",0.695039309414415,0.808711246833615,10.081
"75",0.708999706828166,0.810187363239244,10.947
"76",0.765315392215204,0.824602136548869,10.126
"77",0.736982198623377,0.83679756356469,10.013
"78",0.705271660443292,0.830561315288697,10.142
"79",0.727891267327689,0.769083920245816,9.58600000000001
"80",0.694076348793267,0.782393468437552,10.423
"81",0.74568810779292,0.80400248226002,10.779
"82",0.755280318095909,0.838664529269311,10.418
"83",0.741380101008273,0.821043177299427,10.456
"84",0.754934651690258,0.807338267486478,9.53100000000001
"85",0.706360426801681,0.813315677982764,14.503
"86",0.726507212258906,0.729691504841905,11.537
"87",0.691418470904592,0.821465543683117,11.267
"88",0.72455422240398,0.77033397271935,11.294
"89",0.709968168812355,0.816942370216218,11.036
"90",0.73867883369137,0.785369996160643,11.014
"91",0.685548114506547,0.763941861348865,10.3
"92",0.696259755322063,0.752358320388588,9.70600000000002
"93",0.682125775785403,0.835568765009274,10.548
"94",0.792867043632638,0.828300403096705,10.545
"95",0.715523747502351,0.775423705477767,10.363
"96",0.759319031135352,0.800957101187849,10.636
"97",0.767912373614754,0.821672556444495,11.533
"98",0.731308253401243,0.782746688145692,10.265
"99",0.586281515108842,0.657238302529555,14.971
"100",0.711151141713815,0.805112324282545,11.388
"101",0.746608160236557,0.768695938657974,10.733
"102",0.722753538535275,0.771435795764706,11.242
"103",0.813730888976046,0.841066417373341,11.867
"104",0.640050629094305,0.734842082854848,10.607
"105",0.67030811157643,0.724283783149835,10.684
"106",0.734407937780205,0.834972326523439,10.52
"107",0.735234287642252,0.805656504267965,10.185
"108",0.781733610806773,0.853246479793054,11.34
"109",0.740551603225256,0.846451050857575,10.496
"110",0.74903390816185,0.820608325223609,10.87
"111",0.680916012489045,0.753657209349603,10.467
"112",0.719832837735629,0.823029402934217,9.49599999999998
"113",0.768593771711672,0.889212276343398,14.452
"114",0.748313197617907,0.816174171769006,11.368
"115",0.719248897819033,0.803565460883781,10.651
"116",0.747225069482705,0.791288476425454,10.952
"117",0.736036659772493,0.81561365500725,11.067
"118",0.718606791216116,0.772096295620512,10.481
"119",0.72903568708233,0.81305935134828,10.601
"120",0.729101641601605,0.844441314140651,11.702
"121",0.766220674693615,0.840332163016406,11.242
"122",0.751002710966374,0.779536035097179,10.1
"123",0.742921278771611,0.76198278099174,11.331
"124",0.717582808947808,0.782577521020685,10.649
"125",0.743002324301278,0.82194502363348,10.733
"126",0.778693175844086,0.808160087659368,10.168
"127",0.764235028525413,0.787525534216939,14.931
"128",0.763036133633096,0.867688604906775,12.134
"129",0.745878396592037,0.818765123037508,10.968
"130",0.741695006760397,0.784999209547702,10.803
"131",0.73435795049386,0.775782526050228,10.797
"132",0.716089586605842,0.768737935306195,10.511
"133",0.728329662115013,0.80452429217085,10.619
"134",0.75735785256653,0.796502988861731,10.286
"135",0.742410165757317,0.78220156899838,11.285
"136",0.725909008857907,0.832259869329079,10.94
"137",0.737942320976593,0.881697520157636,10.254
"138",0.719188758674787,0.786631646002331,10.827
"139",0.758268965440588,0.795749195354521,10.532
"140",0.730263128750141,0.811889051691677,9.65100000000001
"141",0.742786179415126,0.796395875379179,15.106
"142",0.735210671424809,0.803382059511688,11.762
"143",0.68535651585329,0.781000070690436,11.388
"144",0.778755565470317,0.841161687647579,11.593
"145",0.694713070958731,0.774010495631101,11.27
"146",0.736054110259714,0.761420984349376,11.671
"147",0.743989508803569,0.835573518280516,10.945
"148",0.72028784332627,0.801539029629678,10.844
"149",0.742200945076784,0.783501870650312,11.174
"150",0.673659100699165,0.710651162350612,10.567
"151",0.715989228827135,0.754639249142898,10.697
"152",0.718355450154718,0.776786196185109,10.966
"153",0.749745868110358,0.813595568297666,10.394
"154",0.765116224503686,0.804587737564214,10.392
"155",0.754476346471678,0.801440036142031,14.899
"156",0.748245340748225,0.858465704913085,12.104
"157",0.734223188378581,0.866216416865834,11.015
"158",0.754796808014937,0.901951893119591,10.435
"159",0.743291822809837,0.789907187523543,10.542
"160",0.741617191328048,0.801326086976643,10.792
"161",0.735185065303126,0.785514654192529,10.117
"162",0.741608969005516,0.803854816408278,11.75
"163",0.725206760658796,0.823282736016352,11.035
"164",0.799652578463252,0.820371984318728,11.408
"165",0.745670114101284,0.804036770460624,11.05
"166",0.724067758794345,0.772435277213625,10.686
"167",0.743739530993128,0.785921615890344,10.217
"168",0.775927252048419,0.81429722942628,10.633
"169",0.726034778746968,0.770440147054095,14.56
"170",0.697877265790167,0.757735183486765,11.395
"171",0.757249452832341,0.808298456651571,10.805
"172",0.756184780195974,0.811414205349639,11.208
"173",0.717678004107841,0.819331044198156,10.97
"174",0.752511295901592,0.803979008199458,10.688
"175",0.694301887609102,0.800453465138255,10.496
"176",0.693407954438542,0.718628968171569,11.179
"177",0.790486630887682,0.854087002050135,10.625
"178",0.715063229901794,0.852130933197881,10.807
"179",0.720503317751015,0.777595754930193,10.79
"180",0.769120186450201,0.838706912607059,10.769
"181",0.739479793170071,0.805236928327415,10.412
"182",0.743295412704507,0.793163953071768,10.014
"183",0.697143070011775,0.843507506924181,14.787
"184",0.68845047788438,0.750889451993234,11.525
"185",0.680197898421138,0.736565084056888,10.408
"186",0.752127969174265,0.801987354652419,11.082
"187",0.770543083689273,0.895569197468386,11.523
"188",0.775851168743839,0.81768658784365,10.898
"189",0.747947275497896,0.749701417166385,10.393
"190",0.710166708982887,0.812626543527455,11.35
"191",0.745420539149332,0.771445021059388,10.968
"192",0.74869293215665,0.781373606983013,10.325
"193",0.775098755005177,0.844418588932298,10.98
"194",0.689560574136935,0.771700054057644,10.839
"195",0.692269715618284,0.81731946469181,10.426
"196",0.739189719534992,0.820020380156715,10.193
"197",0.731927875646159,0.824868235133444,15.166
"198",0.756559971076115,0.81930708280683,10.647
"199",0.753327188090338,0.79346128999044,10.385
"200",0.72563901623862,0.785662238334646,11.305
"201",0.723114379371434,0.769725134941144,10.643
"202",0.750407139418377,0.783888709772656,10.674
"203",0.750746966758723,0.803952568380161,10.677
"204",0.68421978238874,0.704686117984009,10.072
"205",0.722440360863636,0.83499696794222,11.093
"206",0.726304250833597,0.789383217371513,11.028
"207",0.711959393687734,0.797796347054682,11.039
"208",0.737599344262737,0.859426870464153,10.574
"209",0.750768203114391,0.764986504729304,10.576
"210",0.733228226103869,0.816427072194411,10.468
"211",0.729910199761836,0.821943759243646,14.819
"212",0.735210788825726,0.800098861366717,11.057
"213",0.766024959416136,0.826154872652639,11.122
"214",0.711128967647039,0.853726471687774,10.608
"215",0.764220167307573,0.83884644995584,10.671
"216",0.758583884246677,0.841308300602365,10.885
"217",0.713774138379755,0.757685373426958,10.623
"218",0.61303212006303,0.724208621446736,10.082
"219",0.7406421822661,0.818587445741858,10.53
"220",0.723530174664849,0.756249546749523,10.375
"221",0.681190333965777,0.797832323586325,10.753
"222",0.747614499715455,0.779036950461154,11.272
"223",0.744706645505561,0.811300287714576,10.247
"224",0.680383488904157,0.679547655407827,10.443
"225",0.771962287356543,0.81657434030915,14.973
"226",0.742457016347952,0.77484758188772,12.244
"227",0.735954712737402,0.771604060222628,11.055
"228",0.671603046832227,0.758692955927921,10.935
"229",0.71898223578586,0.778409993205547,11.334
"230",0.7026205789896,0.834525371870288,11.313
"231",0.707175794122568,0.766768686623621,11.232
"232",0.67406888157856,0.715037507150473,11.717
"233",0.776776447224414,0.900042395672871,10.733
"234",0.746250841173684,0.880724537316381,10.242
"235",0.747324979152276,0.8048476359311,11.011
"236",0.662002534483622,0.73239882970873,10.138
"237",0.697532545617337,0.805645987016333,9.76400000000001
"238",0.696980274191082,0.753904750554775,10.291
"239",0.690024313622196,0.777784942369299,14.282
"240",0.680469784418957,0.748195511133984,11.76
"241",0.726329818762054,0.802262912584741,11.045
"242",0.714039996217328,0.779066541530983,10.787
"243",0.724995504497603,0.831016941886862,11.543
"244",0.758845985167722,0.853514393970945,10.307
"245",0.752381234272325,0.776996716629891,11.611
"246",0.747744230173604,0.795744362896426,11.339
"247",0.72155470053852,0.796832703790942,11.361
"248",0.723617027345221,0.746871499053369,10.581
"249",0.726663767211105,0.768714109558669,10.39
"250",0.80783284342542,0.883793308499654,10.931
