"","acc","comptimes"
"1",0.332912056289512,11.119
"2",0.4370869457233,9.494
"3",0.398757393132069,9.618
"4",0.331085369668632,11.144
"5",0.382408022119543,10.232
"6",0.360862491218871,9.891
"7",0.392688776238924,9.85100000000001
"8",0.423598984017377,10.626
"9",0.369289751843305,10.516
"10",0.357318373478928,10.625
"11",0.447102639891336,9.916
"12",0.32730820285661,12.542
"13",0.350746258708494,10.535
"14",0.377495523089924,8.43200000000002
"15",0.35905026772304,11.653
"16",0.318969919603418,8.56
"17",0.423538810911886,10.198
"18",0.460804125504889,10.802
"19",0.42337430455574,10.341
"20",0.429107572019077,10.342
"21",0.415126847801004,10.26
"22",0.418797206531746,9.657
"23",0.314743813661086,9.884
"24",0.313350023561776,10.097
"25",0.32887256030027,10.304
"26",0.369093081560369,10.184
"27",0.348875129425987,9.95800000000001
"28",0.408172010701643,10.753
"29",0.390841614627585,11.421
"30",0.271772736493408,9.31
"31",0.380598766118965,9.623
"32",0.377711176381307,11.775
"33",0.382175031657521,9.858
"34",0.414693187823904,9.84500000000001
"35",0.367996296557156,10.142
"36",0.474505607901434,10.58
"37",0.322101652429234,9.604
"38",0.401231912759335,10
"39",0.422488901526597,10.887
"40",0.490939992522708,10.605
"41",0.443371620765761,10.773
"42",0.424102083777028,9.036
"43",0.347090569528156,11.699
"44",0.443016098828948,8.842
"45",0.482621595111105,9.782
"46",0.399792120221684,11.668
"47",0.350820964802715,10.352
"48",0.300229176373046,10.74
"49",0.435000071655327,10.542
"50",0.398578062159496,9.422
"51",0.376929680834416,10.295
"52",0.333501127028235,9.759
"53",0.47284106163182,10.713
"54",0.449984203619391,10.161
"55",0.348745586747602,10.159
"56",0.334440363088782,9.88300000000001
"57",0.342406257611673,11.03
"58",0.363210703448895,8.544
"59",0.321859816491436,8.534
"60",0.374987855753733,10.531
"61",0.404360642253097,10.852
"62",0.451016589299085,9.24
"63",0.428841741159467,9.947
"64",0.356009873525733,11.091
"65",0.440186731026474,10.361
"66",0.465270266191382,10.265
"67",0.509637526216882,10.275
"68",0.295913074212704,10.625
"69",0.406065487089494,10.382
"70",0.364736616896123,10.728
"71",0.432910758528478,11.068
"72",0.29106183979675,8.341
"73",0.484327889129984,9.336
"74",0.272236989138673,10.621
"75",0.255558460233958,10.431
"76",0.421143444713641,9.518
"77",0.389166751767167,9.087
"78",0.21314908496376,9.361
"79",0.424497301955088,9.748
"80",0.362754049478309,9.889
"81",0.361400722107928,10.308
"82",0.313416423928753,10.061
"83",0.46617635202849,10.142
"84",0.472213636166694,10.105
"85",0.336605463663472,11.45
"86",0.422008545563257,8.819
"87",0.364092575490191,10.133
"88",0.337592061875521,11.139
"89",0.359353000465054,10.115
"90",0.440611116657067,9.97300000000001
"91",0.314738150081461,9.87800000000001
"92",0.368775802109245,9.438
"93",0.275010920273205,10.583
"94",0.366319817737895,10.314
"95",0.39148512066985,10.614
"96",0.418663531042287,11.154
"97",0.371736165560605,11.27
"98",0.396616601183241,8.73400000000001
"99",0.254067257700578,11.197
"100",0.331739031131433,8.663
"101",0.440384278253208,9.479
"102",0.456406142619376,10.759
"103",0.429709172802586,11.381
"104",0.243513257128521,9.468
"105",0.349038174797137,9.42300000000001
"106",0.420805433023387,9.863
"107",0.299659000291181,10.131
"108",0.394155504481295,10.745
"109",0.36529206502921,10.942
"110",0.433109232688578,10.715
"111",0.316819827119528,10.696
"112",0.349035694378896,9.43000000000001
"113",0.354659511008552,11.471
"114",0.311379274565117,9.069
"115",0.446366462961066,9.554
"116",0.462250091819408,11.246
"117",0.363227147204718,9.962
"118",0.3376495461998,10.013
"119",0.333264158313594,9.486
"120",0.363996872911515,10.69
"121",0.371831275791313,10.523
"122",0.437421361245578,9.973
"123",0.432584306883635,11.032
"124",0.364958373570442,10.48
"125",0.399018020544927,10.991
"126",0.464729433624965,9.309
"127",0.473556267188829,11.364
"128",0.355000418396799,9.026
"129",0.392667376929893,9.363
"130",0.432849184110244,10.541
"131",0.403116106565,10.284
"132",0.339999561251054,9.351
"133",0.347481057804158,9.863
"134",0.414107370516157,9.366
"135",0.392529976951957,10.397
"136",0.335253448915573,10.253
"137",0.42899282786254,10.151
"138",0.360227196023645,10.668
"139",0.460942462787328,10.431
"140",0.36568097507851,10.174
"141",0.444743010129791,11.802
"142",0.372244881949309,9.014
"143",0.337509845660559,9.892
"144",0.409467345958667,11.824
"145",0.364137134518294,10.173
"146",0.387518055930823,10.281
"147",0.334799123206442,10.207
"148",0.398564080736532,9.96899999999999
"149",0.379770193559867,10.72
"150",0.399781503791082,10.813
"151",0.388184015277389,10.555
"152",0.384560186696555,10.423
"153",0.434025686990401,10.211
"154",0.376002399296442,8.48099999999999
"155",0.408383645742407,11.663
"156",0.305193702306642,9.325
"157",0.401529967104229,9.737
"158",0.335281563238561,10.989
"159",0.337691565800147,10.013
"160",0.384631438587329,10.208
"161",0.450692359931934,9.392
"162",0.395124053780262,10.646
"163",0.337026293474843,10.029
"164",0.531535173912689,10.741
"165",0.432430247601357,11.246
"166",0.356447769004652,10.306
"167",0.331308987148342,10.105
"168",0.505265497668556,9.38300000000001
"169",0.379909828992047,11.783
"170",0.414630597693121,8.794
"171",0.467045090834308,9.747
"172",0.389250045557551,11.099
"173",0.383538402736154,9.88
"174",0.406917785786634,9.713
"175",0.281581594742201,10.068
"176",0.39561670992547,10.478
"177",0.413312907030772,9.797
"178",0.390019361943323,10.728
"179",0.483476591157507,10.202
"180",0.45114984565227,10.12
"181",0.311213058832565,10.418
"182",0.321422061862127,10.11
"183",0.285574882038361,11.182
"184",0.339669464271408,8.591
"185",0.370765226727987,8.935
"186",0.353224967627114,10.441
"187",0.37340396122517,10.753
"188",0.393595403716152,10.077
"189",0.453254499781518,9.678
"190",0.314456839432413,11.007
"191",0.386488478773495,9.82499999999999
"192",0.387274162380359,10.418
"193",0.471460179531883,11.322
"194",0.339035355547898,10.596
"195",0.296162036229112,10.43
"196",0.423033151391841,9.65899999999999
"197",0.340050893772588,11.459
"198",0.421220897586259,8.351
"199",0.45336318386241,9.173
"200",0.421468293027818,10.562
"201",0.363627965002645,10.473
"202",0.411198752218158,9.145
"203",0.392290347017375,9.489
"204",0.427629768882938,9.52
"205",0.326337745531553,10.068
"206",0.244904719905506,10.148
"207",0.308985238405503,10.539
"208",0.329654138856372,10.058
"209",0.487328123323087,10.723
"210",0.295355684163925,10.61
"211",0.37533185732605,11.378
"212",0.367570265616938,8.618
"213",0.441016232179576,9.952
"214",0.234653269010259,10.644
"215",0.365807819710697,10.502
"216",0.399105132884344,9.884
"217",0.41807304545629,9.602
"218",0.273101728325465,9.41800000000001
"219",0.298069302880818,9.78400000000001
"220",0.386612538859125,9.92700000000001
"221",0.344109419556645,10.51
"222",0.448308915954859,10.082
"223",0.317341830805501,10.163
"224",0.433655850830974,10.243
"225",0.329496094872973,11.666
"226",0.409688775127041,8.892
"227",0.314516534881428,9.434
"228",0.251477874701756,11.079
"229",0.354844431023421,10.778
"230",0.32328265401002,9.884
"231",0.356534369839667,10.645
"232",0.437226187401127,11.221
"233",0.4089563549884,10.008
"234",0.388437535235027,9.845
"235",0.328082099211812,11.24
"236",0.330640316326079,10.087
"237",0.313397473352491,10.12
"238",0.356593802496972,9.16399999999999
"239",0.381052391491975,11.026
"240",0.283116824828906,8.679
"241",0.390467692962352,9.002
"242",0.393182608395544,9.95
"243",0.360791481502759,10.597
"244",0.415177411520966,9.296
"245",0.446522508558628,9.972
"246",0.296806503418154,9.488
"247",0.42561083726539,10.728
"248",0.505191112093734,9.723
"249",0.440573845728328,9.86499999999999
"250",0.407070772762641,11.154
