"","acc","acc.RC","pen","comptimes"
"51",0.727179683985119,0.767454840806169,0.00110728168494086,52.588
"52",0.65723575081152,0.731138094012686,0.000712199487213322,49.235
"53",0.733922260459879,0.764682181849656,0.00079333161450486,50.143
"54",0.70428973904094,0.749823061559606,0.000458725134460787,52.3620000000001
"55",0.750697579303741,0.781126084522731,0.000872596837684264,47.6229999999999
"56",0.717678759332421,0.836514610271051,0.00048196898940245,48.737
"57",0.667844707404115,0.694671716769971,0.00102668639003549,61.846
"58",0.68416029221872,0.745935239739521,0.000859634563358755,55.673
"59",0.682049491411611,0.775182960254296,0.00109610144179202,50.005
"60",0.678460433011663,0.760830041217421,0.000857350379924502,54.614
"61",0.744486145194239,0.820509717793117,0.00086067197264911,69.808
"62",0.760720369303186,0.838725742003154,0.000980787027097613,117.387
"63",0.717497408595095,0.771418510020269,0.000789370456102369,45.309
"64",0.721770099749944,0.888743005667946,0.00142860287951561,45.129
"65",0.775199234359929,0.795911039767347,0.000791073346806785,52.316
"66",0.762387659036081,0.801883841536433,0.00108507545211623,52.651
"67",0.803187750866844,0.853520752406139,0.00094185221472324,50.759
"68",0.693066638121056,0.78433083701506,0.000531564932927587,53.462
"69",0.761578041365835,0.84370000278944,0.00102403047192424,48.9400000000001
"70",0.734730398155314,0.816217939517452,0.00060455443696179,47.651
"71",0.703936987868265,0.696553179893279,0.000837314419776241,63.355
"72",0.674557721504883,0.789171176488065,0.000868808800413372,50.669
"73",0.752851868467991,0.798393850573218,0.00096344878466642,49.022
"74",0.665894615112556,0.784943733770142,0.000798866508450598,52.104
"75",0.671172646913967,0.77159592728073,0.00085338133652765,76.814
"76",0.764246880432906,0.835723221646169,0.00082189334260777,115.154
"77",0.71077195615109,0.804666212320323,0.000882422070667547,41.3299999999999
"78",0.690095194220634,0.840145699626378,0.000953446144684018,45.603
"79",0.715592069403317,0.754804655597076,0.00110040498885246,51.272
"80",0.671941433365994,0.774841067149334,0.00156240342597928,50.593
"81",0.723488656790545,0.781008357743625,0.000848565745986497,51.4350000000001
"82",0.745015931100205,0.813683332518165,0.00125177438899677,49.8969999999999
"83",0.714578738799987,0.779467745047393,0.000757010828872276,52.3860000000001
"84",0.746678378346254,0.802921391077295,0.000868100348657429,48.6099999999999
"85",0.698700079723291,0.788129578242701,0.000813351575613942,65.057
"86",0.730153503816141,0.729224642095787,0.00109630973184765,63.074
"87",0.652306854269904,0.798163964777394,0.00107608483263299,51.798
"88",0.720745820900652,0.777255307319279,0.000701118432214482,54.955
"89",0.713299824168319,0.800932874664127,0.00105026129091598,78.092
"90",0.706921573080298,0.770044033661612,0.000875039390410876,100.694
"91",0.67992549925897,0.747679437016232,0.000857588046367081,45.258
"92",0.697579775930815,0.742338483451,0.00137405700944466,47.3
"93",0.676680737300048,0.843326335737796,0.000700791777559886,54.919
"94",0.768474204887257,0.800056260438465,0.00077384781151343,49.8349999999999
"95",0.69662308544828,0.761542748257755,0.00145222567268311,49.2139999999999
"96",0.746945107377457,0.792805666851295,0.000643629990077705,54.2579999999999
"97",0.741062438814304,0.801380247008368,0.000893793178436741,46.095
"98",0.718157420049899,0.764630392388249,0.000692620636605828,46.36
"99",0.579120247119257,0.64783713959119,0.00101526618037375,64.307
"100",0.6805654634819,0.782770593981668,0.00138017866426126,47.904
"101",0.726178018706635,0.747067718598364,0.000687142392869469,54.117
"102",0.694359572586012,0.741227220768647,0.000926676159895691,52.948
"103",0.795051948757134,0.822403653207128,0.000767858810505774,72.898
"104",0.639669194788888,0.730768330201426,0.000656143691829572,115.994
"105",0.65335019245056,0.701451792594669,0.000743950029537874,41.2810000000001
"106",0.718233673856989,0.818858475119813,0.00120159950675709,45.383
"107",0.730821469544437,0.799861371643147,0.000902929494992971,44.4160000000001
"108",0.776941176379159,0.857928018420488,0.000699261512175008,50.646
"109",0.728428568252393,0.837740290841798,0.001059315702552,52.202
"110",0.74378761358538,0.819551555934637,0.000774975438003046,49.5839999999999
"111",0.660236847182427,0.732621617192078,0.000939434036180055,50.337
"112",0.704372498878155,0.821877845344894,0.0012741077263338,44.4899999999999
"113",0.747011400623913,0.855843389266667,0.000845985517232039,64.701
"114",0.737373011262437,0.807488819329414,0.00120594630531511,49.175
"115",0.70075507785161,0.783714713672799,0.000981219675891493,51.895
"116",0.718722540701426,0.770636047170665,0.000852906407896875,52.736
"117",0.733857969953911,0.802446725469501,0.00131696172481777,62.487
"118",0.693663511831723,0.748388978435795,0.000578154978367459,129.067
"119",0.719616540667867,0.805074645608444,0.00100586230147241,41.611
"120",0.703513940691017,0.834405121666007,0.00129816546247178,47.8049999999999
"121",0.743430466211181,0.809839259111185,0.000573777420660643,51.336
"122",0.768634212230048,0.800255949635029,0.00104559559003287,49.2900000000001
"123",0.723841414018755,0.740699710540301,0.000902728647626057,50.11
"124",0.68597686781195,0.753997246507038,0.000739727938443282,50.443
"125",0.731087770387823,0.799956147633864,0.000757397818073891,52.112
"126",0.761344835866667,0.796994820620856,0.000828942046792173,49.5930000000001
"127",0.736783726840396,0.758007147660895,0.000584503677273445,65.829
"128",0.744238194123442,0.862366418563183,0.000570141679348991,48.333
"129",0.728988607099134,0.811803267504574,0.0005805332610087,54.115
"130",0.750720257351414,0.797141794168658,0.00130219734881308,48.773
"131",0.704319611496052,0.75071077959706,0.000925191896273476,67.377
"132",0.715493967545393,0.762976266612228,0.000884466597459086,115.603
"133",0.710120379983678,0.780745955671177,0.00117524503521539,40.133
"134",0.740377201278802,0.775721928212056,0.00071622328561056,45.17
"135",0.712020734949106,0.756610620194271,0.000882146137263289,45.3050000000001
"136",0.710127048920011,0.814374513834029,0.000861796805423743,50.828
"137",0.726461478005584,0.856573740592098,0.000729762576445101,51.426
"138",0.730596198679267,0.801692135898198,0.00101045476621626,47.615
"139",0.732457754333456,0.768822330752775,0.00073134676082759,48.0649999999999
"140",0.715423950305086,0.79559615132682,0.00105545145909455,49.251
"141",0.715389110764344,0.756095542090103,0.000606912517247806,66.732
"142",0.721593263955969,0.78043344655766,0.00114077162453366,52.746
"143",0.670110848637399,0.751617533201202,0.00074815325142082,50.672
"144",0.758028600741986,0.82294441314688,0.000764521619673641,54.766
"145",0.692197399640374,0.771175305396164,0.00131342367523804,73.163
"146",0.727778801098824,0.75549850764026,0.000879319391370955,112.477
"147",0.706681151456805,0.813409862661638,0.000955386663675576,44.679
"148",0.713602601812483,0.786288635213969,0.000602892936437813,49.444
"149",0.72673371699724,0.773953763494397,0.000670906513302889,54.976
"150",0.677774812899942,0.719957319036791,0.00129474648000975,47.9300000000001
"151",0.695977086855548,0.729735571353127,0.000767647887840977,54.729
"152",0.687330768919236,0.734029654649327,0.00101199464997085,49.59
"153",0.741914731675004,0.798624877398623,0.000674679252044644,51.424
"154",0.742204613827893,0.781310672754832,0.00059866740256508,48.586
"155",0.758784612181719,0.810212130158686,0.000910111766041531,59.626
"156",0.723626055612009,0.842178476422175,0.000903024132533614,52.86
"157",0.734729900359937,0.881114140796705,0.00130593615542673,56.506
"158",0.731507485797293,0.875277029499506,0.000956333752846755,49.98
"159",0.726723744755491,0.77268243562319,0.000849101985148578,67.486
"160",0.735154723712227,0.800789019499032,0.00122012330371876,129.746
"161",0.687450841918522,0.720616755510481,0.000790980550884855,44.745
"162",0.716767767202016,0.782522335434571,0.000704698230831504,49.0650000000001
"163",0.66372532476216,0.773772573068793,0.000794337844431052,49.096
"164",0.777633913197995,0.797111469968896,0.000936237823569379,51.875
"165",0.747410615862886,0.805180124267341,0.0016387859042852,50.679
"166",0.70873965501653,0.761302969959557,0.000866082084001183,50.3380000000001
"167",0.734715542850323,0.766738510399259,0.000864082576305937,52.4860000000001
"168",0.759945163451147,0.797294852935158,0.000801610973355415,47.864
"169",0.729739418896379,0.782369091045783,0.000710756543393065,66.399
"170",0.689702116340275,0.760408750164688,0.000745389196451697,57.269
"171",0.740319806187889,0.782236609314648,0.000422200068889924,53.078
"172",0.725804843191491,0.779987164056769,0.000720955870327225,54.99
"173",0.690962260597792,0.782134303042526,0.00111753820819046,81.982
"174",0.736524555428604,0.793038077903456,0.00094863401956717,95.2889999999999
"175",0.66489070891375,0.764820175981801,0.000827898403091294,46.232
"176",0.689091579405528,0.713386353644486,0.000909869842396657,45.1899999999999
"177",0.781563185855662,0.842177853339314,0.00105772512826095,50.485
"178",0.689905728398534,0.828341927827495,0.000752212233719186,52.5
"179",0.722161117110951,0.792349660940557,0.000777419475014725,46.1120000000001
"180",0.759796751269156,0.819851713508972,0.00113156425617142,53.9630000000001
"181",0.716754378567948,0.788786689069668,0.0010772700386744,49.816
"182",0.735241070709301,0.786080221890107,0.000703512314703669,47.647
"183",0.670074108963421,0.827494560545009,0.000790506029566568,65.456
"184",0.678667085644414,0.74944609132601,0.000933048078231677,49.685
"185",0.697461883826798,0.759327177962557,0.00194986196362853,47.18
"186",0.74666183812504,0.787155436753528,0.00100146441008676,48.641
"187",0.7475448189283,0.858106506508074,0.000563685497045363,69.272
"188",0.767809371668504,0.817664784621752,0.00125845645755851,117.385
"189",0.730947071073055,0.73216892627225,0.000889507643694702,39.467
"190",0.694066588632797,0.789800281613098,0.00118200167056758,45.588
"191",0.747455322684203,0.771642898686879,0.000869802308972075,49.6460000000001
"192",0.740824856679933,0.772325219271093,0.000889597720333513,47.62
"193",0.764913736306433,0.831720988170073,0.000920807506667428,51.925
"194",0.676143044248313,0.756189414148083,0.00149059707201859,51.414
"195",0.694329615831662,0.814941684252962,0.000875956668710881,50.0809999999999
"196",0.719016969310561,0.806192604961029,0.000819184066371419,49.7190000000001
"197",0.715062307259741,0.800402297578872,0.000920571166356004,62.657
"198",0.726224406783403,0.784448799108567,0.00115988091074123,48.876
"199",0.732105698116376,0.78384440340305,0.000969652416366406,52.049
"200",0.704825362546173,0.761018077401333,0.000775203975640166,49.658
"201",0.708790382922704,0.753998205119839,0.000750208726752367,69.25
"202",0.734516425136189,0.774758233125053,0.00115338561142131,130.033
"203",0.736538861157279,0.795231542851338,0.000741311131913882,45.09
"204",0.65294505317371,0.676284241721453,0.000963965376754522,45.898
"205",0.699661224080927,0.80307616457636,0.00111544031450828,49.0650000000001
"206",0.722880543032676,0.790406804061066,0.000587558133401623,53.9590000000001
"207",0.676213196124949,0.765087187586632,0.00108904351550637,53.3439999999999
"208",0.721910216835576,0.841851711782085,0.00064709546547199,53.9300000000001
"209",0.752306541358884,0.769162505431471,0.00120321554704419,49.942
"210",0.711180495183971,0.801478434937509,0.000530374913084762,51.716
"211",0.729786497507317,0.808293139497384,0.000642340208706034,64.699
"212",0.721823149002623,0.779240847529517,0.000877665538742734,42.765
"213",0.772601855325068,0.835291214386101,0.000987408245083131,55.083
"214",0.681001612380626,0.846971882645555,0.000860197696997546,53.289
"215",0.753229645715871,0.826205513250549,0.00091355129448203,61.15
"216",0.740849571360747,0.801916224804062,0.000751056654140756,136.339
"217",0.705926006732661,0.752398886546452,0.00130993625739078,40.806
"218",0.579527930529085,0.672656695174754,0.000761279318612165,47.365
"219",0.74326328249846,0.814234159187976,0.00057442280169258,50.062
"220",0.727251369718741,0.765667154829995,0.00105331634269987,51.524
"221",0.659196639694344,0.772217987240956,0.00118980506362182,51.436
"222",0.727686758167277,0.754780158970862,0.000897283473785742,49.592
"223",0.729941876935784,0.785497004320425,0.000692736188529741,52.654
"224",0.687793096347575,0.696004146918753,0.000876294339936348,44.2819999999999
"225",0.766615591225014,0.806763484376134,0.00104175346562774,66.232
"226",0.727844224633217,0.752956012317892,0.000906303233899224,48.663
"227",0.723148453661629,0.758884274759544,0.000965284978606589,55.739
"228",0.600722234922062,0.685779793318601,0.00048803152593081,53.633
"229",0.724098391741365,0.791895966236938,0.000831304950252697,77.632
"230",0.679088346379571,0.821037412111277,0.000741397384290173,112.28
"231",0.663767990940044,0.718528216503134,0.000628128927765783,45.001
"232",0.660135146989993,0.715816764471033,0.00120159507513123,49.799
"233",0.761669909174581,0.898558940441271,0.000493942152815184,51.3099999999999
"234",0.745755316184527,0.885670889088637,0.000641156647777501,53.0020000000001
"235",0.740404253754614,0.796864590114739,0.000996471001686089,50.617
"236",0.656069413336557,0.722475184047301,0.000708016067216107,53.136
"237",0.667205802295172,0.778267045165685,0.00136815395070116,47.5039999999999
"238",0.678395364508752,0.737442579839061,0.000813409807403525,43.0769999999999
"239",0.660400602804685,0.737621560927502,0.000823720068784779,60.842
"240",0.664952571654911,0.733394121022444,0.0013160505949587,49.164
"241",0.712787100508143,0.786984219312074,0.000839717827986663,62.258
"242",0.686658676870834,0.762176381817805,0.000745141914563408,53.444
"243",0.706879516881028,0.823082688388956,0.000884365412039698,66.941
"244",0.744459198968424,0.846416414670397,0.000947947509751202,119.982
"245",0.75356950327646,0.778828925431325,0.000655820255849674,49.937
"246",0.746954237596264,0.796922536610199,0.000935997774132354,47.148
"247",0.696052694772302,0.76935982395663,0.000696565544608351,51.586
"248",0.72568953361444,0.756334404834485,0.00159359426600578,46.8000000000001
"249",0.671495327090595,0.699176091333574,0.000717241404148511,50.106
"250",0.792069917638094,0.854435189017499,0.000508814592055342,57.864
