"","acc","comptimes"
"1",0.548842359650219,115.624
"2",0.501126419205307,119.291
"3",0.511037265448962,123.781
"4",0.454186666508536,123.098
"5",0.481960325850986,117.382
"6",0.465730202799088,121.977
"7",0.52353941041314,117.404
"8",0.576246561866943,121.659
"9",0.465116476268369,123.603
"10",0.503216690834386,125.461
"11",0.662742803415769,117.13
"12",0.463697782544662,119.032
"13",0.412393942480292,122.472
"14",0.44414901908584,117.815
"15",0.441335350875349,121.472
"16",0.501248394593495,119.196
"17",0.50459083953162,124.245
"18",0.507951514758832,119.199
"19",0.519927340869547,116.827
"20",0.570169016946884,117.713
"21",0.502098323622738,115.565
"22",0.51482000391927,120.925
"23",0.470791376199413,122.241
"24",0.426659714766469,120.86
"25",0.4677088738119,125.967
"26",0.49094826383428,121.691
"27",0.506121141726804,118.713
"28",0.507180457007123,122.642
"29",0.542676348738482,118.152
"30",0.404567746322773,122.647
"31",0.501683739232025,116.845
"32",0.438511998046271,117.77
"33",0.459280144875121,119.827
"34",0.515228204939197,119.877
"35",0.54285976601022,118.412
"36",0.441767973389964,121.387
"37",0.531401070374614,116.779
"38",0.493474783620438,123.214
"39",0.573721771991246,125.429
"40",0.531575439091854,120.536
"41",0.44531841424256,120.191
"42",0.456715550259152,118.363
"43",0.394646398970153,121.212
"44",0.530159564542623,124.538
"45",0.535331743479625,119.029
"46",0.585251750249469,117.530000000001
"47",0.475184059371985,116.933
"48",0.4263279884105,128
"49",0.44337016279441,126.044000000001
"50",0.602678219404585,118.715
"51",0.46196784165756,123.902
"52",0.535787031891368,121.172
"53",0.576427273719712,118.802
"54",0.489739812645129,117.715999999999
"55",0.412346082967217,121.107
"56",0.504717348050077,121.725
"57",0.425117401056039,124.731000000001
"58",0.523311335357105,116.915
"59",0.443924276046504,116.196
"60",0.566904078346565,121.072
"61",0.479311684372303,121.404
"62",0.543787175836266,118.66
"63",0.527100063209951,123.193
"64",0.561870601793729,121.379
"65",0.537265742300557,122.581
"66",0.561938978945417,119.27
"67",0.598722351500649,122.039000000001
"68",0.458059806093543,121.593999999999
"69",0.532635972787809,119.683999999999
"70",0.570766270903503,119.941000000001
"71",0.430741350774616,120.548999999999
"72",0.439886437873262,124.242
"73",0.568444085027564,119.261999999999
"74",0.528097145380054,120.893
"75",0.377390883429826,118.476000000001
"76",0.520432336401767,124.268
"77",0.632404124997335,117.369999999999
"78",0.468509210448738,116.672
"79",0.485456499106012,115.945
"80",0.433563614637963,122.429
"81",0.47411176083031,120.347
"82",0.41936762431129,122.421
"83",0.517726845048529,118.382000000001
"84",0.492014898285837,121.691000000001
"85",0.486246842863552,121.596000000001
"86",0.437060041858048,118.9
"87",0.473607766887153,120.089
"88",0.487035123025858,119.602999999999
"89",0.465603614955338,117.178
"90",0.500909074860959,120.256000000001
"91",0.543214830232177,121.49
"92",0.391869407695253,118.883
"93",0.4261688607688,120.617
"94",0.510717266567119,117.010999999999
"95",0.532973546927723,122.396000000001
"96",0.588767041678357,122.719999999999
"97",0.574159185450055,116.087000000001
"98",0.487003287002813,119.278999999999
"99",0.401545602004169,121.866
"100",0.668465268940347,123.472
"101",0.531510491003521,118.342999999999
"102",0.606343230823124,121.198
"103",0.50537446465753,121.594999999999
"104",0.457970184856821,119.201000000001
"105",0.380069727304563,121.053
"106",0.576205148326083,119.723
"107",0.411469267226126,123.719000000001
"108",0.488551244119671,118.809000000001
"109",0.562558706143187,121.013999999999
"110",0.538257584954937,118.741
"111",0.484172543920724,118.111000000001
"112",0.409130764234004,124.654
"113",0.479234484111635,119.526
"114",0.509464511594708,118.394
"115",0.648017561961674,126.513000000001
"116",0.544580317801802,117.861999999999
"117",0.474141447972969,117.519
"118",0.503343124509762,123.459000000001
"119",0.559798480391033,121.130000000001
"120",0.564816202667065,122.249
"121",0.529019852128783,123.630999999999
"122",0.553001146678638,118.958000000001
"123",0.408488407659223,119.896000000001
"124",0.57136230473734,126.972
"125",0.392974070402685,120.832999999999
"126",0.537160372051788,120.597
"127",0.473143554007703,122.836000000001
"128",0.587111923928707,121.313
"129",0.510065909327402,119.593000000001
"130",0.538058039020329,126.944
"131",0.309546656106271,123.360000000001
"132",0.36905268434003,119.148999999998
"133",0.504505127415584,119.022000000001
"134",0.498864189317485,118.459999999999
"135",0.41172985419327,122.415000000001
"136",0.48438229587188,124.734
"137",0.575344981317303,121.735999999997
"138",0.522218459395574,122.215999999997
"139",0.500920630750763,122.251
"140",0.501549717728506,117.703000000001
"141",0.442129860829018,120.754999999997
"142",0.453905880559625,119.179
"143",0.522916972789106,123.059000000001
"144",0.542457973847107,122.563999999998
"145",0.44976689710572,125.721999999998
"146",0.500129437783648,128.399000000001
"147",0.371276893989472,123.612000000001
"148",0.533215394221732,122.994000000002
"149",0.438001892473109,124.407999999999
"150",0.50369828072029,124.350000000002
"151",0.489008587144965,122.826000000001
"152",0.526506150079958,124.243000000002
"153",0.568986775608606,119.516
"154",0.487829182863233,121.063999999998
"155",0.513442792582545,118.874
"156",0.407604259390612,120.871999999999
"157",0.710309484769175,119.005999999998
"158",0.555265784126114,119.183000000001
"159",0.477837121033596,118.399000000001
"160",0.33135090457953,119.208000000002
"161",0.559529934591022,118.812999999998
"162",0.590474423382691,119.635999999999
"163",0.41294256160131,118.114999999998
"164",0.586094279196176,122.144
"165",0.536695651936678,123.647000000001
"166",0.482518257426775,124.642
"167",0.401069071995524,128.281000000003
"168",0.624972777879866,122.891
"169",0.493441599694435,119.700000000001
"170",0.51462339617861,125.185000000001
"171",0.597153755236564,116.779999999999
"172",0.489999723701158,120.130999999998
"173",0.52039186819061,121.558000000001
"174",0.493702045363058,122.535
"175",0.639739702510595,119.523000000001
"176",0.395963039557966,122.445
"177",0.497076366806831,118.028000000002
"178",0.608131857602496,123.556
"179",0.652333389153171,118.002
"180",0.577378608389604,119.764999999999
"181",0.446816352611797,118.91
"182",0.459571045010676,119.57
"183",0.52976953703687,118.207000000002
"184",0.485803431821302,124.119999999999
"185",0.463923939530388,120.436999999998
"186",0.412869851316689,119.824000000001
"187",0.461694755614177,119.919000000002
"188",0.463235429673956,117.382999999998
"189",0.447395977204254,120.171999999999
"190",0.4533202555723,118.036
"191",0.430701700767128,119.404000000002
"192",0.530977284361145,119.835999999999
"193",0.592202420147413,118.768
"194",0.536784483942874,120.631000000001
"195",0.554325993259493,120.867000000002
"196",0.563745126547693,122.094000000001
"197",0.520942306044317,120.208000000002
"198",0.541081529703949,124.641
"199",0.608396229449345,123.675999999999
"200",0.500950440961504,124.004000000001
"201",0.491626566671441,118
"202",0.518074008341188,121.347999999998
"203",0.585314318779168,119.293000000001
"204",0.404650796721907,120.858
"205",0.546380222100371,119.073
"206",0.405903004908654,118.810000000001
"207",0.425235425479632,121.742999999999
"208",0.53425388111488,120.093000000001
"209",0.491505510218288,121.560000000001
"210",0.464802469689461,120.346000000001
"211",0.539328180554908,118.648999999998
"212",0.461934225096003,116.893
"213",0.544369989754223,123.904000000002
"214",0.458630093353509,121.286
"215",0.524827125571891,119.376
"216",0.580834901931341,120.703000000001
"217",0.515449308911333,126.639000000003
"218",0.474075876373356,124.357
"219",0.455600849691587,120.282999999999
"220",0.50013362164194,121.748
"221",0.478286904586792,120.316999999999
"222",0.47838141107355,119.420000000002
"223",0.448248310372867,118.167000000001
"224",0.546183384148638,117.058999999997
"225",0.387786392516198,120.759999999998
"226",0.336389637744284,117.189000000002
"227",0.426907217274945,120.966
"228",0.441521437485511,119.330000000002
"229",0.524379668827142,121.438999999998
"230",0.647425710532925,122.498
"231",0.475118098433403,118.683000000001
"232",0.484723387198311,119.756999999998
"233",0.503284276190065,121.168000000001
"234",0.513542753537785,119.850999999999
"235",0.479028308348746,118.066999999999
"236",0.438842982562574,119.918999999998
"237",0.470895567159832,122.623
"238",0.542411165676673,121.837
"239",0.664209906913328,120.438000000002
"240",0.570143759498583,120.599000000002
