"","acc","pen","comptimes"
"119",0.601030465678991,0.00135091206567567,24.986
"120",0.675805946113709,0.00125609233743121,26.75
"121",0.568158214637639,0.00145025517237706,26.841
"122",0.507161476825928,0.00115844781163258,26.127
"123",0.497251963332058,0.00133855126072087,26.656
"124",0.538966677854993,0.00144784047567355,24.824
"125",0.462205668214562,0.00160651026247676,27.875
"126",0.598561624922701,0.00146513865643865,25.355
"127",0.559475944828056,0.00154502956707941,25.753
"128",0.649973361626625,0.000982422041152929,28.017
"129",0.586788298350825,0.00126326741013117,24.379
"130",0.579397550972015,0.00134740572636848,25.957
"131",0.495447600909451,0.00181250645996803,25.744
"132",0.460701936690372,0.00134607295649447,24.82
"133",0.603138775369133,0.00149554043702078,22.614
"134",0.508505238658123,0.00149446003835148,24.566
"135",0.445895377176865,0.00183330683949266,26.48
"136",0.553372575392894,0.00125367314249193,28.043
"137",0.598790788817372,0.00145164960819725,28.109
"138",0.589945098651765,0.00145921834646296,28.254
"139",0.58931172815911,0.00186920660536808,24.7409999999999
"140",0.584252061101991,0.00138181111744963,24.853
"141",0.486498634175444,0.00153415866136932,25.215
"142",0.478690516243506,0.0016146767603562,25.93
"143",0.544102133291932,0.00116316120187693,27.722
"144",0.608345682356087,0.00135775361265839,27.612
"145",0.516501642007446,0.00135610600461586,25.737
"146",0.552295916036163,0.0014540052359759,26.903
"147",0.455961810314945,0.00165971881509699,31.132
"148",0.564099210824737,0.00127283156332161,27.724
"149",0.522271343763669,0.00135865827838523,27.827
"150",0.518110008704793,0.00138582975209342,26.329
"151",0.517860900023327,0.0012022388618433,29.67
"152",0.523718539222149,0.00164631225833083,26.758
"153",0.569032054855808,0.00126387853270532,24.7520000000001
"154",0.558087754572221,0.00119641389566284,25.1890000000001
"155",0.53324946670209,0.00155060948204382,25.142
"156",0.428950599359066,0.00142380128935842,24.787
"157",0.727513832285146,0.00160917827460066,27.53
"158",0.666325347301901,0.00139825328532499,27.402
"159",0.458702865509648,0.00153094715614111,27.377
"160",0.467864987393779,0.00127802417326106,28.039
"161",0.456905014042673,0.00150081507732927,26.157
"162",0.552393970801622,0.00171055828686692,27.279
"163",0.472062272508629,0.00152828661492375,26.57
"164",0.582927909206453,0.00158824958574068,28.523
"165",0.608977377189421,0.0014597860795113,27.114
"166",0.549046330735589,0.00119875740994425,27.08
"167",0.459000722359623,0.00171594416403657,28.807
"168",0.592007457420094,0.00119892723153845,26.7510000000001
"169",0.601428489518838,0.00122663110635614,24.792
"170",0.559972950079325,0.0015187577030973,26.269
"171",0.452834127936042,0.00141440994555599,25.14
"172",0.632800869858702,0.00122166262414078,26.558
"173",0.549464149912282,0.00161723984385652,28.868
"174",0.479560082525896,0.00139612605706221,26.446
"175",0.702002035295611,0.00126627164270607,28.918
"176",0.420715433011888,0.00149092393288149,27.097
"177",0.59194128033926,0.00156361074994265,29.286
"178",0.574861329929628,0.00114228402961541,30.213
"179",0.669977963470126,0.00182629360553135,26.24
"180",0.612625230745737,0.00136939831079496,26.099
"181",0.505934828895863,0.00115971177160109,26.665
"182",0.51968235371133,0.00141104221441724,25.1370000000001
"183",0.607114279959147,0.00180529321068518,22.944
"184",0.50649388550603,0.00126424185606598,25.765
"185",0.523441106222169,0.00126876292596837,26.063
"186",0.47895315740004,0.00176413967204083,25.477
"187",0.565778909146758,0.00151112169840794,26.696
"188",0.574523342515254,0.0014192242611731,26.139
"189",0.509974642555745,0.00144287233098845,26.911
"190",0.432470131264759,0.00141094757083267,26.092
"191",0.423828458067012,0.00140545580096668,26.972
"192",0.531689448918909,0.00130113640867983,28.957
"193",0.740984370755077,0.00147382597820197,27.741
"194",0.583140176802575,0.00116591307525488,26.297
"195",0.631655562626894,0.00129301933618311,26.648
"196",0.605044108023351,0.00118832129260153,24.2479999999999
"197",0.612623198769501,0.00143738971998278,25.003
"198",0.529214797934463,0.00181316453397427,26.203
"199",0.621557219832176,0.00135676064333321,24.867
"200",0.553695573165295,0.00155708723183865,28.79
"201",0.520264648867526,0.00119822519073347,28.043
"202",0.503793371637458,0.00148199288941517,26.967
"203",0.620078906128403,0.0011913568781195,28.174
"204",0.367006262769092,0.0013869853392577,26.612
"205",0.666624390154956,0.00155048811704129,30.799
"206",0.429515560592137,0.0013916803518172,26.68
"207",0.584590566082969,0.00137504244230146,28.946
"208",0.588674807919857,0.00145841477625708,28.702
"209",0.546817873806789,0.00140099377028083,26.1879999999999
"210",0.61126740716128,0.00134833987724284,26.6129999999999
"211",0.491593770394708,0.00151483964857637,23.697
"212",0.552950281458106,0.00132755082632243,25.984
"213",0.632707417367107,0.00110392602565809,27.573
"214",0.515509922950206,0.0013257823667383,29.614
"215",0.600622125029907,0.00142572685393827,25.478
"216",0.561588507331274,0.00137094779745278,27.557
"217",0.544355293711598,0.00155220991561887,27.263
"218",0.628790274436558,0.00150174076806354,27.163
"219",0.591039273070339,0.00131209203964662,28.386
"220",0.500671407808678,0.00139306946992659,26.321
"221",0.502364136950304,0.00150897605698956,29.21
"222",0.527119887391978,0.00170076772251042,27.836
"223",0.551856496250394,0.00138811401276829,26.0919999999999
"224",0.553098991858414,0.00161080808129429,26.9620000000001
"225",0.446413822100589,0.0014665286572147,23.992
"226",0.421642290818846,0.00146417653762931,25.371
"227",0.557257592332036,0.00154963460759684,27.28
"228",0.515923020692635,0.00120547276639433,28.378
"229",0.580002859940104,0.00136501449995165,28.923
"230",0.657834994394896,0.00118190146678648,27.473
"231",0.492860512549796,0.00160852567598983,27.722
"232",0.567842482889883,0.00139829119877603,27.006
"233",0.59713000384525,0.0013115780264357,27.65
"234",0.677677663898588,0.00143748107577505,25.173
"235",0.554081479858691,0.00127514117518685,26.232
"236",0.527671354425135,0.001274001666129,25.024
"237",0.509194189738653,0.00160176277699866,27.3
"238",0.498500839652509,0.00114122952731201,24.908
"239",0.620856316625456,0.00097072088752487,25.094
"240",0.589178156098891,0.00148758914212604,23.589
"241",0.569123513693701,0.0014321937853135,26.672
"242",0.480717553888634,0.00134749892818848,26.685
"243",0.592058776917446,0.00135236486985419,26.243
"244",0.591883250992238,0.00155226164471064,28.76
"245",0.572086546961617,0.00141340322044604,28.815
"246",0.452854500728931,0.00128744092023317,28.144
"247",0.555523722463921,0.00150102184727556,26.441
"248",0.510937375413903,0.00189135206770297,26.032
"249",0.52748608101844,0.00134631831888372,27.843
"250",0.589721271177402,0.00115379618991036,30.701
