"","acc","penG","penE","subset","comptimes"
"1",0.745744729314141,0.0020072423277481,1.56714508188272e-05,"F1-F2-F3-F4-F5-F6-F7-F8",7.377
"2",0.742692032719899,0.00177310873767279,1.80579327430115e-05,"F1-F2-F3-F4-F5-F6-F8",6.103
"3",0.766321342166792,0.00185892235392044,1.76103022000076e-05,"F1-F2-F3-F4-F5-F6-F7-F8",5.942
"4",0.803192147953096,0.0017041239706086,1.93279483254579e-05,"F2-F3-F4-F5-F6-F7-F8",5.578
"5",0.781406741433784,0.00241023041090548,1.08288102922349e-05,"F2-F3-F4-F5-F7-F8",5.28
"6",0.778829512519545,0.00157359271008465,4.48143331394508e-05,"F1-F2-F3-F4-F6-F7-F8",7.127
"7",0.776100359196767,0.00169005132774065,1.59766880228522e-05,"F2-F3-F4-F5-F6-F7-F8",5.788
"8",0.735656612870307,0.00210805895148206,1.1834931933176e-05,"F2-F3-F4-F5-F6-F7-F8",6.273
"9",0.75818824988102,0.00251757750633751,3.19404971585314e-05,"F1-F2-F3-F4-F5-F6-F7",6.03
"10",0.711371601634989,0.00186585087675719,3.44963229670323e-05,"F1-F2-F3-F4-F6-F7",5.718
"11",0.774938714142816,0.00238526169447466,1.8969602315109e-05,"F2-F3-F4-F5-F6-F7-F8",6.852
"12",0.766317064139927,0.00201043514172177,2.68119238941609e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.71100000000001
"13",0.819550067964892,0.00185698342116446,2.1608589365573e-05,"F2-F3-F4-F6-F8",5.316
"14",0.740398954441248,0.00186771306598335,2.0226264999389e-05,"F1-F2-F3-F4-F5-F7-F8",6.518
"15",0.75308570834775,0.0017626256352575,2.56363412218316e-05,"F2-F3-F4-F5-F6-F7",5.54300000000001
"16",0.801493592840007,0.00195656837400273,2.97031181918318e-05,"F2-F3-F4-F5-F7-F8",6.08199999999999
"17",0.715754303820761,0.00202205243049823,3.53631110424537e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.49100000000001
"18",0.80039130739412,0.00193921222879438,2.29922782179874e-05,"F2-F3-F4-F5-F7-F8",5.51500000000001
"19",0.851717728542779,0.00215130547094424,1.87137300338592e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.72
"20",0.724555366693064,0.00232810812875502,3.16640713984904e-05,"F1-F2-F3-F4-F6-F7-F8-F9",6.55799999999999
"21",0.764531132771041,0.00239310960338693,2.14805245830611e-05,"F2-F3-F4-F5-F6-F7-F8-F9",6.97
"22",0.789656559314404,0.00198253394146794,5.62268292521811e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",7.62400000000002
"23",0.747935892486134,0.00214525780774633,3.24432919438857e-05,"F1-F3-F4-F5-F6-F7-F8-F9",6.84300000000002
"24",0.773883073538522,0.00173912275649193,3.92253653396935e-05,"F2-F3-F4-F5-F6-F7-F8-F9",7.05899999999997
"25",0.724237248308498,0.00233178491777534,2.05405110679617e-05,"F1-F2-F3-F4-F5-F6-F8",6.52099999999996
"26",0.789339038038248,0.00177007580939051,1.98642661951297e-05,"F2-F3-F4-F5-F6-F7",5.89600000000002
"27",0.83394661609075,0.00201581858056221,1.44970201267861e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.72700000000003
"28",0.711870456913509,0.00223706040112073,3.97530626065399e-05,"F1-F2-F3-F4-F6-F7-F8-F9",7.209
"29",0.78676586113444,0.00205858636227849,1.27290398473456e-05,"F2-F3-F4-F5-F6-F7-F8",5.98900000000003
"30",0.637742568137793,0.00169612326906003,2.4349779499146e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",7.97899999999998
"31",0.759433920920899,0.00175158307536878,4.39097372150808e-05,"F2-F3-F4-F5-F6-F8-F9",5.85700000000003
"32",0.745919875953764,0.00214420298368761,2.07089581358204e-05,"F2-F3-F4-F5-F6-F7-F8-F9",6.93700000000001
"33",0.737024280395868,0.00181040121600457,4.89467745655592e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",7.24600000000004
"34",0.772230179834169,0.00214460072346071,1.29232514119497e-05,"F2-F3-F4-F5-F6-F7-F8",6.33399999999995
"35",0.79816807202212,0.00224452322037135,2.650591057515e-05,"F2-F3-F4-F6-F7-F8",5.56299999999999
"36",0.738640159077575,0.00159747069344673,4.02003520242477e-05,"F1-F3-F4-F5-F6-F8",5.49799999999999
"37",0.737987105177226,0.00152412640857255,1.4228131515436e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.762
"38",0.765912243670217,0.0022787836619242,1.46695650511563e-05,"F2-F3-F4-F6-F7-F8",5.50599999999997
"39",0.777679202101189,0.00214639331276064,3.0830820444319e-05,"F1-F2-F3-F4-F5-F6-F8",5.99299999999999
"40",0.713073269034608,0.00192047198236086,2.68701548624394e-05,"F2-F3-F4-F5-F6-F7-F8",5.91399999999999
"41",0.770385654699886,0.00188763849114531,4.36952496817286e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",8.62799999999999
"42",0.706611572821069,0.00175095146291337,2.2574600993934e-05,"F1-F3-F4-F5-F6-F8",5.483
"43",0.660539245139444,0.00209740263607408,2.91698834566144e-05,"F1-F3-F4-F7-F8-F9",5.9860000000001
"44",0.797861142623305,0.00193553568867049,2.05267349396161e-05,"F1-F3-F4-F5-F6-F7-F8",6.05499999999995
"45",0.79041283980938,0.00190705300369272,4.05241616109066e-05,"F1-F3-F4-F5-F6-F7-F8-F9",6.41999999999996
"46",0.709049158572442,0.00226079856775017,2.32265784945329e-05,"F1-F2-F3-F4-F5-F7-F8",6.27599999999995
"47",0.785083242907267,0.00186739264379673,2.39623705456468e-05,"F2-F3-F4-F5-F6-F7-F8-F9",6.59400000000005
"48",0.737326834855308,0.00207315747829645,3.57021766722132e-05,"F1-F2-F3-F4-F5-F6-F8",7.33800000000008
"49",0.680242098756665,0.0024174353986546,2.6676292909888e-05,"F1-F2-F3-F4-F5-F6-F8",5.846
"50",0.810850866842736,0.00175530147061681,1.73685719414483e-05,"F2-F3-F4-F5-F6-F7-F8",5.49700000000007
"51",0.748517568125292,0.00186828058078867,3.59561337068971e-05,"F1-F2-F3-F4-F5-F6-F7-F8",8.199
"52",0.696707265236007,0.00156320531799823,1.13706865271491e-05,"F1-F2-F3-F5-F7-F8-F9",7.091
"53",0.843280992818066,0.00201387951454952,2.13179495003754e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",6.664
"54",0.781017435409551,0.00208184787070345,4.00680469233989e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.205
"55",0.691214442697578,0.0020018401197786,2.24874566126269e-05,"F2-F3-F4-F5-F6-F8",5.194
"56",0.79567206743248,0.00189956814023449,3.59034913642843e-05,"F1-F2-F3-F4-F5-F6-F8",6.154
"57",0.64045059496305,0.00213724913280758,2.26887911844585e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.31599999999999
"58",0.760338901675801,0.00221406476910196,1.27963671148328e-05,"F1-F2-F3-F4-F7-F8",5.70399999999999
"59",0.700578879819282,0.00180866716240873,1.53269820376429e-05,"F2-F3-F4-F5-F6-F7-F8",6.56099999999999
"60",0.703914243001077,0.00214605230217446,2.43375820154811e-05,"F2-F3-F4-F5-F6-F7-F8",5.983
"61",0.839296847976595,0.00203604838266169,1.32802506511562e-05,"F1-F3-F4-F5-F6-F7",5.91499999999999
"62",0.73269941390116,0.00220292615137038,2.51574761445993e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.88299999999998
"63",0.743440713525674,0.00210994494118115,4.11150852652198e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",7.262
"64",0.849062789998549,0.00218401437480778,5.58530751423519e-05,"F1-F2-F3-F4-F6-F8",5.61399999999998
"65",0.780337250473971,0.00166949765521702,5.44390079692503e-05,"F1-F2-F3-F4-F5-F6-F7-F8",7.70200000000003
"66",0.733890282874445,0.0024117453069529,3.71645320582765e-05,"F1-F2-F3-F4-F7-F8",6.291
"67",0.844878041408397,0.00194694665139896,2.3262455358498e-05,"F1-F2-F3-F4-F5-F6-F7",5.99000000000001
"68",0.776659801800394,0.00199365129966616,1.5121678932269e-05,"F2-F3-F4-F5-F6-F7-F8",5.79299999999998
"69",0.783402322682259,0.00233686165065608,3.09203570996972e-05,"F2-F3-F4-F5-F6-F7-F8-F9",6.71899999999999
"70",0.771678747528893,0.00220394156823225,1.91699380810973e-05,"F2-F3-F4-F7-F8-F9",5.678
"71",0.689895534808245,0.00277704188675393,2.3305953446341e-05,"F1-F2-F3-F4-F5-F7-F8-F9",7.22499999999999
"72",0.783710892380014,0.00202981806563345,1.54859233891967e-05,"F2-F3-F4-F6-F7-F8",5.66800000000001
"73",0.815975371606063,0.00221542268468489,1.18917686541477e-05,"F2-F3-F4-F5-F6-F7-F9",6.13300000000004
"74",0.778440971344774,0.00227724509942645,2.64895019767606e-05,"F2-F3-F4-F5-F7-F8",5.88999999999999
"75",0.830343000631154,0.00219990016947054,2.17719007538627e-05,"F2-F3-F4-F5-F7-F8",5.32300000000004
"76",0.799387636410545,0.00172675179605023,4.3972919881542e-05,"F2-F3-F4-F5-F6-F7-F8-F9",6.51100000000002
"77",0.797130533917575,0.00174226520191366,1.99690282054162e-05,"F2-F3-F4-F5-F6-F7-F8",5.80099999999999
"78",0.756881656701339,0.00191176414916119,9.60785134007513e-06,"F2-F3-F4-F5-F7-F8",5.452
"79",0.717521269239229,0.00183325069777118,2.65908030833755e-05,"F1-F3-F4-F5-F6-F8-F9",6.541
"80",0.743548847130933,0.00182512774582583,6.52493224998716e-05,"F1-F2-F3-F4-F6-F7-F8-F9",6.55700000000002
"81",0.780696635604644,0.0022603939837397,5.34135130510729e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",8.31200000000001
"82",0.786939144635206,0.00213905940651677,3.2236964938116e-05,"F1-F2-F3-F4-F6-F7-F8-F9",6.22700000000003
