"","acc","penG","penE","subset","comptimes"
"82",0.307356640557201,0.00213905940651677,3.2236964938116e-05,"F1-F2-F3-F4-F6-F7-F8-F9",6.22700000000003
"83",0.465642836962657,0.0019462187454447,4.11023385365974e-05,"F1-F2-F3-F4-F6-F8",5.50500000000005
"84",0.477160439528098,0.00196169212892784,4.45186546565124e-05,"F1-F2-F3-F4-F6-F7-F9",6.29899999999998
"85",0.342573819596909,0.00193169696641007,1.29482374846716e-05,"F2-F3-F4-F5-F6-F8",5.45399999999995
"86",0.420183994137466,0.00166602593990399,2.91634097950771e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",7.05899999999997
"87",0.369330771645364,0.00195230026270301,3.17819872493939e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",6.94499999999999
"88",0.337447496989806,0.00183374609334178,1.27479016259727e-05,"F1-F2-F3-F4-F5-F7-F8",5.88799999999998
"89",0.36608089219241,0.00153411032994805,9.78169437243372e-06,"F1-F2-F3-F4-F5-F6-F7-F8",6.911
"90",0.440860286095281,0.00182389920700074,2.20256693443152e-05,"F1-F2-F3-F4-F7-F8",5.53199999999998
"91",0.312299073701692,0.00199361416623974,3.4958058035763e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",7.51800000000003
"92",0.365747139166826,0.00203514224286207,3.66552534400959e-05,"F2-F3-F4-F5-F6-F7-F8",5.82700000000006
"93",0.272857080628104,0.00231082124810412,2.75483612077355e-05,"F1-F2-F3-F4-F5-F6-F8",7.09299999999996
"94",0.370197296075189,0.00170875869907341,4.27596134368413e-05,"F2-F3-F4-F5-F6-F7-F8",6.25599999999997
"95",0.379746633215218,0.00228440432324869,2.67945999417087e-05,"F2-F3-F4-F5-F6-F7-F8",6.28899999999999
"96",0.417150470139842,0.00184028785653637,3.57836780884821e-05,"F2-F3-F5-F6-F7-F9",5.61000000000001
"97",0.373050106652282,0.00225439646290189,1.05929723829346e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.78599999999994
"98",0.38818980439314,0.00193375316713581,1.94634469477564e-05,"F1-F2-F3-F4-F5-F7-F8",6.03200000000004
"99",0.249565541130358,0.00187037345211689,1.83716079713651e-05,"F2-F3-F4-F5-F7-F8",5.97800000000007
"100",0.329142614934986,0.00220993139169274,2.08518785164951e-05,"F2-F3-F4-F5-F7-F8",5.851
"101",0.441542289352347,0.00158674480652489,2.19172972182762e-05,"F2-F3-F4-F7-F8",6.366
"102",0.452177242624875,0.00194597902553947,1.32020060751241e-05,"F2-F3-F4-F5-F6-F8",5.227
"103",0.431846149586924,0.00194043289654848,5.15996856783482e-05,"F2-F3-F4-F5-F7-F8",5.375
"104",0.2315209709555,0.00187008419699415,1.44223835392488e-05,"F2-F3-F4-F6-F7-F8",5.36
"105",0.343329000396947,0.00199228888468622,1.5821180740378e-05,"F2-F3-F4-F5-F6-F7-F8",5.628
"106",0.423680178203676,0.00226669603516261,3.74375440567626e-05,"F1-F2-F3-F4-F5-F6-F7",5.67899999999999
"107",0.295005227977365,0.00218451837999238,1.76204431896423e-05,"F2-F3-F4-F5-F6-F8-F9",5.529
"108",0.400217508121054,0.00189829557176331,3.0830820444319e-05,"F1-F2-F3-F4-F6-F7-F8",5.41600000000001
"109",0.374531003329774,0.00211577923806553,3.50802028720212e-05,"F1-F3-F4-F5-F6-F7-F8",6.003
"110",0.428945948265349,0.00173494811523981,1.69344862551625e-05,"F1-F2-F3-F4-F6-F7",5.68600000000001
"111",0.302443285885831,0.00180062932471916,8.85858377380211e-06,"F2-F3-F4-F5-F7-F8",5.45399999999999
"112",0.34410454868753,0.00204226989910203,1.50981994840939e-05,"F1-F3-F4-F5-F6-F7-F8",6.419
"113",0.358817150356728,0.00181944936583506,3.64230671610167e-05,"F2-F3-F4-F5-F6-F7-F8",6.303
"114",0.312071432683119,0.00173950811930928,9.84180752957502e-06,"F2-F3-F4-F6-F7-F8",5.44300000000001
"115",0.44783585744439,0.00205499031417442,4.71913894877759e-05,"F1-F2-F3-F4-F6-F7-F8-F9",6.40600000000001
"116",0.455949003711408,0.00185672763827029,3.00518640368493e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.31
"117",0.360952693141649,0.00196098536799633,3.36386836439726e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.89100000000002
"118",0.336086328359067,0.00174079314956591,1.36826598710245e-05,"F2-F3-F4-F5-F7-F8",5.40300000000002
"119",0.332327530740836,0.00195725944971919,2.0782409580664e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.22199999999998
"120",0.369035239029245,0.00199730900455641,1.99594015351912e-05,"F1-F2-F3-F4-F7-F8-F9",5.892
"121",0.370135143848938,0.00200711914843824,1.6155265478668e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.42499999999998
"122",0.442755053943205,0.00234933927781165,1.13282260728586e-05,"F2-F3-F5-F6",5.07300000000001
"123",0.425797598710452,0.00205645110419477,2.80584754599506e-05,"F1-F2-F3-F4-F6-F7",5.63499999999999
"124",0.371118855466876,0.0020844857229062,1.62244474556871e-05,"F2-F3-F4-F5-F6-F7-F8",7.01399999999995
"125",0.399623033336715,0.00192183679547787,3.28380756349639e-05,"F1-F2-F3-F4-F5-F7-F8",5.99900000000002
"126",0.467348080692839,0.00201249841940825,4.03386515589513e-05,"F1-F2-F3-F4-F6-F7-F8-F9",6.69799999999998
"127",0.463925149400609,0.00201117552621789,3.30292479318791e-05,"F1-F2-F3-F4-F5-F6-F7-F9",6.94500000000005
"128",0.360129675524207,0.00264989157471341,1.57494435902152e-05,"F2-F3-F4-F5-F7-F8",5.68000000000001
"129",0.390052582837871,0.00161456236974354,1.62815526098439e-05,"F2-F3-F4-F6-F7-F8",5.87800000000004
"130",0.429092469434836,0.00174367608009824,3.32898538755902e-05,"F1-F2-F3-F4-F5-F6-F8-F9",8.245
"131",0.399236393013348,0.00179262919797202,4.12258903402442e-05,"F1-F2-F3-F4-F6-F7-F8",6.08100000000002
"132",0.333786957312752,0.00197722499284401,1.19618162295708e-05,"F1-F2-F3-F4-F5-F6-F7",5.65199999999999
"133",0.340739480093371,0.00195735380346441,2.21040881514036e-05,"F2-F3-F4-F5-F7-F8",6.41200000000003
"134",0.411249550143177,0.00190574831241244,1.55117812392671e-05,"F1-F2-F3-F4-F6-F8",5.64299999999997
"135",0.384434181922673,0.00204245150118364,3.70040555526068e-05,"F1-F2-F3-F4-F5-F6-F7",5.91800000000001
"136",0.344731752834971,0.00171490298570479,2.60428825196549e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",7.19499999999999
"137",0.418279414500879,0.00187193567716053,4.56530999324231e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",7.09399999999999
"138",0.35694506110728,0.00205182674168045,1.84322182044415e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",7.24900000000002
"139",0.443639178764164,0.00164013934661474,2.21040881514036e-05,"F2-F3-F4-F5-F6-F8",5.721
"140",0.36072515869686,0.00302440726593325,1.49770364243696e-05,"F2-F3-F4-F5-F6-F8",5.84799999999996
"141",0.440428840357676,0.00169114150867058,4.91509751554429e-05,"F1-F3-F4-F5-F6-F7-F9",6.20899999999995
"142",0.372187464429651,0.00213854330212352,2.9484777013289e-05,"F1-F3-F4-F5-F6-F7-F9",7.33700000000005
"143",0.329577521734016,0.00214491891628636,3.78416767291709e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.57899999999995
"144",0.405735606202676,0.00182837093252418,5.61968759332306e-05,"F1-F2-F3-F4-F5-F6-F7-F8",7.048
"145",0.358444027725316,0.00264008679615512,2.97505462884169e-05,"F2-F3-F4-F5-F6-F8",5.65300000000002
"146",0.382153008758574,0.0016795180799454,5.12924837772053e-05,"F1-F2-F3-F4-F6-F7-F8-F9",6.52600000000007
"147",0.332942495275472,0.00178309423605816,2.01708704040592e-05,"F2-F3-F4-F5-F6-F8",5.53699999999992
"148",0.396098044409013,0.00157185169644926,1.69274152357385e-05,"F1-F2-F3-F4-F6-F7",6.7059999999999
"149",0.387443829678549,0.00190025089678573,2.82684240792982e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.9380000000001
"150",0.397054071956799,0.00204706733263783,2.69001081813899e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",7.48199999999997
"151",0.380800042919724,0.00203919027567215,4.34169172124991e-05,"F1-F3-F4-F5-F6-F7-F8-F9",8.336
"152",0.389975548951025,0.00201473693084572,1.27055774099684e-05,"F2-F3-F4-F5-F6-F7-F8",7.014
"153",0.436845717553399,0.0019239321984854,2.76758727637428e-05,"F1-F2-F3-F4-F6-F7-F8-F9",6.061
"154",0.379494997907969,0.00152152967488436,4.52951960505506e-05,"F1-F2-F3-F4-F6-F7-F8",5.68
"155",0.411826391502332,0.00182177658291479,2.96418928545511e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.313
"156",0.311501805719891,0.00239624300260473,2.02378480613844e-05,"F1-F3-F4-F5-F6-F7-F8-F9",6.56999999999999
"157",0.399546914356823,0.00210291596032843,3.21012952524283e-05,"F1-F2-F3-F4-F6-F8",5.429
"158",0.329058644903614,0.00211957669449539,1.59129380343678e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.429
"159",0.336730271148538,0.00219413727705056,2.94363029903566e-05,"F2-F3-F4-F6-F8",5.753
"160",0.38599673197216,0.00237015760542957,2.79218979942166e-05,"F1-F2-F3-F4-F5-F6-F8",5.913
"161",0.452847350434034,0.00194544184133541,4.4171749545961e-05,"F1-F3-F4-F5-F6-F7-F9",6.26700000000001
"162",0.394684945308399,0.00222875231318492,1.82262115069516e-05,"F2-F3-F4-F5-F6-F7-F8",6.81
"163",0.334093531390962,0.00195702178753961,3.89405138730216e-05,"F1-F2-F3-F5-F6-F7-F8-F9",6.72200000000001
"164",0.528269815747337,0.00188590351101138,4.28914654248575e-05,"F1-F2-F3-F4-F5-F6-F8",6.14099999999999
"165",0.435676450084102,0.00211515661617776,2.56783328111438e-05,"F1-F2-F3-F4-F5-F7-F8-F9",6.47299999999998
"166",0.349757685812625,0.0016457277848815,1.22024312391692e-05,"F1-F2-F3-F4-F5-F6-F7",6.804
"167",0.331004821054912,0.00195737591414015,4.76983290421563e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",7.41999999999999
"168",0.502869633696572,0.00197859999123996,2.94820525210789e-05,"F1-F3-F4-F5-F6-F7-F8",5.93600000000001
"169",0.375402081053703,0.00197820050787975,2.54559154457633e-05,"F2-F3-F5-F6-F8",5.261
"170",0.41005376776833,0.00224565049797949,2.24711962563992e-05,"F2-F3-F4-F5-F6-F7-F8",6.02000000000001
"171",0.465755413283035,0.0020210465116897,3.15251485583514e-05,"F1-F2-F3-F4-F5-F6-F8-F9",7.39600000000002
"172",0.384467099131501,0.00194341053034151,2.87190554464901e-05,"F2-F3-F4-F5-F6-F7-F8",6.16899999999998
"173",0.38083126821235,0.00223232470763983,2.24477166987077e-05,"F2-F3-F4-F5-F7-F8",5.88599999999997
"174",0.39624481154774,0.00210293368434233,2.74789931499593e-05,"F2-F3-F4-F5-F7-F8",5.89800000000002
"175",0.274035455201851,0.00193124014937198,2.61317313906083e-05,"F2-F3-F4-F6-F7-F8",5.49299999999999
"176",0.385240475520692,0.00201766671072181,2.37699925469659e-05,"F2-F3-F4-F6-F7-F8-F9",6.10500000000002
"177",0.414246560877244,0.0020444937307192,2.61020919835169e-05,"F2-F3-F4-F5-F6-F7",5.74099999999999
"178",0.386974764573064,0.00209227234669907,2.21639947893047e-05,"F2-F3-F4-F5-F6-F7-F8",6.31700000000001
"179",0.484002319023395,0.00238463333962265,1.85654699239165e-05,"F1-F2-F3-F4-F6-F7-F8",6.19900000000001
"180",0.449896814996855,0.00200650566858189,3.34301262648544e-05,"F1-F2-F3-F5-F6-F7",6.69800000000004
"181",0.307923951921088,0.00206280407821423,1.42475545487793e-05,"F2-F3-F4-F5-F6-F7-F8",5.512
"182",0.317766370139747,0.00206126517242912,2.1228169604813e-05,"F1-F2-F3-F4-F6-F8",5.98999999999995
"183",0.275048844908861,0.00205411242667629,1.77556986644212e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.85899999999998
"184",0.340679049769819,0.00189685160208952,1.63170489355111e-05,"F1-F2-F3-F4-F5-F6-F7",6.05199999999996
"185",0.365417657313172,0.00272957159796245,2.1501723639441e-05,"F1-F2-F3-F4-F5-F7-F8",5.83200000000005
"186",0.338652144066611,0.0019044419637571,2.09135365122735e-05,"F2-F3-F4-F6-F8",5.05799999999999
"187",0.373331103288356,0.00194830981882647,3.78302355792372e-05,"F1-F2-F3-F4-F5-F7-F8",5.911
"188",0.394268269666685,0.00187520517071906,3.08913244658548e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.66899999999998
"189",0.452513632711584,0.00196263859137802,1.91753323475478e-05,"F1-F2-F3-F4-F5-F6-F8",6.33499999999998
"190",0.314730514972956,0.00198447373908275,3.87267966442205e-05,"F1-F2-F3-F4-F6-F7-F8",5.84699999999998
"191",0.378248005653793,0.00228675719734526,2.52448633616189e-05,"F1-F3-F4-F5-F6-F7-F8-F9",6.971
"192",0.383719994427078,0.00208119902173163,1.52085599396962e-05,"F2-F3-F4-F5-F6-F7-F8",6.149
"193",0.472759380780396,0.0016906898584505,3.80904777020812e-05,"F1-F2-F3-F4-F5-F6-F7-F8",7.77099999999996
"194",0.340446884070005,0.00252959229920881,3.00987316731543e-05,"F1-F3-F4-F5-F7-F8",5.88799999999992
"195",0.29800973066344,0.00237719927414358,2.04826663527045e-05,"F2-F3-F4-F7-F8-F9",5.65800000000002
"196",0.416047601004464,0.00230825158570012,8.08846151534696e-06,"F2-F3-F4-F5-F7-F8",5.42600000000004
"197",0.346034650261522,0.00190070997691437,1.88716562158494e-05,"F2-F3-F4-F5-F6-F7-F8",5.90599999999995
"198",0.421108619739319,0.00227624149881228,2.90729524803387e-05,"F2-F3-F4-F5-F6-F8",5.64400000000001
"199",0.4532301659636,0.00182082232120183,2.73036433665952e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",8.82000000000005
"200",0.415831686738232,0.00216486509017493,4.62757285381064e-05,"F1-F2-F3-F6-F7-F8-F9",6.11400000000003
"201",0.360817914379633,0.00160695688159611,1.68647026560297e-05,"F1-F2-F3-F4-F5-F6-F7-F8",7.442
"202",0.413021503376777,0.00190704176185658,1.64803818616295e-05,"F1-F2-F3-F4-F6-F7-F8",5.306
"203",0.39146025654351,0.00212849243074138,1.87572281902056e-05,"F2-F3-F4-F5-F7-F8",5.114
"204",0.423058674034497,0.00181389263369973,1.73948786039098e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.315
"205",0.320238915231945,0.00208429103139159,1.17101378936567e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.213
"206",0.249289767084977,0.00164623998637937,3.5221649774295e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",6.923
"207",0.311586038260952,0.00189637795002819,4.79520976326089e-05,"F2-F3-F5-F6-F7-F8-F9",5.88800000000001
"208",0.331410898910246,0.00176992299469461,2.87438351554082e-05,"F1-F2-F3-F4-F5-F6-F8",6.06
"209",0.479171972003763,0.00172899529811693,3.03603076017886e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.917
"210",0.307704585415124,0.00180554460226013,3.26001295580625e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",6.86200000000001
"211",0.372262951865008,0.00210900166952725,1.31902585756304e-05,"F2-F3-F4-F5-F6-F7-F8",6.19600000000001
"212",0.359426793028241,0.00233844601190948,1.62135542297173e-05,"F1-F2-F3-F4-F5-F7-F8",6.47999999999999
"213",0.440667978805052,0.00187481102018213,5.10387151867528e-05,"F1-F2-F3-F4-F5-F6-F7-F8-F9",7.22800000000001
"214",0.231807232797574,0.0021404862044398,1.66208110268089e-05,"F1-F2-F3-F4-F5-F6-F7-F8",6.77699999999999
"215",0.363175977909205,0.00182064558835766,1.26830277444558e-05,"F2-F3-F4-F5-F6-F7-F8",6.49800000000002
"216",0.405166616555903,0.00168532151791562,4.54552878221554e-05,"F1-F2-F3-F4-F6-F7",5.655
"217",0.419227589717414,0.00250204353385877,3.79221989381412e-05,"F1-F2-F3-F6-F7-F8-F9",6.041
"218",0.271608745373679,0.00225264227309007,2.23214296594148e-05,"F1-F2-F3-F4-F6-F7-F8",6.05500000000001
"219",0.302376147033282,0.00193785453093601,2.59313957283589e-05,"F1-F2-F3-F4-F6-F8",6.82600000000002
"220",0.385033658186718,0.00194467452705058,3.49004555956129e-05,"F1-F2-F3-F4-F6-F7-F8",6.113
"221",0.341905232757029,0.00185050445993741,4.79107031638951e-05,"F2-F3-F4-F6-F7-F8-F9",6.46899999999999
"222",0.442224509821103,0.00220089175257369,3.75045217140878e-05,"F1-F2-F3-F4-F5-F6-F7-F8",7.12099999999998
"223",0.32021305245149,0.00186035449064738,2.11572834349419e-05,"F2-F3-F4-F5-F6-F8",5.851
"224",0.428441325717319,0.00168875037349087,1.23219415380112e-05,"F1-F2-F3-F4-F5-F6-F7-F8",7.10499999999996
"225",0.32803833476414,0.00200264541132454,4.15691892916672e-05,"F2-F3-F4-F5-F6-F7-F8",6.709
"226",0.403015130147137,0.00188242442725059,2.47501461819677e-05,"F1-F3-F4-F5-F6-F8-F9",6.363
"227",0.309196443530826,0.00190300424612612,2.74335977223653e-05,"F1-F2-F3-F4-F6-F8",5.79699999999997
"228",0.251320879470703,0.00164216622102086,1.82801477428118e-05,"F1-F2-F3-F4-F6-F7-F8",6.44600000000003
"229",0.352215494600457,0.00192400778381499,1.62969368097266e-05,"F2-F3-F4-F5-F6-F7",6.46199999999999
"230",0.327185878292425,0.00197577157653295,2.05925281418295e-05,"F1-F2-F3-F4-F7-F8",5.49400000000003
"231",0.359500255257068,0.00195095466769137,3.28909224868896e-05,"F1-F2-F3-F4-F5-F7-F8-F9",6.50600000000003
"232",0.440786878274591,0.00192651420559692,3.26414243905932e-05,"F1-F2-F3-F4-F5-F6-F8-F9",6.88599999999997
