"","acc","pen","comptimes"
"67",0.853520752391788,0.00094185221472324,51.0150000000001
"68",0.784330836990388,0.000531564932927587,51.98
"69",0.843700002764185,0.00102403047192424,47.0119999999999
"70",0.816217939523335,0.00060455443696179,45.439
"71",0.696553179849586,0.000837314419776241,52.212
"72",0.789171176532825,0.000868808800413372,49.244
"73",0.798393850502712,0.00096344878466642,45.663
"74",0.784943733661228,0.000798866508450598,53.422
"75",0.77159592729547,0.00085338133652765,51.361
"76",0.835723221678463,0.00082189334260777,51.657
"77",0.804666212328102,0.000882422070667547,47.409
"78",0.840145699698612,0.000953446144684018,46.909
"79",0.754804655687156,0.00110040498885246,52.505
"80",0.774841067101345,0.00156240342597928,50.221
"81",0.78100835777234,0.000848565745986497,49.26
"82",0.813683332537101,0.00125177438899677,48.649
"83",0.779467745078423,0.000757010828872276,52.0260000000001
"84",0.802921391052949,0.000868100348657429,45.946
"85",0.788129578219335,0.000813351575613942,53.826
"86",0.729224642155572,0.00109630973184765,53.682
"87",0.798163964755984,0.00107608483263299,51.348
"88",0.777255307258763,0.000701118432214482,50.856
"89",0.800932874585463,0.00105026129091598,50.359
"90",0.770044033571395,0.000875039390410876,47.813
"91",0.747679436997313,0.000857588046367081,49.706
"92",0.742338483441323,0.00137405700944466,48.36
"93",0.843326335879453,0.000700791777559886,54.499
"94",0.80005626047887,0.00077384781151343,49.725
"95",0.761542748327136,0.00145222567268311,48.213
"96",0.79280566676033,0.000643629990077705,51.173
"97",0.801380247115387,0.000893793178436741,44.7239999999999
"98",0.764630392406381,0.000692620636605828,46.46
"99",0.647837139603753,0.00101526618037375,52.896
"100",0.782770594289586,0.00138017866426126,48.163
"101",0.747067718644988,0.000687142392869469,53.367
"102",0.741227220781778,0.000926676159895691,51.656
"103",0.822403653116555,0.000767858810505774,50.711
"104",0.730768330261279,0.000656143691829572,50.201
"105",0.70145179257559,0.000743950029537874,48.317
"106",0.818858475064236,0.00120159950675709,48.3249999999999
"107",0.799861371584563,0.000902929494992971,46.3870000000001
"108",0.857928018433967,0.000699261512175008,51.307
"109",0.837740290826617,0.001059315702552,53.228
"110",0.819551556003475,0.000774975438003046,49.5409999999999
"111",0.732621617276289,0.000939434036180055,48.225
"112",0.821877845345491,0.0012741077263338,42.7950000000001
"113",0.855843389045556,0.000845985517232039,54.481
"114",0.807488819283076,0.00120594630531511,48.897
"115",0.783714713865327,0.000981219675891493,50.106
"116",0.770636047175183,0.000852906407896875,50.763
"117",0.802446725470837,0.00131696172481777,45.0839999999999
"118",0.74838897841471,0.000578154978367459,54.1300000000001
"119",0.805074645666273,0.00100586230147241,45.558
"120",0.834405121844648,0.00129816546247178,48.073
"121",0.809839259069374,0.000573777420660643,52.2329999999999
"122",0.800255949630827,0.00104559559003287,48.5160000000001
"123",0.740699710615927,0.000902728647626057,50.044
"124",0.75399724646153,0.000739727938443282,48.952
"125",0.799956147488756,0.000757397818073891,51.8309999999999
"126",0.796994820648354,0.000828942046792173,48.693
"127",0.758007147669974,0.000584503677273445,53.985
"128",0.862366418506967,0.000570141679348991,48.109
"129",0.811803267478236,0.0005805332610087,50.044
"130",0.797141794211872,0.00130219734881308,46.504
"131",0.750710779732559,0.000925191896273476,48.312
"132",0.762976266675192,0.000884466597459086,46.086
"133",0.780745955732314,0.00117524503521539,48.003
"134",0.775721928263039,0.00071622328561056,47.67
"135",0.756610620147025,0.000882146137263289,47.2430000000001
"136",0.814374513902063,0.000861796805423743,51.352
"137",0.856573740761736,0.000729762576445101,51.068
"138",0.801692135909183,0.00101045476621626,46.511
"139",0.768822330765904,0.00073134676082759,47.0839999999999
"140",0.795596151339253,0.00105545145909455,48.7199999999999
"141",0.756095542136022,0.000606912517247806,54.783
"142",0.780433446623928,0.00114077162453366,48.839
"143",0.751617533148604,0.00074815325142082,50.679
"144",0.822944413144908,0.000764521619673641,52.935
"145",0.771175305588098,0.00131342367523804,48.509
"146",0.75549850759375,0.000879319391370955,50.437
"147",0.813409862913328,0.000955386663675576,48.665
"148",0.786288635280905,0.000602892936437813,51.6969999999999
"149",0.773953763530714,0.000670906513302889,53.5599999999999
"150",0.719957318988723,0.00129474648000975,46.296
"151",0.729735571278112,0.000767647887840977,53.4190000000001
"152",0.734029654657543,0.00101199464997085,48.88
"153",0.798624877370574,0.000674679252044644,50.2280000000001
"154",0.781310672814069,0.00059866740256508,49.621
"155",0.810212130082292,0.000910111766041531,49.098
"156",0.842178476416796,0.000903024132533614,48.354
"157",0.881114140712984,0.00130593615542673,50.073
"158",0.875277029257011,0.000956333752846755,49.29
"159",0.772682435668358,0.000849101985148578,48.326
"160",0.800789019474479,0.00122012330371876,51.673
"161",0.720616755826099,0.000790980550884855,51.106
"162",0.782522335462283,0.000704698230831504,51.055
"163",0.773772572980132,0.000794337844431052,49.5930000000001
"164",0.797111470076136,0.000936237823569379,51.1370000000001
"165",0.805180124375457,0.0016387859042852,48.9
"166",0.761302969971267,0.000866082084001183,49.5890000000001
"167",0.766738510515627,0.000864082576305937,52.533
"168",0.797294852852682,0.000801610973355415,48.081
"169",0.782369090956982,0.000710756543393065,54.065
"170",0.760408750155072,0.000745389196451697,49.818
"171",0.782236609393312,0.000422200068889924,54.756
"172",0.779987164002986,0.000720955870327225,52.255
"173",0.782134303089154,0.00111753820819046,51.482
"174",0.793038077842988,0.00094863401956717,46.827
"175",0.764820176062895,0.000827898403091294,51.121
"176",0.713386353575642,0.000909869842396657,45.244
"177",0.842177853346536,0.00105772512826095,51.617
"178",0.828341927875459,0.000752212233719186,51.84
"179",0.792349660950692,0.000777419475014725,44.4780000000001
"180",0.8198517135245,0.00113156425617142,51.7040000000001
"181",0.78878668900905,0.0010772700386744,48.147
"182",0.786080221860708,0.000703512314703669,46.482
"183",0.827494560672677,0.000790506029566568,53.966
"184",0.749446091191749,0.000933048078231677,44.056
"185",0.759327177964847,0.00194986196362853,45.087
"186",0.787155436748504,0.00100146441008676,46.923
"187",0.858106506584098,0.000563685497045363,48.648
"188",0.817664784700963,0.00125845645755851,46.867
"189",0.732168926235911,0.000889507643694702,47.074
"190",0.789800281669093,0.00118200167056758,48.397
"191",0.771642898720342,0.000869802308972075,49.909
"192",0.77232521918237,0.000889597720333513,46.1790000000001
"193",0.831720988245231,0.000920807506667428,50.961
"194",0.75618941430802,0.00149059707201859,48.947
"195",0.814941684500884,0.000875956668710881,47.6310000000001
"196",0.806192604991874,0.000819184066371419,48.7389999999999
"197",0.800402297684864,0.000920571166356004,50.961
"198",0.784448798944163,0.00115988091074123,46.705
"199",0.783844403364948,0.000969652416366406,46.007
"200",0.761018077362754,0.000775203975640166,49.626
"201",0.753998205189143,0.000750208726752367,51.712
"202",0.774758233071755,0.00115338561142131,47.909
"203",0.795231542935094,0.000741311131913882,49.778
"204",0.676284241796707,0.000963965376754522,46.133
"205",0.803076164717348,0.00111544031450828,50.096
"206",0.790406804183918,0.000587558133401623,51.957
"207",0.765087187525165,0.00108904351550637,51.381
"208",0.841851711596874,0.00064709546547199,52.3960000000001
"209",0.769162505421974,0.00120321554704419,48.6859999999999
"210",0.801478434999897,0.000530374913084762,51.1790000000001
"211",0.80829313964471,0.000642340208706034,53.713
"212",0.779240847606547,0.000877665538742734,46.785
"213",0.835291214467887,0.000987408245083131,50.855
"214",0.846971882638508,0.000860197696997546,53.989
"215",0.826205513245771,0.00091355129448203,46.225
"216",0.801916224797259,0.000751056654140756,52.024
"217",0.752398886660459,0.00130993625739078,46.523
"218",0.672656695298125,0.000761279318612165,48.043
"219",0.814234159236771,0.00057442280169258,51.669
"220",0.765667154823172,0.00105331634269987,51.272
"221",0.772217987601532,0.00118980506362182,49.6609999999999
"222",0.754780158981876,0.000897283473785742,49.8230000000001
"223",0.785497004278378,0.000692736188529741,50.982
"224",0.696004146867647,0.000876294339936348,43.029
"225",0.806763484428402,0.00104175346562774,55.426
"226",0.752956012330593,0.000906303233899224,48.013
"227",0.758884274762063,0.000965284978606589,51.962
"228",0.685779793314718,0.00048803152593081,51.432
"229",0.791895966404561,0.000831304950252697,52.871
"230",0.821037412221202,0.000741397384290173,48.748
"231",0.718528216534691,0.000628128927765783,48.353
"232",0.715816764335471,0.00120159507513123,50.3960000000001
"233",0.898558940543041,0.000493942152815184,52.0549999999999
"234",0.88567088907101,0.000641156647777501,51.279
"235",0.79686459005496,0.000996471001686089,48.846
"236",0.722475184099607,0.000708016067216107,49.788
"237",0.778267045194554,0.00136815395070116,45.529
"238",0.737442579822312,0.000813409807403525,42.203
"239",0.737621560959236,0.000823720068784779,50.876
"240",0.733394121085814,0.0013160505949587,44.656
"241",0.786984219378618,0.000839717827986663,52.498
"242",0.762176381784834,0.000745141914563408,52.889
"243",0.823082688482508,0.000884365412039698,46.222
"244",0.846416414949688,0.000947947509751202,49.205
"245",0.778828925482675,0.000655820255849674,56.555
"246",0.796922536637898,0.000935997774132354,46.809
"247",0.769359823935231,0.000696565544608351,53.4829999999999
"248",0.756334404803926,0.00159359426600578,44.679
"249",0.699176091391841,0.000717241404148511,49.091
"250",0.854435188965517,0.000508814592055342,55.0459999999999
