"","X","acc","comptimes","pen"
"1",1,0.7128765891438,134.588,0.424059315287426
"2",2,0.820839210926802,151.422,0.421706124228827
"3",3,0.74908915043081,143.306,0.414342017673205
"4",4,0.785885521640345,139.595,0.416308235664456
"5",5,0.815164726542339,153.177,0.421747169254237
"6",6,0.757907524494482,137.514,0.426779741294892
"7",7,0.889083738948438,153.635,0.417429717224577
"8",8,0.848434475881623,173.779,0.431629609361417
"9",9,0.863258259687436,123.422,0.410853344109226
"10",10,0.838252061356655,133.582,0.415003016242512
"11",11,0.85730377865313,141.434,0.420054011895629
"12",12,0.813224378742857,128.899,0.415878678339156
"13",13,0.786118819814265,130.317,0.430499271697376
"14",14,0.828458346997194,132.883,0.426032496827767
"15",15,0.798611670600223,140.86,0.421487901136512
"16",16,0.818784923726038,137.971,0.421875326263644
"17",17,0.771358676464986,140.839,0.413275582458993
"18",18,0.863848892942961,133.667,0.432020218963412
"19",19,0.83303960383152,135.964,0.42907796566228
"20",20,0.854550721923865,134.408,0.416301421697941
"21",21,0.786148483974783,133.29,0.419167035476644
"22",22,0.81673129196654,150.675,0.4230669871956
"23",23,0.82161361649841,144.678,0.416325728009353
"24",24,0.806088245851378,125.48,0.413473379913602
"25",25,0.794757898271141,127.628,0.417940909014865
"26",26,0.813454651788967,122.754,0.432525277880658
"27",27,0.778149809682845,123.166,0.424274323571717
"28",28,0.846032454654888,122.514,0.418912188935693
"29",29,0.806804957456951,125.799,0.425426295345396
"30",30,0.819780578426415,127.997,0.419547460435758
"31",31,0.801758798948039,139.052000000001,0.421476172657819
"32",32,0.762394035987738,186.119,0.432562622197293
"33",33,0.839951727468305,149.425,0.420998961957115
"34",34,0.848672346649637,141.205,0.422714245347086
"35",35,0.774923339634545,132.927000000001,0.418006523012169
"36",36,0.867452505338992,135.663,0.427657701685346
"37",37,0.842222238494221,127.989,0.419793035201597
"38",38,0.78126230166093,141.845,0.417077216064941
"39",39,0.849093591155712,129.894,0.418892963061036
"40",40,0.840282671790607,123.642,0.414474020133845
"41",41,0.825345301115511,122.320000000001,0.424193715769732
"42",42,0.823540848889138,127.956,0.426560367672515
"43",43,0.82425087411722,134.973,0.42692391786409
"44",44,0.787508118317077,130.642,0.419248423327419
"45",45,0.839538563572278,127.098,0.420110454368838
"46",46,0.881691405179021,124.656,0.427664125286276
"47",47,0.855972888761418,127.68,0.442383387873677
"48",48,0.795519390901926,125.667,0.412246167133708
"49",49,0.886951337459645,133.161,0.432789203191858
"50",50,0.854333119704975,138.719,0.42723578427165
"51",1,0.853591307866459,138.15,0.413641985570559
"52",2,0.779514881596059,148.116,0.439579912070527
"53",3,0.869450156197774,157.458,0.415333371397305
"54",4,0.854678449828986,145.626,0.421227763921753
"55",5,0.84845582573242,132.964,0.402257728890494
"56",6,0.795992697316274,137.513,0.427994102581524
"57",7,0.832951817819922,140.11,0.430086681605708
"58",8,0.852823501537887,127.33,0.406558428309339
"59",9,0.798197308196871,137.281,0.407644820720878
"60",10,0.868466550451754,131.45,0.43556275291005
"61",11,0.858194839760349,155.465,0.412758643160575
"62",12,0.862351416373351,146.667,0.431375284163352
"63",13,0.815243589988365,137.317,0.428041561690893
"64",14,0.790119427939872,140.416,0.422297655407191
"65",15,0.868442380042278,131.151,0.419960289758642
"66",16,0.845674763900291,145.193,0.430981738006069
"67",17,0.820425723483856,133.862,0.42935977503396
"68",18,0.849738102566581,140.835,0.42100232730635
"69",19,0.841408096841289,135.747,0.440134424148214
"70",20,0.868605874063165,128.542,0.418260084163512
"71",21,0.844315448204764,134.482,0.43093378884366
"72",22,0.803495628443625,132.142,0.425866588287491
"73",23,0.793204711449432,143.129,0.419453132219125
"74",24,0.787799090523953,145.719,0.422224114604909
"75",25,0.788589943347712,141.518,0.430780830081674
"76",26,0.852891908508058,134.137,0.416854957416011
"77",27,0.832603034733901,133.518,0.422684278463801
"78",28,0.864157028056481,138.926,0.422288947909607
"79",29,0.84936113069716,126.822,0.430559471324004
"80",30,0.83326217926686,120.104,0.425217579299435
"81",31,0.881874193812834,138.298,0.417414380568813
"82",32,0.848353527860118,138.409,0.426391860613126
"83",33,0.768936073107474,131.809,0.414672413997226
"84",34,0.747535359582343,142.548000000001,0.41862548300188
"85",35,0.776182115383394,135.175,0.425291218624244
"86",36,0.828475517384099,133.909000000001,0.429030940552482
"87",37,0.763052244627331,134.927,0.428105777494862
"88",38,0.843894787305193,148.511,0.42185988444869
"89",39,0.759616744451985,140.374000000001,0.421720687746169
"90",40,0.820470031835653,134.536,0.428758728268138
"91",41,0.817579459500029,136.543,0.417560600373686
"92",42,0.748941785099847,132.034,0.42832063517504
"93",43,0.777404267805923,138.104,0.419870840155138
"94",44,0.863593891231256,141.414,0.42375760958337
"95",45,0.817323075492755,125.884,0.428450919251996
"96",46,0.814859826022585,150.318,0.422571279554478
"97",47,0.767050821158574,129.938,0.425575495061125
"98",48,0.820062261432257,129.641,0.430996715342049
"99",49,0.777618621969842,137.511,0.421745432758149
"100",50,0.774543968615548,143.615,0.422368602268062
