"","X","acc","comptimes","pen"
"1",1,0.402834660234838,132.046,0.424059315287426
"2",2,0.596882164701316,145.293,0.421706124228827
"3",3,0.4738297348483,139.264,0.414342006547014
"4",4,0.574022846234701,137.458,0.416308235664456
"5",5,0.547411668697628,143.032,0.421747169254237
"6",6,0.470192418168304,128.136,0.426779741294892
"7",7,0.647669477478596,133.674,0.417429706085969
"8",8,0.590396006612693,175.622,0.431629609361417
"9",9,0.654850294503387,113.226,0.410853344110818
"10",10,0.53376765481283,135.371,0.415003016242512
"11",11,0.649842648998457,124.241,0.420054000684754
"12",12,0.661291762830527,120.471,0.415878678343158
"13",13,0.620593836970314,132.17,0.430499271697376
"14",14,0.553199856601711,130.107,0.426032496827767
"15",15,0.505006204903834,139.698,0.421487901136512
"16",16,0.605842872244422,145.458,0.42187533752075
"17",17,0.463361716505458,131.546,0.413275582451063
"18",18,0.601971237469331,139.18,0.432020218963412
"19",19,0.559431674429927,128.411,0.42907796566228
"20",20,0.629222787487501,139.269,0.416301421697941
"21",21,0.451562912497872,134.489,0.419167035476644
"22",22,0.530541666462756,139.215,0.4230669871956
"23",23,0.585461066578461,136.244,0.416325728009353
"24",24,0.639562565095258,136.919,0.413473379913603
"25",25,0.563837144685498,133.564,0.417940909022388
"26",26,0.630248533611833,132.991,0.432525277880658
"27",27,0.479285844770306,139.846,0.424274323558402
"28",28,0.628316733080447,137.018,0.418912177726362
"29",29,0.673110747538142,141.046,0.425426295350122
"30",30,0.532018957567314,136.395,0.419547460435758
"31",31,0.555483812479102,142.627,0.421476172657819
"32",32,0.494932119542704,139.434,0.432562610784555
"33",33,0.586398867658323,145.574,0.420998961957115
"34",34,0.700161962234017,129.571999999999,0.422714245347086
"35",35,0.517989335921891,138.434,0.418006523012169
"36",36,0.589163190900936,138.147999999999,0.427657701685346
"37",37,0.582638718960825,231.591,0.419793057646393
"38",38,0.524712408786657,130.291999999999,0.417077216064941
"39",39,0.624723003058724,127.089,0.418892963061036
"40",40,0.619838540818016,131.331,0.414474020133845
"41",41,0.608017845857013,130.392,0.424193715769732
"42",42,0.650383858453104,130.900000000001,0.426560367672515
"43",43,0.642492113130877,134.237999999999,0.42692391786409
"44",44,0.511183761013714,131.065,0.419248423327419
"45",45,0.628155603176096,124.376999999999,0.420110454342611
"46",46,0.666715993174624,122.078,0.427664125276599
"47",47,0.677881747554452,126.692,0.442383387844256
"48",48,0.495620285865876,126.333,0.412246167133708
"49",49,0.694257439702665,136.927000000001,0.432789203191858
"50",50,0.599500117625306,130.455999999999,0.427235795611057
"51",1,0.677810882179018,140.533,0.413641985570559
"52",2,0.489791758675998,135.544,0.439579900533086
"53",3,0.703117751521677,154.855,0.415333371397305
"54",4,0.616210884443734,151.496,0.421227752677918
"55",5,0.586663539251903,128.346,0.402257728890494
"56",6,0.642630106197557,139.288,0.427994102581524
"57",7,0.570994649267389,147.865,0.430086681605708
"58",8,0.634853083643079,131.38,0.406558428311287
"59",9,0.453114116964332,141.737,0.407644820720878
"60",10,0.66722190106848,185.952,0.435562764324946
"61",11,0.626274138224785,135.599,0.41275866544712
"62",12,0.582478914210965,134,0.43137528416484
"63",13,0.567942274946501,136.653,0.428041561690893
"64",14,0.496292161909936,142.048,0.422297644147436
"65",15,0.669929750467017,126.418,0.419960300971553
"66",16,0.603071794688482,126.669,0.430981738006069
"67",17,0.609166170032665,135.78,0.42935977503396
"68",18,0.614996050388169,143.395,0.42100232730635
"69",19,0.625115429264957,136.861,0.440134424148214
"70",20,0.68107430498038,124.309,0.418260084163512
"71",21,0.583583540845133,143.714,0.43093378884366
"72",22,0.58098588827028,130.809,0.425866588287491
"73",23,0.489579835732294,142.233,0.419453132219125
"74",24,0.534612779743978,147.135,0.422224114604909
"75",25,0.508921053859518,149.521,0.43078083007849
"76",26,0.648182182004325,134.076,0.416854957416011
"77",27,0.636381543614138,142.037,0.422684278463808
"78",28,0.622034101365486,131.338,0.422288936653425
"79",29,0.710660365290054,140.439,0.4305594713256
"80",30,0.51672478829137,140.554,0.42521757928743
"81",31,0.592215891340331,136.474999999999,0.417414391765688
"82",32,0.632085163277028,135.213,0.426391860615297
"83",33,0.532590692608299,130.533,0.414672402812648
"84",34,0.518534822974089,133.496999999999,0.418625483036363
"85",35,0.468257234809071,128.46,0.425291218624244
"86",36,0.645640523168991,136.139999999999,0.429030940552482
"87",37,0.563860288582191,128.125,0.428105766157965
"88",38,0.608328557703944,150.437,0.42185988444869
"89",39,0.616240920099929,145.806,0.421720687746169
"90",40,0.590489966702086,141.29,0.428758728268138
"91",41,0.526837502320008,132.211,0.417560600346753
"92",42,0.564024600976716,139.208000000001,0.428320635169369
"93",43,0.531368339984856,139.504999999999,0.419870851390519
"94",44,0.701599684511765,136.699000000001,0.423757620864869
"95",45,0.53541333313406,131.117999999999,0.42845090789867
"96",46,0.601698224837123,146.719,0.422571279538119
"97",47,0.475656555409188,139.773,0.4255754837454
"98",48,0.559801098243233,134.625,0.430996726726754
"99",49,0.590077171580438,150.02,0.421745432758149
"100",50,0.497068191933898,127.58,0.422368591010786
