"","X","acc","comptimes"
"1",1,0.532003516248487,217.769
"2",2,0.559496842342295,217.369000000002
"3",3,0.424086359847438,219.991000000002
"4",4,0.577975184880263,215.428
"5",1,0.548402407221198,216.355
"6",2,0.511574427857629,216.672999999999
"7",3,0.656977407621317,215.780000000002
"8",4,0.574098562217698,216.028999999999
"9",1,0.626779543434397,216.651999999998
"10",2,0.605160013358388,219.923000000003
"11",3,0.67999271829138,218.534
"12",4,0.58187313308117,218.203999999998
"13",1,0.583401292638619,218.685000000001
"14",2,0.510307792393324,220.222999999998
"15",3,0.455125103217102,254.404999999999
"16",4,0.557377111715494,217.623
"17",1,0.490306414684966,223.928
"18",2,0.574646145157375,221.450000000001
"19",3,0.551136168366778,223.280999999999
"20",4,0.590932261591951,222.560000000001
