"","X","acc","comptimes","archs"
"1",1,0.180248619180196,57.0500000000011,"multiMLP_L8_N64_D0.1_CV2"
"2",2,0.0512652222120505,56.8900000000012,"multiMLP_L8_N64_D0.1_CV2"
"3",3,0.0798885454896134,53.9799999999996,"multiMLP_L8_N64_D0.1_CV2"
"4",4,0.158101929212406,57.7700000000004,"multiMLP_L8_N64_D0.1_CV2"
"5",5,0.213084767734066,53.5,"multiMLP_L8_N64_D0.1_CV2"
"6",6,0.16032051908854,57.9699999999993,"multiMLP_L8_N16_D0.1_CV2"
"7",7,0.149214198982208,56.8700000000008,"multiMLP_L8_N64_D0.1_CV2"
"8",8,0.194936762447143,60.3900000000012,"multiMLP_L4_N64_D0.3_CV2"
"9",9,0.0533907379834387,57.2700000000004,"multiMLP_L4_N64_D0.1_CV2"
"10",10,0.0531593011776812,57.1100000000006,"multiMLP_L8_N64_D0.1_CV2"
"11",1,0.084565938102587,54.7999999999993,"multiMLP_L8_N64_D0.1_CV2"
"12",2,0.0877801809449431,54.0599999999995,"multiMLP_L8_N64_D0.1_CV2"
"13",3,0.101406956102677,53.7199999999993,"multiMLP_L4_N64_D0.3_CV2"
"14",4,0.103177135565824,55.4200000000001,"multiMLP_L4_N64_D0.1_CV2"
"15",5,0.0772802959512559,55.2700000000004,"multiMLP_L8_N64_D0.1_CV2"
"16",6,0.2368181532218,56.6700000000001,"multiMLP_L4_N64_D0.1_CV2"
"17",7,0.130864774433252,56.8799999999992,"multiMLP_L8_N64_D0.1_CV2"
"18",8,0.294859591825568,57.9099999999999,"multiMLP_L8_N64_D0.1_CV2"
"19",9,0.00742145302777587,57,"multiMLP_L8_N64_D0.1_CV2"
"20",10,0.129195968054531,57.6000000000004,"multiMLP_L8_N64_D0.1_CV2"
