"","X","acc","comptimes"
"1",1,0.619285502636612,283.096999999994
"2",2,0.739779518968026,280.096000000005
"3",3,0.645590483398503,280.844999999994
"4",4,0.738397237510773,283.773999999998
"5",1,0.631394755808584,284.135999999999
"6",2,0.624233556956913,281.553
"7",3,0.800065700501193,283.672999999995
"8",4,0.716863732882544,282.618000000002
"9",1,0.772547484707271,282.412000000004
"10",2,0.719575302833707,286.256000000001
"11",3,0.789634751573722,285.779999999999
"12",4,0.698955885162162,284.623
"13",1,0.719876134231796,283.603999999999
"14",2,0.753277917879318,283.072
"15",3,0.646034327719119,284.458999999995
"16",4,0.741865499144203,280.339
"17",1,0.625146636959963,329.945999999996
"18",2,0.768914981380238,285.896999999997
"19",3,0.738956407352106,279.932000000001
"20",4,0.799270159821867,280.108999999997
