"","acc","comptimes","penG","penE","subset"
"1",0.533120147519578,32.552,0.534295226600973,0.38588165073438,"F1-F2-F3-F4-F5-F7-F8-F9"
"2",0.545717137454834,28.784,0.540825882938409,0.38025670627465,"F1-F4-F6-F8-F9"
"3",0.433047513069602,26.278,0.535282102466057,0.378562163998307,"F1-F2-F3-F4-F6-F7-F8-F9"
"4",0.568003664421679,26.204,0.533316618651759,0.377660922200345,"F1-F2-F3-F5-F6-F7-F9"
"5",0.571408840836654,26.661,0.538205625194088,0.378444610255228,"F1-F3-F4-F5-F6-F7-F8"
"6",0.51150786439251,26.543,0.545401658184003,0.382239542591132,"F2-F3-F4-F5-F6-F7-F8-F9"
"7",0.668011916156663,27.541,0.534543273471345,0.387660060815373,"F1-F3-F4-F5-F6-F7-F8-F9-F10"
"8",0.57385784126021,24.308,0.554398175419432,0.372657452660945,"F1-F2-F3-F5-F6-F8-F9"
"9",0.627212478659889,23.543,0.521080638437069,0.384231945888898,"F2-F3-F4-F7-F8-F9"
"10",0.632745473485403,24.599,0.529838908738408,0.383834208963241,"F1-F2-F6-F7-F8-F9"
"11",0.684056843843366,23.497,0.54087837974748,0.380739819861689,"F1-F2-F3-F4-F5-F6-F7-F9"
"12",0.603151371970475,23.916,0.53054104137531,0.375111871693198,"F1-F2-F5-F6-F7-F8"
"13",0.579292661300502,25.126,0.551051895175649,0.384368215002213,"F1-F2-F3-F5-F6-F7-F8-F9"
"14",0.53426443276862,26.3440000000001,0.543488392795338,0.385118870544625,"F2-F3-F4-F6-F7-F8"
"15",0.503748022842864,24.232,0.538682523318956,0.385854383612105,"F1-F2-F3-F5-F6-F7"
"16",0.556853234610673,25.903,0.540960995981379,0.378511135592374,"F1-F2-F3-F4-F5-F6-F7-F9"
"17",0.475948392448697,24.587,0.525581760344037,0.380042438193433,"F1-F2-F3-F4-F6"
"18",0.562955822166804,25.772,0.544277223323273,0.378295922186743,"F2-F3-F4-F6-F7-F9"
"19",0.555980595959652,25.161,0.548673353111892,0.380650394528124,"F1-F4-F6-F7-F8"
"20",0.601416390940034,25.082,0.529283943214141,0.380340926628558,"F1-F2-F3-F6-F7-F8-F9"
"21",0.487551641322558,24.378,0.531584697844798,0.381122864631528,"F2-F4-F5-F6-F7-F8"
"22",0.428788082629927,24.931,0.541927689717625,0.382246348988876,"F1-F3-F5-F6-F7-F9"
"23",0.643320804979895,26.8579999999999,0.530124460954092,0.386027562917854,"F1-F2-F3-F4-F8-F9"
"24",0.628001771825173,24.894,0.526932429798313,0.388619087147641,"F1-F2-F3-F5-F6-F7-F9"
"25",0.593548871090427,24.574,0.531282994884666,0.385813444226695,"F1-F2-F3-F4-F5-F6-F7-F9"
"26",0.655846456622892,25.0700000000001,0.555104907010244,0.383076852244389,"F1-F2-F3-F4-F7-F8"
"27",0.471878040319865,23.436,0.543279810858772,0.381431417774618,"F1-F2-F3-F4-F6-F8-F9"
"28",0.63329621724709,25.356,0.53007624535156,0.385261021229058,"F1-F2-F3-F4-F5-F7-F8-F10"
"29",0.665469038420269,25.825,0.543898165522518,0.377383256438918,"F1-F2-F3-F4-F5-F7-F8-F9"
"30",0.584868364890992,25.6700000000001,0.53359063449853,0.379838700121121,"F1-F2-F3-F4-F5-F6-F9"
"31",0.600231758740715,26.796,0.541105633762499,0.37508389742494,"F1-F2-F3-F4-F5-F6-F7"
"32",0.542809920653095,25.9490000000001,0.553555115969233,0.384616471864935,"F1-F2-F4-F5-F6-F9"
"33",0.56343210019726,25.631,0.539914515961135,0.385161195804017,"F1-F3-F5-F7"
"34",0.705113559783795,23.076,0.541574386970982,0.382597669778348,"F2-F3-F4-F5-F6-F7-F9"
"35",0.495971095818623,26.1379999999999,0.533161135068501,0.386484435564024,"F1-F2-F4-F5-F6-F7-F9"
"36",0.67841899125146,24.437,0.547692240276563,0.374718855516612,"F1-F2-F3-F5-F6-F7"
"37",0.577093025130967,23.991,0.542123708718741,0.378384063716483,"F1-F2-F3-F4-F5-F9"
"38",0.521413378421216,24.146,0.532658718242662,0.375121935026714,"F1-F2-F3-F4-F5-F7-F8"
"39",0.619429864660589,22.7840000000001,0.534812918277656,0.376153739017022,"F1-F2-F3-F4-F5-F8-F9"
"40",0.654369492097096,24.0160000000001,0.533300885470775,0.372696890656036,"F1-F3-F4-F6-F7-F8"
"41",0.581588776110273,25.127,0.543352390321598,0.382368337033532,"F1-F2-F3-F5-F6-F7-F8-F9"
"42",0.687337408266147,24.2570000000001,0.543718816749872,0.38134773788189,"F1-F2-F5-F6-F7-F8-F9"
"43",0.539145359433719,24.079,0.547308073983538,0.376515441229816,"F1-F3-F4-F5-F6-F8"
"44",0.475966022406937,24.114,0.542056182572148,0.37634291067501,"F4-F5-F7-F8-F9"
"45",0.608735245725366,22.9830000000002,0.536039703107406,0.382275272258273,"F1-F2-F3-F4-F5-F7-F8-F9"
"46",0.610315211358313,24.8340000000001,0.544903255764721,0.384925723740843,"F1-F2-F3-F4-F5-F6-F7-F8"
"47",0.534941419909532,22.289,0.56937964551314,0.376653247363969,"F1-F2-F3-F4-F6-F8"
"48",0.526736246340965,23.375,0.528206661219094,0.371600106962364,"F1-F2-F3-F4-F5-F7-F8"
"49",0.633595715143816,24.96,0.552995638432976,0.3805292439589,"F1-F2-F3-F4-F5-F6-F9"
"50",0.588096048918974,24.2760000000001,0.545706140003686,0.383447451914811,"F1-F2-F3-F4-F5-F6-F9"
"51",0.68572999236244,23.614,0.528277582876271,0.384708814762007,"F1-F2-F3-F4-F6"
"52",0.575029994314179,25.596,0.562535970952272,0.379074305374552,"F1-F2-F3-F4-F5-F8-F9"
"53",0.628281952873458,24.4780000000001,0.532455174409366,0.379329988546943,"F1-F2-F3-F4-F5-F6-F7-F9"
"54",0.602724799110675,26.492,0.541312222668495,0.376051466936739,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"55",0.549863591917861,26.317,0.521162404328223,0.379892161544651,"F1-F4-F5-F6-F7-F8"
"56",0.578450108892273,24.386,0.557637012398884,0.386081298276366,"F1-F2-F3-F4-F5-F6-F7-F9"
"57",0.608590138121676,24.116,0.554615408586969,0.387251185215265,"F1-F2-F3-F4-F5-F6-F7-F8"
"58",0.509412279113387,25.6400000000001,0.513401658164032,0.379706026695104,"F1-F2-F3-F4-F5-F6-F8-F9"
"59",0.594176829118193,26.7339999999999,0.521860746775337,0.381865373351585,"F1-F3-F4-F5-F7-F8"
"60",0.583461836016186,24.241,0.552694130375327,0.375766062391215,"F1-F2-F3-F5-F6-F7-F9"
"61",0.743047986708513,23.6579999999999,0.534439601240406,0.375276556217957,"F1-F2-F3-F4-F6-F8-F9-F10"
"62",0.588215887721811,25.0379999999998,0.556487086568691,0.377376526527774,"F1-F2-F5-F6-F8"
"63",0.483666346193371,26.6189999999999,0.550556299977067,0.384859467951963,"F1-F3-F4-F5-F6-F7-F8"
"64",0.474334093839612,27.3599999999999,0.544823047149482,0.383375631887675,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
