"","X","acc","comptimes","pen"
"1",1,0.264529918344615,122.386,0.424059315287426
"2",2,0.398270003073174,136.58,0.421706124228724
"3",3,0.212315147414887,137.818,0.414342006547014
"4",4,0.319877023862656,146.975,0.416308235531082
"5",5,0.432231523462475,158.851,0.421747169250534
"6",6,0.368965017456508,143.682,0.426779741294892
"7",7,0.536923693424978,145.736,0.417429706085969
"8",8,0.380596373850738,194.397,0.431629609361417
"9",9,0.477846009100325,118.706,0.410853355198474
"10",10,0.536395037059641,136.666,0.415003027339304
"11",11,0.56624980492069,136.923,0.420054011911088
"12",12,0.434209326339676,124.785,0.415878667179029
"13",13,0.383934037209608,137.826,0.430499271694129
"14",14,0.361641307254299,152.335,0.426032496827767
"15",15,0.390413716384964,148.688,0.421487889878579
"16",16,0.336767805197947,139.602,0.42187533752075
"17",17,0.347271724592651,132.152,0.413275582434741
"18",18,0.43456891161441,134.362,0.432020218940233
"19",19,0.404089596158518,130.928,0.42907796566228
"20",20,0.449715392706968,144.151,0.416301421697941
"21",21,0.302457414063127,147.013,0.419167024263071
"22",22,0.296487291248866,148.599,0.423066987195581
"23",23,0.494484720814799,157.623,0.416325728009353
"24",24,0.403960596674513,149.882,0.413473379913603
"25",25,0.401003021668292,147.972,0.417940909022388
"26",26,0.496957988720447,139.162,0.432525277844344
"27",27,0.408906883283686,149.923,0.424274334852877
"28",28,0.470552866756162,142.468,0.418912188935693
"29",29,0.460411955129101,136.99,0.425426295361916
"30",30,0.476851919676101,147.532999999999,0.419547471667559
"31",31,0.453255742400973,150.012000000001,0.421476172657819
"32",32,0.336074109667532,182.378,0.432562622197293
"33",33,0.437008911341587,137.937,0.420998961948193
"34",34,0.535478385693572,135.95,0.422714256612977
"35",35,0.390785865876823,136.841,0.418006534185911
"36",36,0.586975058724892,122.181,0.427657690353468
"37",37,0.451025626122594,222.599,0.419793057646393
"38",38,0.257554017993625,136.431,0.417077216064941
"39",39,0.526074151787417,124.812,0.418892963045212
"40",40,0.472872010303675,126.978,0.414474009067404
"41",41,0.395730431705658,126.154,0.424193715769732
"42",42,0.481151573135806,129.108999999999,0.426560378997892
"43",43,0.312872352822657,117.009,0.426923906524946
"44",44,0.316254358132475,136.147000000001,0.419248434541761
"45",45,0.471758496890921,123.366,0.420110454342611
"46",46,0.475344439391307,134.279,0.427664125276599
"47",47,0.385648977975578,137.844999999999,0.442383387815185
"48",48,0.378824921109904,125.483,0.412246156010575
"49",49,0.553292166190897,115.067,0.432789203274429
"50",50,0.520131481130322,101.57,0.427235795605003
"51",1,0.498724027234269,118.029,0.413641985570559
"52",2,0.456428587110001,138.988,0.439579912070527
"53",3,0.443356076416042,131.488,0.415333371518607
"54",4,0.461253503061106,151.435,0.421227763927746
"55",5,0.423951492473051,136.731,0.402257728890494
"56",6,0.358014627516729,137.787,0.427994102581524
"57",7,0.445881908254826,181.728,0.430086704359087
"58",8,0.366567207893732,126.774,0.406558428311287
"59",9,0.453248758898368,145.097,0.407644820720878
"60",10,0.528680825635509,134.641,0.435562752867812
"61",11,0.611443145040859,147.412,0.412758643160575
"62",12,0.497986040053506,130.46,0.431375284163352
"63",13,0.299392191277729,131.406,0.428041561690893
"64",14,0.330683371379503,153.604,0.422297655407191
"65",15,0.578433513853662,131.176,0.419960300971553
"66",16,0.37129063694392,137.619,0.430981738006069
"67",17,0.3525604960334,130.623,0.42935977503396
"68",18,0.473437730668131,152.173,0.42100232730635
"69",19,0.49262151887935,141.17,0.440134424148214
"70",20,0.635113005193412,131.738,0.418260084163512
"71",21,0.487826638576178,133.565,0.43093378884366
"72",22,0.469447962097638,146.672,0.425866588287405
"73",23,0.304379659102104,142.37,0.419453132219125
"74",24,0.412929856577293,154.972,0.422224114604909
"75",25,0.237517850695105,135.913,0.430780830081674
"76",26,0.405751927075348,129.794,0.416854957416011
"77",27,0.518784676439685,135.613,0.422684278463801
"78",28,0.516154326651165,138.121,0.422288947909607
"79",29,0.57444465155486,128.404,0.430559471324004
"80",30,0.441868374620998,140.577,0.425217579299435
"81",31,0.488723000785863,132.236000000001,0.417414380568813
"82",32,0.322182779932112,129.036,0.426391860608829
"83",33,0.402563020962594,129.977,0.414672402812698
"84",34,0.293612970914668,127.324000000001,0.418625483001955
"85",35,0.308956597688888,122.733999999999,0.425291218633801
"86",36,0.42585710619675,137.634,0.429030940552482
"87",37,0.367732557313326,125.265,0.428105777506178
"88",38,0.425731928860561,142.812,0.42185988444869
"89",39,0.343512254145058,138.77,0.421720687749897
"90",40,0.37304088421498,123.362999999999,0.428758728268138
"91",41,0.293104497893109,131.305,0.417560611553832
"92",42,0.247916840233939,125.745000000001,0.428320635171271
"93",43,0.396321021312288,128.954000000001,0.41987084015916
"94",44,0.542474048292769,141.217,0.423757609583335
"95",45,0.382098963613569,140.775000000001,0.428450919257553
"96",46,0.440103543388934,142.277999999999,0.422571290808498
"97",47,0.29050595415087,132.827,0.425575483752465
"98",48,0.463306542305659,131.862999999999,0.430996715342049
"99",49,0.222630435457346,133.437999999999,0.421745432750683
"100",50,0.411267816326363,126.172,0.422368591014135
