"","X","acc","comptimes","pen"
"1",1,0.426830616351838,132.105,0.424059315287426
"2",2,0.477584883477194,141.997,0.421706124232451
"3",3,0.344036693805071,131.635,0.414342006547014
"4",4,0.448323829647515,132.571,0.416308235664456
"5",5,0.489287198008179,147.01,0.421747169269103
"6",6,0.460990261120557,133.628,0.426779741294892
"7",7,0.63729320621269,139.356,0.417429706008123
"8",8,0.510473472731549,178.277,0.431629609361417
"9",9,0.56525485303781,122.567,0.410853344106036
"10",10,0.587523586784619,142.836,0.415003016242512
"11",11,0.632930558719097,137.388,0.420054011895629
"12",12,0.567306516532213,127.243,0.415878678339156
"13",13,0.513060915669663,141.417,0.430499271694129
"14",14,0.46689653312272,141.236,0.426032496827767
"15",15,0.468016467984345,145.496,0.421487889878579
"16",16,0.500620992774921,136.872,0.421875326263644
"17",17,0.429496808961677,119.859,0.413275582434741
"18",18,0.510526424680435,126.706,0.432020218963412
"19",19,0.500505901542519,122.168,0.42907796566228
"20",20,0.549092983235453,122.763,0.416301421697941
"21",21,0.391082771859037,127.27,0.419167024263071
"22",22,0.367331546408994,133.751,0.423066987195581
"23",23,0.58355301734718,142.531,0.416325728009353
"24",24,0.558884261032708,133.21,0.413473379913603
"25",25,0.522552465156321,131.464,0.417940909029988
"26",26,0.631216996807123,125.336,0.432525277880658
"27",27,0.446626463353759,137.969,0.424274323558402
"28",28,0.59315391344797,132.365,0.418912188935693
"29",29,0.60732246843381,127.657,0.425426295359604
"30",30,0.523215966266948,135.95,0.419547460435758
"31",31,0.543342952249099,142.206,0.421476172657819
"32",32,0.432286924881903,178.713,0.432562622197293
"33",33,0.51579634834037,145.19,0.420998961957115
"34",34,0.667568971144056,149.965999999999,0.422714256612977
"35",35,0.463544949495781,141.373000000001,0.418006522997564
"36",36,0.619566471404909,129.909000000001,0.427657701685346
"37",37,0.526005298136506,218.468,0.419793057646393
"38",38,0.398080653188744,130.25,0.417077216064941
"39",39,0.570233183277255,132.111,0.41889296304005
"40",40,0.60673849502468,130.651,0.414474009067404
"41",41,0.501347243038233,141.314,0.424193715769732
"42",42,0.61835456871142,134.492,0.426560367672515
"43",43,0.474598433483594,130.893,0.426923917853662
"44",44,0.361588582429394,137.478999999999,0.419248423332481
"45",45,0.552517210576666,133.604,0.420110454342611
"46",46,0.552082912140901,130.014,0.427664125276599
"47",47,0.480449288183079,138.996,0.442383399413049
"48",48,0.472629570446189,128.406,0.412246167133708
"49",49,0.595928248750724,117.454,0.432789203191858
"50",50,0.534710621117293,96.6030000000001,0.427235795611057
"51",1,0.614802195871186,135.351,0.413641985570559
"52",2,0.51649019593925,133.432,0.439579900533086
"53",3,0.57942266250158,162.697,0.415333371397305
"54",4,0.546794594837852,152.903,0.421227763921753
"55",5,0.512076211123809,136.358,0.402257728890494
"56",6,0.50709269539808,129.813,0.427994102581524
"57",7,0.554014468828153,195.452,0.430086704359087
"58",8,0.448713392465752,136.168,0.406558428313063
"59",9,0.529387368812702,135.94,0.407644820722841
"60",10,0.548629509511804,140.132,0.435562752867812
"61",11,0.688378128440616,133.802,0.41275865431434
"62",12,0.531085830754928,129.345,0.431375284163352
"63",13,0.396254471544673,128.382,0.428041561690893
"64",14,0.412009367651764,148.29,0.422297644150833
"65",15,0.629198860126996,134.886,0.419960300971553
"66",16,0.515480854661256,135.439,0.430981738006069
"67",17,0.566398898753788,125.289,0.42935977503396
"68",18,0.539997963703847,135.064,0.42100232730635
"69",19,0.541953030102462,127.836,0.440134424148214
"70",20,0.674815012914287,122.999,0.418260084163512
"71",21,0.532091263988252,128.122,0.43093378884366
"72",22,0.589622588532024,137.602,0.425866588287491
"73",23,0.421893084134769,134.932,0.419453132219125
"74",24,0.476818649598682,139.226,0.422224114604909
"75",25,0.295980262526288,128.585,0.430780830081674
"76",26,0.51764708852089,135.266,0.416854957416011
"77",27,0.636805458962441,146.58,0.422684289732633
"78",28,0.608242551211278,139.639,0.422288947909607
"79",29,0.736933803665499,134.208,0.43055945993793
"80",30,0.486647488350608,138.482,0.425217579299435
"81",31,0.558661098088471,128.558,0.417414380568813
"82",32,0.461632426073046,132.043000000001,0.426391849292383
"83",33,0.498593986593955,134.02,0.414672413997226
"84",34,0.412190850338054,136.524,0.41862548300188
"85",35,0.355977215505323,125.251999999999,0.425291218633801
"86",36,0.570884382878268,127.131,0.429030940552482
"87",37,0.502772764473401,124.001999999999,0.428105766157965
"88",38,0.506225256670662,139.209,0.42185988444869
"89",39,0.500169079258623,135.507000000001,0.421720687749897
"90",40,0.532898455489201,135.675,0.428758728268138
"91",41,0.413507968732274,132.597000000001,0.417560611553832
"92",42,0.422201802376661,136.668,0.42832063517504
"93",43,0.502316314641675,128.559999999999,0.419870840155138
"94",44,0.651424424691208,132.073,0.42375760958337
"95",45,0.460465639375159,124.721,0.428450919251996
"96",46,0.495982096883615,133.781,0.422571290808539
"97",47,0.420201170211988,121.120999999999,0.425575495061125
"98",48,0.566953925915813,121.782999999999,0.430996715342049
"99",49,0.431874267158718,139.097,0.421745432750683
"100",50,0.506695359654493,131.818,0.42236859098701
