"","X","acc","comptimes","pen"
"1",1,0.796119085380751,136.471,0.424059315287426
"2",2,0.869193691439962,143.322,0.421706124224671
"3",3,0.823757445807153,140.38,0.414342006547014
"4",4,0.851138141815174,136.436,0.416308235664456
"5",5,0.863505668679763,155.328,0.421747169250534
"6",6,0.822074942251863,135.084,0.426779752621459
"7",7,0.91178243339139,134.552,0.417429706085969
"8",8,0.888202923093492,184.714,0.431629609361417
"9",9,0.898530596750914,117.53,0.410853355198474
"10",10,0.887156965598395,137.102,0.415003027339304
"11",11,0.895750693923642,121.984,0.420054011911088
"12",12,0.86575318638765,117.423,0.415878678339155
"13",13,0.850622119595833,153.875,0.430499283072844
"14",14,0.876699681552878,134.134,0.426032496827767
"15",15,0.832883187581464,144.912,0.421487901136512
"16",16,0.866567726406521,152.209,0.42187533752075
"17",17,0.82947852209867,139.75,0.413275582442748
"18",18,0.890397574445665,134.825,0.432020218940233
"19",19,0.870231386878942,132.769,0.42907796566228
"20",20,0.889919492271134,144.948,0.416301421697941
"21",21,0.835665799723025,144.019,0.419167024277911
"22",22,0.869495744760193,127.467,0.423066987195581
"23",23,0.872591200617764,131.335,0.416325728009353
"24",24,0.869795050309819,137.708,0.413473379913603
"25",25,0.854748281392594,138.717,0.417940909022388
"26",26,0.849325259539622,128.332,0.432525277856633
"27",27,0.841533324480234,122.811,0.424274323579566
"28",28,0.882263978676089,135.163,0.418912188935693
"29",29,0.855091986155952,129.816,0.425426306668323
"30",30,0.872127570419719,137.405999999999,0.419547471667559
"31",31,0.84977106689938,141.365000000001,0.421476172657876
"32",32,0.822364991419709,130.705,0.432562610737118
"33",33,0.884097182696385,145.733999999999,0.420998961948193
"34",34,0.885701707952844,160.880999999999,0.422714234084327
"35",35,0.828758336272114,142.713000000001,0.418006534185911
"36",36,0.897479861674836,142.036,0.427657690353468
"37",37,0.881386506918821,222.224,0.419793057646393
"38",38,0.841658523410477,135.264,0.417077216064941
"39",39,0.881443882263498,129.217,0.418892963045212
"40",40,0.883760045569537,121.47,0.414474009067315
"41",41,0.878756898087834,119.907,0.424193715769732
"42",42,0.875974034270329,127.993,0.426560378997892
"43",43,0.875290192037199,129.871,0.426923906529116
"44",44,0.845750553544981,155.332,0.419248434541761
"45",45,0.880891211797841,128.688,0.420110454342611
"46",46,0.908935628184423,141.309,0.427664136627967
"47",47,0.898451178246584,147.658,0.442383399471574
"48",48,0.852528912809151,130.165,0.412246156025142
"49",49,0.911763238458702,131.435,0.432789203274429
"50",50,0.886324266480894,115.700000000001,0.427235795600981
"51",1,0.893024161657971,138.386,0.413641985570559
"52",2,0.827420807945162,144.929,0.439579912070527
"53",3,0.89970639701494,151.226,0.415333371397305
"54",4,0.889428326213484,145.354,0.421227752677918
"55",5,0.887544176090843,136.599,0.402257728890494
"56",6,0.851456814742497,142.894,0.427994102581524
"57",7,0.878650450845073,146.664,0.430086681605708
"58",8,0.886786314087571,128.452,0.406558428303986
"59",9,0.865977831307117,136.312,0.407644820720866
"60",10,0.901346328092675,134.136,0.435562752867812
"61",11,0.893153593440311,135.075,0.41275865431434
"62",12,0.891504680422654,134.722,0.43137528416484
"63",13,0.864187677163023,138.904,0.428041561690893
"64",14,0.848680616049177,143.055,0.422297655407173
"65",15,0.905678567312436,127.804,0.419960289758642
"66",16,0.882345993855848,185.39,0.430981749395251
"67",17,0.874022424443734,126.24,0.42935977503396
"68",18,0.887515945790267,142.775,0.421002327309891
"69",19,0.884659385323654,135.001,0.440134424148214
"70",20,0.896766495753523,140.354,0.418260084163512
"71",21,0.883165955066575,162.663,0.430933800235276
"72",22,0.849368974422637,137.785,0.425866588278438
"73",23,0.847338076561188,134.593,0.419453132219125
"74",24,0.842928691989996,153.634,0.422224114604909
"75",25,0.837531322272277,136.128,0.430780830081674
"76",26,0.89678955281004,129.369,0.416854957416011
"77",27,0.872429199097736,134.506,0.422684278463808
"78",28,0.897886123860593,133.526,0.422288947909607
"79",29,0.887709623556067,126.669,0.430559471323981
"80",30,0.872633821552657,134.269,0.425217579301855
"81",31,0.912050639476627,133.091,0.417414391666667
"82",32,0.887995908000574,137.852,0.426391860611005
"83",33,0.816283223360176,137.214000000001,0.414672413977949
"84",34,0.811013306542491,125.976,0.41862548300188
"85",35,0.833984272607265,131.012,0.425291218633801
"86",36,0.872685948562106,125.183,0.429030940563101
"87",37,0.833563700345816,123.572,0.428105777494862
"88",38,0.879600906054475,133.875,0.421859884430195
"89",39,0.828677184517592,147.01,0.421720687746169
"90",40,0.867664783202251,132.469,0.428758728268138
"91",41,0.861777682264727,135.755,0.417560600373686
"92",42,0.817971050930873,134.886,0.42832063517504
"93",43,0.835167040428181,132.788,0.419870851390808
"94",44,0.899997908224184,136.091,0.42375762085367
"95",45,0.865000634206764,135.447999999999,0.428450919257553
"96",46,0.865124456441039,150.628000000001,0.422571290805239
"97",47,0.837245141672904,133.731000000001,0.4255754837454
"98",48,0.863926985082021,124.378,0.430996726731454
"99",49,0.839230218451386,148.940000000001,0.421745432750683
"100",50,0.832637378620731,133.47,0.42236859098701
