"","X","acc","comptimes"
"1",1,0.890971694701473,280.675000000003
"2",2,0.935284562504438,280.990000000005
"3",3,0.903235796549026,284.710000000006
"4",4,0.924756737355263,283.786999999997
"5",1,0.9139132360892,285.034
"6",2,0.891428257881676,282.406000000003
"7",3,0.937920951667367,283.047000000006
"8",4,0.922410305806606,283.146999999997
"9",1,0.938457727097172,285.308000000005
"10",2,0.933615505623813,284.220000000001
"11",3,0.941405996396056,285.516999999993
"12",4,0.930383882612038,284.330000000002
"13",1,0.915467079481015,285.237000000008
"14",2,0.919509205140934,285.187000000005
"15",3,0.889358039913648,285.366999999998
"16",4,0.922815278708775,285.065999999992
"17",1,0.897128762409906,381.815999999992
"18",2,0.929381043545501,288.944000000003
"19",3,0.930971423380406,289.229999999996
"20",4,0.935061669907,289.042000000001
