"","X","acc","comptimes"
"1",1,0.48027958775681,217.387000000001
"2",2,0.522341934725123,215.400000000001
"3",3,0.372090332765628,214.887999999999
"4",4,0.532966786814686,215.521999999999
"5",1,0.481256966794061,214.634999999998
"6",2,0.461768236121567,216.481
"7",3,0.647248388785616,217.939999999999
"8",4,0.507236553964984,216.59
"9",1,0.583697174718807,216.907000000001
"10",2,0.56997670647347,217.481
"11",3,0.644970663317838,218.805
"12",4,0.534938525580253,216.382
"13",1,0.515874651890531,217.052
"14",2,0.510578026873762,215.454000000002
"15",3,0.404011869772349,216.204
"16",4,0.509042826554861,216.887000000001
"17",1,0.463352234187083,235.788
"18",2,0.505712480478611,222.323
"19",3,0.528713361318198,219.842000000001
"20",4,0.58744562959978,223.655999999999
