"","X","acc","comptimes"
"1",1,0.576873006263505,215.698
"2",2,0.587870270343301,215.688999999998
"3",3,0.482371239795382,215.521000000001
"4",4,0.601156267001918,217.592000000001
"5",1,0.601085480570011,218.064999999999
"6",2,0.537337174401101,218.181
"7",3,0.676632306689621,216.720000000001
"8",4,0.604574085053777,213.897999999997
"9",1,0.643633705677686,217.68
"10",2,0.643545462544951,216.580000000002
"11",3,0.701116003724951,217.002999999997
"12",4,0.626387749601824,218.694
"13",1,0.602835804517594,218.423999999999
"14",2,0.550782534717597,220.253999999997
"15",3,0.501636242844369,216.974999999999
"16",4,0.579930902396693,219.013999999999
"17",1,0.516302057385391,223.196
"18",2,0.602142009816376,224.701999999997
"19",3,0.571725428952387,219.245000000003
"20",4,0.61308343517344,219.626
