"","X","acc","comptimes","pen"
"1",1,0.864132434746897,130.801,0.424059315287426
"2",2,0.916852871086355,144.971,0.421706124228827
"3",3,0.880261241164347,134.559,0.414342017673205
"4",4,0.902493892095808,134.609,0.416308235664456
"5",5,0.905249378971265,151.188,0.421747169254237
"6",6,0.875551849270405,135.632,0.426779741294892
"7",7,0.923808170275538,132.852,0.417429706008123
"8",8,0.911931643666407,181.988,0.431629609361417
"9",9,0.926658504625047,124.913,0.410853344109226
"10",10,0.928047399173868,135.883,0.415003016242512
"11",11,0.929952803320851,130.765,0.420054011895629
"12",12,0.910391354623846,118.363,0.415878678339156
"13",13,0.902311751661506,136.855,0.430499271697376
"14",14,0.911910715938618,136.795,0.426032496827767
"15",15,0.863680566737917,147.554,0.421487901136512
"16",16,0.902416987812787,151.075,0.421875326263644
"17",17,0.869457216661795,133.531,0.413275582458993
"18",18,0.904835879312212,133.975,0.432020218963412
"19",19,0.90386209335375,129.576,0.42907796566228
"20",20,0.918517917850968,145.188,0.416301421697941
"21",21,0.878358867700551,139.711,0.419167035476644
"22",22,0.906136777250592,144.691,0.4230669871956
"23",23,0.914943850045598,138.077,0.416325728009353
"24",24,0.919391964809836,128.134,0.413473379913602
"25",25,0.895250328073865,113.914,0.417940909014865
"26",26,0.879727862591163,121.579,0.432525277880658
"27",27,0.895022136064702,130.569,0.424274323558402
"28",28,0.913871645822292,134.22,0.418912188935693
"29",29,0.900053841655541,137.415,0.425426295345396
"30",30,0.911756276929684,133.971,0.419547460435758
"31",31,0.892615550932882,136.114,0.421476172657819
"32",32,0.877258828929283,130.919,0.432562610784555
"33",33,0.920311555321712,146.107,0.420998961957115
"34",34,0.915991460001028,150.986,0.422714245347086
"35",35,0.875970676426884,140.530000000001,0.418006523012169
"36",36,0.921400240033355,131.524,0.427657701685346
"37",37,0.912288911343534,137.040999999999,0.419793035201597
"38",38,0.893413556275899,135.593,0.417077216064941
"39",39,0.907399184262695,128.742999999999,0.418892963061036
"40",40,0.915133549900354,135.502,0.414474020133845
"41",41,0.917797164070916,135.392000000001,0.424193715769732
"42",42,0.91786581675227,128.863,0.426560367672515
"43",43,0.912203847983266,127.114,0.426923917859906
"44",44,0.892239242110338,122.344,0.419248423327419
"45",45,0.914041160912551,142.369,0.420110454368838
"46",46,0.931364272091196,132.288,0.427664125276599
"47",47,0.928536120864457,146.155000000001,0.442383399413049
"48",48,0.900291898230859,131.805,0.412246167133708
"49",49,0.932196494679553,127.870000000001,0.432789203191858
"50",50,0.916884450736794,134.503000000001,0.42723578427165
"51",1,0.920119211718714,136.531,0.413641985570559
"52",2,0.869696856060381,137.368,0.439579900533086
"53",3,0.923245035868139,158.442,0.415333371397305
"54",4,0.921091860263508,153.605,0.421227752677918
"55",5,0.922941468179503,128.894,0.402257728890494
"56",6,0.899847572903481,139.133,0.427994102581524
"57",7,0.918387151377494,185.412,0.430086704359087
"58",8,0.914100500648021,134.087,0.406558428303986
"59",9,0.91339016185501,130.194,0.407644820720878
"60",10,0.929284380448799,124.544,0.43556275291005
"61",11,0.924026424821122,134.5,0.41275865431434
"62",12,0.909635879228154,127.653,0.43137528416484
"63",13,0.908377499135175,131.486,0.428041561690893
"64",14,0.898700450688174,136.365,0.422297655407191
"65",15,0.934262097283803,138.842,0.419960300971553
"66",16,0.906137742584281,135.734,0.430981738006069
"67",17,0.919272456632781,132.207,0.42935977503396
"68",18,0.922357097411034,143.661,0.42100232730635
"69",19,0.921588894298318,134.492,0.440134424148214
"70",20,0.922596167538002,132.369,0.418260084163512
"71",21,0.916894117732989,143.959,0.43093378884366
"72",22,0.887351112467542,143.391,0.425866588287491
"73",23,0.890641269881644,138.45,0.419453132219125
"74",24,0.884585342933992,136.556,0.422224114604909
"75",25,0.884443155671928,135.191,0.43078083007849
"76",26,0.932697625917812,142.225,0.416854957416011
"77",27,0.905018332072808,140.475,0.422684278463801
"78",28,0.927453163805349,151.957,0.422288936653425
"79",29,0.914396783213921,135.657,0.430559471324011
"80",30,0.906424288336034,141.838,0.425217579301855
"81",31,0.934291249416091,132.514,0.417414391765688
"82",32,0.917889319757916,126.673,0.426391860608829
"83",33,0.866008598311707,125.826,0.414672413997226
"84",34,0.862476765268094,142.321,0.418625494218481
"85",35,0.87736668428885,133.22,0.425291218633801
"86",36,0.911810063220916,143.173,0.429030940563101
"87",37,0.892256373099804,138.048,0.428105777494862
"88",38,0.902968430529324,142.157999999999,0.421859884437345
"89",39,0.885922432276868,139.839,0.421720687746169
"90",40,0.908915106915281,131.684,0.428758728260942
"91",41,0.886336917481513,137.753,0.417560600373686
"92",42,0.871963196124434,127.474,0.428320635169369
"93",43,0.888721151319489,131.046,0.419870840155138
"94",44,0.92734481713621,139.649,0.42375760958337
"95",45,0.908035371233245,137.134,0.428450919251996
"96",46,0.907410279743129,142.053,0.422571279538119
"97",47,0.892208741047344,124.269,0.425575495061125
"98",48,0.897646990191642,128.42,0.430996715342049
"99",49,0.886154244809817,138.501,0.421745432758149
"100",50,0.881026251255758,142.248000000001,0.422368602268062
