"","acc","comptimes","penG","penE","subset"
"1",0.639225676204353,28.622,0.534295226600973,0.38588165073438,"F2-F3-F4-F5-F8"
"2",0.603440997029521,27.225,0.540825882936497,0.3802567062747,"F1-F4-F6-F7-F8-F9"
"3",0.503828924610515,25.359,0.535282115450734,0.378562163998307,"F1-F2-F3-F4-F6-F7-F8"
"4",0.608730803557111,26.308,0.533316618651685,0.377660922200362,"F1-F2-F3-F4-F5-F6-F7-F9"
"5",0.646778743129111,25.558,0.538205625190664,0.378444610255228,"F1-F3-F4-F5-F6-F7-F8"
"6",0.622476436214007,26.416,0.545401658176974,0.382239542591132,"F2-F3-F4-F6-F7-F8-F9"
"7",0.697019226921666,27.065,0.534543273431043,0.387660060815373,"F1-F2-F3-F4-F5-F7-F8-F9-F10"
"8",0.626420265375877,25.197,0.554398175387416,0.37265745269299,"F1-F2-F3-F5-F6-F8-F9"
"9",0.680441407907361,24.143,0.521080638482952,0.384231945888898,"F2-F3-F4-F7-F8-F9"
"10",0.731573680354397,25.279,0.529838908738202,0.383834208963241,"F1-F2-F6-F7-F8-F9"
"11",0.735381556811136,26.843,0.540878379745577,0.380739819861689,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"12",0.613870089847108,25.123,0.530541041355303,0.375111871693353,"F1-F2-F5-F6-F7-F8"
"13",0.597653043341661,25.937,0.551051895175697,0.384368215002213,"F1-F2-F3-F5-F6-F7-F8-F9"
"14",0.5780700069075,25.959,0.543488392792752,0.385118870544625,"F2-F3-F4-F5-F6-F7-F8"
"15",0.525169311224212,26.582,0.53868252332182,0.385854383613136,"F1-F2-F3-F4-F5-F6-F7"
"16",0.570812561609048,26.521,0.540960982953378,0.378511135592374,"F1-F2-F3-F5-F6-F7-F9"
"17",0.584826894714932,24.39,0.525581760323055,0.380042438193433,"F1-F2-F4-F6"
"18",0.620991028962994,23.091,0.544277236398083,0.378295922186743,"F2-F3-F4-F5-F6-F9"
"19",0.567208107640387,24.366,0.54867335311184,0.380650394528124,"F1-F3-F4-F7-F8"
"20",0.609625504479706,24.986,0.529283943275953,0.380340926628558,"F1-F2-F3-F6-F7-F8-F9"
"21",0.55367590493953,24.0790000000001,0.531584697805143,0.381122864631528,"F1-F2-F5-F6-F7-F8"
"22",0.511136944020983,22.535,0.541927689715445,0.382246348988876,"F1-F3-F5-F6-F7-F9"
"23",0.708100556420407,23.635,0.530124460954091,0.386027562918876,"F1-F2-F3-F4-F8"
"24",0.655760065333969,26.163,0.526932429798316,0.388619087147641,"F1-F2-F3-F5-F6-F7-F9"
"25",0.651906142384632,24.024,0.53128299488467,0.3858134442243,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"26",0.642812340823811,25.296,0.555104907010222,0.383076852244389,"F1-F2-F3-F4-F7-F8"
"27",0.550427050035312,24.318,0.543279797793473,0.381431417774618,"F1-F3-F4-F6-F7-F8-F9"
"28",0.66900056046355,24.8889999999999,0.530076245351631,0.385261021226709,"F1-F2-F3-F4-F5-F7-F8-F9-F10"
"29",0.662557468147164,25.456,0.54389816552499,0.377383256438942,"F1-F2-F3-F4-F5-F7-F8-F9"
"30",0.691723888221804,25.794,0.533590634458315,0.379838700121121,"F1-F2-F3-F4-F5-F6-F9"
"31",0.649409046138536,25.3019999999999,0.541105633764468,0.375083897424945,"F1-F2-F3-F4-F5-F6-F7"
"32",0.591682249720824,23.63,0.553555115969308,0.384616471864544,"F1-F2-F4-F5-F6-F7-F9"
"33",0.605028990976173,23.1610000000001,0.539914515966364,0.385161195804017,"F1-F3-F5-F6-F7"
"34",0.733997059485773,24.34,0.541574386962899,0.382597669778348,"F1-F2-F3-F4-F5-F6-F7-F9"
"35",0.492466576553833,24.749,0.533161135048388,0.386484435564024,"F1-F2-F3-F4-F5-F6-F7-F9"
"36",0.750958347612178,26.077,0.547692240284452,0.374718855516612,"F1-F2-F3-F5-F6-F7"
"37",0.610324208634243,24.3620000000001,0.54212370871023,0.378384063716483,"F1-F2-F3-F4-F5-F6-F9"
"38",0.600832008080602,24.602,0.532658718283246,0.375121935026714,"F2-F3-F4-F5-F7-F8"
"39",0.681873587931047,25.495,0.534812918297356,0.376153739017022,"F1-F2-F3-F4-F5-F7-F8-F9"
"40",0.692334668011262,23.765,0.533300885470773,0.372696890672218,"F1-F3-F4-F6-F7-F8"
"41",0.629326368995691,23.2509999999999,0.543352390319202,0.382368337033532,"F1-F2-F5-F6-F7-F8-F9"
"42",0.693492965228594,25.452,0.543718816758895,0.38134773788189,"F1-F2-F3-F5-F6-F7-F8-F9"
"43",0.510931641106751,23.1959999999999,0.547308073995301,0.376515441229816,"F1-F2-F3-F4-F5-F6-F8"
"44",0.608781416589627,25.9100000000001,0.542056182572149,0.37634291067501,"F2-F4-F5-F6-F7-F8-F9"
"45",0.659297740807342,25.9749999999999,0.53603970312753,0.382275272258273,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"46",0.655746048600823,24.1609999999998,0.544903255759033,0.384925723740843,"F1-F2-F3-F4-F5-F6-F7-F8"
"47",0.564955139528518,25.578,0.569379645486958,0.376653247363969,"F1-F2-F3-F4-F6"
"48",0.610476787454838,24.7380000000001,0.528206661198629,0.371600106797194,"F1-F2-F3-F4-F5-F6-F7-F8"
"49",0.669478759835428,25.357,0.552995638488072,0.3805292439589,"F1-F2-F3-F4-F5-F6-F7-F9"
"50",0.642584546537153,22.567,0.545706140010452,0.383447451933526,"F1-F2-F3-F4-F5-F6-F9"
"51",0.695333393596484,25.9599999999998,0.528277582876131,0.384708814762007,"F1-F2-F3-F4-F5-F6"
"52",0.645720657515449,23.664,0.562535970952296,0.379074305374552,"F1-F2-F3-F4-F5-F8-F9"
"53",0.634550282241282,26.71,0.532455174389305,0.379329988546943,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"54",0.620384647223238,26.183,0.541312222668484,0.376051466936739,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"55",0.571193267094769,24.4770000000001,0.52116240430548,0.379892161543543,"F1-F4-F5-F6-F7-F8"
"56",0.600332395141434,23.8589999999999,0.557637012518401,0.386081298276366,"F1-F2-F3-F4-F5-F6-F7-F9"
"57",0.630189466174062,24.7629999999999,0.554615408587021,0.387251185215265,"F1-F2-F3-F4-F5-F7-F8"
"58",0.562907371163812,25.5839999999998,0.513401645575985,0.379706026695104,"F1-F2-F3-F4-F5-F6-F8-F9"
"59",0.700179718636309,24.7639999999999,0.521860746775531,0.381865373351583,"F1-F2-F3-F4-F5-F7-F8-F9"
"60",0.644255752519326,25.184,0.552694117182969,0.375766062350806,"F1-F2-F3-F5-F6-F7-F8"
"61",0.797981057438361,25.451,0.53443960122015,0.375276556217957,"F1-F3-F4-F5-F6-F8-F9-F10"
"62",0.659971444301901,27.376,0.556487086568718,0.377376526527776,"F1-F2-F4-F5-F6-F8"
"63",0.576562788602413,25.2009999999998,0.550556299984605,0.384859467951963,"F1-F3-F4-F5-F6-F7-F8"
"64",0.590180476548227,26.0650000000001,0.544823047144077,0.383375631887675,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"65",0.727816686609539,25.7169999999999,0.538620853601692,0.382039597605162,"F1-F2-F3-F4-F5-F6-F8-F9"
"66",0.622204843592545,23.5890000000002,0.54926068003659,0.389239973991268,"F1-F2-F5-F6-F7-F8"
"67",0.68097327790216,25.9969999999998,0.548594865935876,0.378733109929706,"F1-F2-F3-F6-F8"
"68",0.641645864588123,25.7760000000001,0.538090325672783,0.379897769969919,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"69",0.633192276858379,23.3299999999999,0.558051421559038,0.383907672325484,"F1-F2-F4-F5-F6-F8-F9"
"70",0.745297603538312,25.6700000000001,0.533882456496652,0.382402799021099,"F1-F2-F3-F4-F5-F6-F8-F9"
"71",0.627957109739275,24.704,0.551019515549977,0.382286511644634,"F1-F2-F4-F5-F7-F8-F9"
"72",0.627181749989242,25.1880000000001,0.533732818198659,0.381942499653572,"F2-F3-F4-F5-F7-F8"
"73",0.555170259371055,25.2060000000001,0.539833428693752,0.377869952369698,"F2-F3-F5-F6-F7-F9"
"74",0.598398160162681,24.558,0.535439542547874,0.381829351632098,"F3-F5-F6-F7-F8"
"75",0.446515578735341,22.8029999999999,0.557050103022297,0.374959813778849,"F1-F2-F3-F5-F7-F9"
"76",0.624684381094445,26.184,0.536045033552406,0.378596691505377,"F1-F2-F3-F4-F5-F6-F7-F8"
"77",0.716625366802296,26.173,0.538256609560444,0.378456477497593,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10"
"78",0.660988482483708,25.9749999999999,0.543723443508925,0.370913141668767,"F1-F2-F3-F4-F5-F7-F8-F9"
"79",0.763618933684801,24.605,0.549187043914206,0.376481766231498,"F1-F2-F4-F5-F6-F7-F9"
"80",0.546942081897372,25.4240000000002,0.539340149673454,0.373069859995533,"F1-F2-F3-F4-F5-F6-F8-F9"
"81",0.680046781772296,26.251,0.528531738231151,0.370843568797232,"F2-F3-F4-F5-F6-F7-F9"
"82",0.582384531708598,25.2399999999998,0.548425801706769,0.380630886878603,"F1-F2-F3-F4-F5-F6-F7-F8"
"83",0.605544653582003,26.6950000000002,0.529702980774559,0.37897448654491,"F3-F4-F5-F6-F7-F8-F9"
"84",0.568573635972509,24.96,0.539967273905593,0.375476008530603,"F2-F3-F4-F5-F6-F7-F8-F9"
"85",0.523161719287859,22.7809999999999,0.555251152014155,0.381911317115906,"F2-F3-F4-F6-F8-F9"
"86",0.655456986711383,22.087,0.551111009740564,0.381445912247371,"F1-F2-F3-F4-F5-F7"
"87",0.634227985959894,26.5169999999998,0.548249326199355,0.378168995610605,"F1-F2-F3-F4-F6-F8-F9"
"88",0.590882642120881,24.799,0.544033994037256,0.384789992785736,"F1-F2-F3-F4-F5-F7-F8"
"89",0.578949947486202,24.2260000000001,0.54347115468996,0.374869486603316,"F1-F2-F5-F6-F7"
"90",0.659047007811213,22.768,0.548242108534824,0.374040148650053,"F1-F2-F3-F4-F5-F7-F8-F9"
"91",0.590797835794439,25.308,0.537143639302969,0.379709218902345,"F1-F3-F4-F5-F8"
"92",0.504427023662423,23.1979999999999,0.545547749054564,0.380481872553267,"F1-F3-F4-F6-F8-F9-F10"
"93",0.615557845849995,24.4950000000003,0.535987782921009,0.381396042578816,"F1-F2-F4-F5-F6-F8"
"94",0.730051750379404,25.9940000000001,0.544253480547944,0.383061002695672,"F1-F2-F3-F4-F5-F7-F8-F9"
"95",0.606811692061989,23.817,0.545078542179296,0.378466971578802,"F1-F2-F5-F6-F7-F8-F9"
"96",0.612513669876272,24.027,0.540590117654306,0.386129575390578,"F1-F2-F3-F4-F5-F6-F8-F9"
"97",0.565172034912029,23.6700000000001,0.547717749435997,0.386896654372228,"F1-F2-F3-F4-F5-F6-F7-F8"
"98",0.623762334738535,27.6559999999999,0.55384157894576,0.38272973374209,"F1-F2-F4-F5-F7-F8-F9"
"99",0.496180717555368,26.7900000000004,0.536192656661024,0.387100340333128,"F1-F3-F4-F5-F6-F8-F9-F10"
"100",0.643988520905312,23.2939999999999,0.538403513708395,0.382125259477588,"F1-F2-F3-F5-F6-F7-F8"
