"","acc","comptimes","penG","penE","subset"
"1",0.280733320453663,22.608,0.53429522664078,0.38588165073438,"F4-F5-F6-F7-F8-F9"
"2",0.420273933312959,22.448,0.540825882934696,0.38025670627465,"F1-F4"
"3",0.16115635275415,24.537,0.535282115429984,0.378562163998307,"F1-F2-F5-F6-F7"
"4",0.500512083361793,22.688,0.533316618631878,0.377660922200345,"F1-F3-F5-F7-F9"
"5",0.155472607324979,24.892,0.538205625190863,0.378444610255228,"F7"
"6",0.290516532607508,24.266,0.545401645082749,0.382239542542041,"F2-F3-F4-F5-F6-F9"
"7",0.523039551087818,25.47,0.534543273431043,0.387660060815373,"F1-F3-F5-F6-F7-F8-F10"
"8",0.433602364931493,22.422,0.554398175403449,0.372657452660945,"F1-F3-F5-F6-F9"
"9",0.606972070404885,23.638,0.521080638482951,0.384231945888898,"F2-F3-F7-F8-F9"
"10",0.409761105183774,26.323,0.529838908779134,0.383834208963241,"F1-F2-F4-F6-F7-F8-F9"
"11",0.517092956508034,23.165,0.540878379743681,0.38073981986878,"F1-F2-F5-F7"
"12",0.439065988903279,23.939,0.530541041375336,0.375111871705202,"F6-F7-F8"
"13",0.41220717624543,23.824,0.551051895185865,0.384368215002213,"F1-F2-F3-F5-F8-F9"
"14",0.480967337601237,23.242,0.543488392795311,0.385118870544625,"F2-F3-F6-F8-F9"
"15",0.28193703538217,23.715,0.538682523317105,0.385854383613136,"F1-F2-F6"
"16",0.37940397355418,24.686,0.540960995981354,0.378511135592374,"F1-F2-F3-F5-F9"
"17",0.281907267293063,23.227,0.525581760343897,0.380042438193433,"F1-F2-F3"
"18",0.410420975784352,25.157,0.544277236400659,0.378295922186743,"F1-F2-F3-F4-F6-F8-F9"
"19",0.373242279547021,23.656,0.548673353101949,0.380650394528071,"F1-F2-F4-F7-F8"
"20",0.606745930674214,25.491,0.529283943296518,0.38034092662316,"F1-F2-F6-F7-F8-F9"
"21",0.359043670545183,23.36,0.531584697844796,0.381122864631565,"F2-F6-F7-F8"
"22",0.37948529882288,22.191,0.541927689715419,0.382246348988876,"F1-F3-F6-F7"
"23",0.341454757125908,22.957,0.530124460954026,0.386027562918876,"F2-F3-F8"
"24",0.436867026942334,23.756,0.526932429798456,0.388619087147641,"F2-F3-F5-F9"
"25",0.362951510911669,23.3979999999999,0.531282994884868,0.385813444226695,"F1-F3-F4-F5-F6"
"26",0.531556687447234,25.061,0.555104907010273,0.383076852244389,"F1-F8"
"27",0.394573972878958,25.011,0.543279810858768,0.381431417774618,"F1-F3-F4-F6-F9"
