"","X","acc","comptimes","pen"
"1",1,0.506368108018091,137.678,0.424059315287426
"2",2,0.565320620943021,139.193,0.421706124224671
"3",3,0.459677891969804,142.881,0.414342006547014
"4",4,0.552620511978785,136.479,0.416308235664456
"5",5,0.542786297682403,148.198,0.421747169250534
"6",6,0.503608018158808,133.215,0.426779752615175
"7",7,0.659793057627956,153.421,0.417429717224577
"8",8,0.600293925118169,188.244,0.431629609361417
"9",9,0.609953848011328,120.433,0.410853355198474
"10",10,0.563652582308271,129.21,0.415003027339304
"11",11,0.670401503547033,136.912,0.420054011911088
"12",12,0.665475290118216,125.333,0.415878678331025
"13",13,0.610680952564401,132.247,0.430499271694129
"14",14,0.536656157427525,123.588,0.426032496827767
"15",15,0.533935056213489,154.908,0.421487901137645
"16",16,0.596355798719761,145.759,0.42187533752075
"17",17,0.51001994700881,130.68,0.413275582434741
"18",18,0.585586734480431,121.537,0.432020218940233
"19",19,0.622006527558396,122.634,0.42907796566228
"20",20,0.593670811136287,131.227,0.416301421697941
"21",21,0.496450654814129,124.864,0.419167024277911
"22",22,0.432697942967247,140.283,0.423066987195581
"23",23,0.630012975173016,143.229,0.416325728009353
"24",24,0.635786555317377,126.764,0.413473391111211
"25",25,0.602605300272698,125.126,0.417940909075233
"26",26,0.71094374931151,130.618,0.432525277844344
"27",27,0.471438258400118,132.662,0.424274334855639
"28",28,0.645577398284444,130.342,0.418912188935693
"29",29,0.694920753705313,126.473,0.425426295361916
"30",30,0.531933591504451,125.791,0.419547471667559
"31",31,0.619649621897826,139.049,0.421476172657876
"32",32,0.552781894796235,136.098999999999,0.432562610784988
"33",33,0.559400463293562,131.491000000001,0.420998961948193
"34",34,0.724371854523305,139.066,0.422714256612977
"35",35,0.561030575090786,142.679,0.418006534185911
"36",36,0.599620322946591,131.709000000001,0.427657690353468
"37",37,0.615228391084123,210.634,0.419793057646393
"38",38,0.503769386281743,131.98,0.417077216064941
"39",39,0.5684794982486,129.503,0.418892963045212
"40",40,0.654567748062119,121.33,0.414474009067404
"41",41,0.587860701209916,130.596,0.424193715769732
"42",42,0.684231269980384,126,0.426560378997892
"43",43,0.617806166610719,121.62,0.426923906529116
"44",44,0.557257846756906,152.023,0.419248434541761
"45",45,0.599177211487676,125.01,0.420110454342611
"46",46,0.620203684486042,122.892,0.427664136627967
"47",47,0.594062421522869,123.91,0.44238338788313
"48",48,0.532105690117385,148.362,0.412246144915142
"49",49,0.617695836532998,130.266000000001,0.432789203191858
"50",50,0.564417213247001,117.038,0.427235795600981
"51",1,0.660481710991154,126.753,0.413641985570559
"52",2,0.564334477324272,137.406,0.439579900533086
"53",3,0.66168635292694,156.016,0.415333371397305
"54",4,0.595813806385343,149.134,0.421227752677918
"55",5,0.595734729389089,132.356,0.402257728890494
"56",6,0.623102647635509,133.616,0.427994102581524
"57",7,0.624851301564376,136.681,0.430086681605708
"58",8,0.517308047897982,140.666,0.4065584172805
"59",9,0.513339503535512,128.93,0.407644820722841
"60",10,0.593987123405196,137.435,0.435562752867812
"61",11,0.708115081225403,136.043,0.41275866544712
"62",12,0.538934350330483,127.645,0.431375284163352
"63",13,0.515480918820631,133.578,0.428041561692778
"64",14,0.486716825898372,164.522,0.422297632897805
"65",15,0.636141920143113,130.076,0.419960300983497
"66",16,0.583480936396412,175.656,0.430981749395251
"67",17,0.67773094268051,124.267,0.42935977503396
"68",18,0.595421845916038,144.456,0.421002316065884
"69",19,0.551337101177651,138.25,0.440134424148214
"70",20,0.682925025015708,131.053,0.418260084163512
"71",21,0.522365703644552,152.526,0.430933800235276
"72",22,0.647681321223212,139.027,0.425866588287491
"73",23,0.490711269237312,137.289,0.419453132219125
"74",24,0.583490731652605,133.591,0.422224114604909
"75",25,0.427547021434731,135.961,0.43078083007849
"76",26,0.608122047877255,132.971,0.416854957416011
"77",27,0.67547278737305,141.865,0.42268427846398
"78",28,0.654816830592179,144.822,0.422288947909607
"79",29,0.787136312531305,126.064,0.430559471323981
"80",30,0.525011032260941,136.798,0.425217579299435
"81",31,0.579218957452079,133.442,0.417414391686455
"82",32,0.580463897126908,130.753,0.426391860611018
"83",33,0.627150818093534,141.574000000001,0.414672402831795
"84",34,0.542553439426574,132.595,0.418625482984767
"85",35,0.406279932938101,131.878,0.425291218624244
"86",36,0.67562406373125,132.738,0.429030940552482
"87",37,0.578977225664415,135.417,0.428105777506178
"88",38,0.568283311713795,144.559,0.42185988444869
"89",39,0.625682107948097,153.172,0.421720687746169
"90",40,0.610738098588864,139.287,0.428758728262728
"91",41,0.538077201050473,132.315,0.417560600373686
"92",42,0.580415812572173,131.96,0.428320635171271
"93",43,0.586019393291973,127.677,0.419870851390808
"94",44,0.689076528423422,138.371,0.423757609583335
"95",45,0.525747445185001,144.326999999999,0.42845090789867
"96",46,0.566129884348899,150.696000000001,0.422571279538119
"97",47,0.526288998045055,130.842000000001,0.4255754837454
"98",48,0.621101928064036,129.933999999999,0.430996715342049
"99",49,0.59109941551738,134.641,0.421745432750683
"100",50,0.541011656557589,127.686000000001,0.422368602268062
