"","X","acc","comptimes"
"1",1,0.600487171305212,214.961000000003
"2",2,0.621754538768371,218.716
"3",3,0.526554596461823,218.690999999999
"4",4,0.632089348765938,216.295999999995
"5",1,0.637541089297213,215.768000000004
"6",2,0.581180227269406,217.857000000004
"7",3,0.697620545701927,217.078000000001
"8",4,0.650685356096612,217.190999999999
"9",1,0.685344319901352,219.189999999995
"10",2,0.679550354411203,220.053999999996
"11",3,0.71190251461411,218.514999999999
"12",4,0.673719697349838,219.541999999994
"13",1,0.64515560769844,219.778999999995
"14",2,0.565495929778892,218.957000000002
"15",3,0.553223318692527,217.508000000002
"16",4,0.622628744842319,218.214
"17",1,0.53427131787786,217.735999999997
"18",2,0.640927075964662,217.493999999999
"19",3,0.611418169824412,218.965000000004
"20",4,0.629101988577134,213.853000000003
