"","X","acc","comptimes","archs"
"1",1,0.107530491770145,49.6599999999999,"multiMLP_L8_N64_D0.1_CV1"
"2",2,-0.0160592465181645,49.2000000000007,"multiMLP_L8_N64_D0.1_CV1"
"3",3,0.052864730924251,48.9899999999998,"multiMLP_L4_N64_D0.3_CV1"
"4",4,0.0313879500643824,48.5,"multiMLP_L8_N16_D0.1_CV1"
"5",5,0.330788513498449,51.0599999999995,"multiMLP_L4_N64_D0.1_CV1"
"6",6,-0.086441617084908,51.7699999999986,"multiMLP_L8_N16_D0.1_CV1"
"7",7,0.022928653279531,47.8199999999997,"multiMLP_L8_N16_D0.3_CV1"
"8",8,0.0129714191818941,48.5599999999995,"multiMLP_L8_N16_D0.3_CV1"
"9",9,0.20504566580578,48.6599999999999,"multiMLP_L4_N64_D0.3_CV1"
"10",10,0.414246765165311,48.4200000000001,"multiMLP_L4_N16_D0.1_CV1"
"11",1,-0.0119429149209069,49,"multiMLP_L8_N64_D0.3_CV1"
"12",2,-0.0627183864885467,50.0699999999997,"multiMLP_L8_N16_D0.3_CV1"
"13",3,0.0132290081986371,49.369999999999,"multiMLP_L4_N64_D0.1_CV1"
"14",4,0.178307492967377,49.7899999999991,"multiMLP_L4_N64_D0.1_CV1"
"15",5,-0.0439839536871169,47.6099999999988,"multiMLP_L8_N64_D0.3_CV1"
"16",6,0.0531630405140165,49.4499999999989,"multiMLP_L4_N16_D0.3_CV1"
"17",7,0.117521300405442,49.4499999999989,"multiMLP_L8_N16_D0.1_CV1"
"18",8,0.0870560568117667,50.7000000000007,"multiMLP_L8_N64_D0.3_CV1"
"19",9,0.219372010509047,51.6100000000006,"multiMLP_L4_N64_D0.1_CV1"
"20",10,-0.00905573010321639,48.7800000000007,"multiMLP_L4_N64_D0.3_CV1"
