"","X","acc","comptimes","pen"
"1",1,0.519440229561011,135.669,0.424059315287426
"2",2,0.539631800279116,142.702,0.421706124224671
"3",3,0.424521207377567,142.621,0.414342006547014
"4",4,0.524378937822394,139.272,0.416308235664456
"5",5,0.547564723829866,153.99,0.421747169269103
"6",6,0.52482803451402,134.395,0.426779752621459
"7",7,0.671445634709463,139.855,0.417429706008123
"8",8,0.574109223728192,178.616,0.431629609361417
"9",9,0.615901346655455,129.593,0.410853355198474
"10",10,0.639175721601057,135.379,0.415003016242512
"11",11,0.676645789614641,127.651,0.420054011895629
"12",12,0.615548573888228,122.951,0.415878678339156
"13",13,0.569382640834535,136.066,0.430499271694088
"14",14,0.525019081165174,136.023,0.426032496827767
"15",15,0.504105994771174,147.459,0.421487901136512
"16",16,0.54704594341923,145.352,0.421875326263644
"17",17,0.481866020605303,129.651,0.413275582442748
"18",18,0.562867014688257,129.874,0.432020218963412
"19",19,0.549508142545017,131.726,0.42907796566228
"20",20,0.585197155571743,140.497,0.416301421697941
"21",21,0.465554556910272,133.81,0.419167024263071
"22",22,0.428591702849687,143.401,0.423066975930502
"23",23,0.643093858875038,140.517,0.416325728009353
"24",24,0.618662943838434,137.902,0.413473379913602
"25",25,0.588524380602313,131.06,0.417940909060128
"26",26,0.669616426021645,144.33,0.432525289268477
"27",27,0.483059660702061,131.716,0.424274323558402
"28",28,0.636492575094044,125.887,0.418912188935693
"29",29,0.655787671542648,118.827,0.425426295359604
"30",30,0.577953192931075,133.686,0.419547471667559
"31",31,0.599640518153587,146.142,0.421476172657819
"32",32,0.50943603611003,130.237999999999,0.432562610784555
"33",33,0.554585698374162,147.618,0.420998961957115
"34",34,0.708717310128394,145.281999999999,0.422714245347086
"35",35,0.494264812233522,144.473,0.418006534200529
"36",36,0.663927985571742,130.538,0.427657690353468
"37",37,0.570564385156636,230.351,0.419793057646393
"38",38,0.485458290872242,133.675,0.417077216064941
"39",39,0.604373353525699,137.022,0.41889296304005
"40",40,0.661073480105093,125.098,0.414474020133845
"41",41,0.567510020439461,124.573,0.424193715769732
"42",42,0.671852946169352,136.751,0.426560379002149
"43",43,0.526870245623938,131.757,0.42692390652913
"44",44,0.464437290173317,128.013,0.419248423313581
"45",45,0.599097188789151,128.459000000001,0.420110454342611
"46",46,0.60146595107956,143.937,0.427664136627967
"47",47,0.525326097384352,132.396,0.442383387824707
"48",48,0.529574852740895,238.683,0.412246144915142
"49",49,0.626760817969253,114.969,0.432789203274429
"50",50,0.573349588978904,86.5889999999999,0.42723578427165
"51",1,0.653214170726194,136.446,0.413641985643857
"52",2,0.571478389631453,152.152,0.439579912070527
"53",3,0.62601648522334,134.409,0.415333371518607
"54",4,0.587521700114453,153.692,0.421227763921753
"55",5,0.55690254735386,133.701,0.402257728889185
"56",6,0.576381438121819,130.386,0.427994102581524
"57",7,0.601443855904309,133.323,0.430086681605708
"58",8,0.497529579328617,139.144,0.406558428311287
"59",9,0.589143703211805,138.974,0.407644820720866
"60",10,0.582657298763975,139.022,0.435562752867812
"61",11,0.739532957545842,130.54,0.41275865431434
"62",12,0.568084165851384,130.655,0.431375284163352
"63",13,0.488110535039145,143.036,0.428041561690893
"64",14,0.486355781070556,136.066,0.422297655407191
"65",15,0.666362397264417,130.079,0.419960289758642
"66",16,0.57890655399121,125.493,0.430981738006069
"67",17,0.647304701999778,142.032,0.42935977503396
"68",18,0.589526579233384,143.11,0.421002316065884
"69",19,0.57599671213504,128.043,0.440134424148214
"70",20,0.702608741917059,128.395,0.418260084163512
"71",21,0.567192565850605,135.744,0.43093378884366
"72",22,0.623528405843787,141.899,0.425866588287491
"73",23,0.484870319884801,140.933,0.419453132219125
"74",24,0.525692901415737,138.161,0.422224114604909
"75",25,0.357456365129522,140.861,0.430780830081674
"76",26,0.574249547512776,137.029,0.416854957416011
"77",27,0.682886089671426,140.838,0.422684278463801
"78",28,0.64590332488266,144.013,0.422288947909607
"79",29,0.767315707010208,130.374,0.43055945993793
"80",30,0.517267152709166,121.035,0.425217579299435
"81",31,0.610471337917749,128.925,0.417414380568813
"82",32,0.529976768328706,131.206,0.426391860615297
"83",33,0.562666224671573,130.462,0.414672413997226
"84",34,0.483601833598058,132.765,0.41862548300188
"85",35,0.408554526910184,138.399,0.425291218624244
"86",36,0.632298698641405,132.280000000001,0.429030940563101
"87",37,0.565555283590453,146.383,0.428105766157965
"88",38,0.551282580659784,148.275,0.42185988444869
"89",39,0.560017668530569,139.532,0.421720687746169
"90",40,0.598372768134134,139.245,0.428758728268138
"91",41,0.473264901487004,134.576,0.417560600373686
"92",42,0.489848315496419,137.821,0.42832063517504
"93",43,0.564066740866269,132.081,0.419870851390808
"94",44,0.691102535422089,130.008,0.423757609572136
"95",45,0.519127041521165,134.606000000001,0.428450919251996
"96",46,0.53918199299096,148.371,0.422571279538119
"97",47,0.502559192477631,131.009,0.425575495061125
"98",48,0.608729257834609,136.6,0.430996715342049
"99",49,0.506158202969413,134.443,0.421745432758149
"100",50,0.558506641011356,123.179,0.422368602268062
