"","X","acc","comptimes"
"1",1,0.864090642009371,280.305000000008
"2",2,0.912084236910882,281.184999999998
"3",3,0.866308198653342,282.198000000004
"4",4,0.904160262475125,284.842999999993
"5",1,0.881304156696148,281.976999999999
"6",2,0.866179816120894,283.911000000007
"7",3,0.924098302496843,285.005000000005
"8",4,0.900990779564064,280.313999999998
"9",1,0.919928973201736,286.084000000003
"10",2,0.905496037915902,287.190000000002
"11",3,0.923567048476641,285.063999999998
"12",4,0.894723765246786,287.294000000009
"13",1,0.890768541160738,281.983999999997
"14",2,0.910857041404988,282.228000000003
"15",3,0.859466875605557,281.088999999993
"16",4,0.901686274582265,284.476999999999
"17",1,0.873914066438441,289.778999999995
"18",2,0.906307610091925,287.578999999998
"19",3,0.905458827179474,287.225000000006
"20",4,0.923252403728242,304.103999999992
