"","acc","comptimes","penG","penE","subset"
"1",0.857013596877726,29.967,0.534295226600973,0.38588165073438,"F2-F3-F4-F5-F8"
"2",0.903002392914123,27.442,0.540825869910519,0.3802567062747,"F1-F4-F6-F8"
"3",0.865893609505021,26.298,0.535282115450813,0.378562163998307,"F1-F2-F3-F6-F7-F8"
"4",0.896456914994767,26.766,0.533316618631734,0.377660922200362,"F1-F2-F3-F4-F5-F6-F7-F9"
"5",0.877159315616584,27.193,0.538205625195163,0.378444610255228,"F1-F3-F4-F5-F6-F7-F8"
"6",0.853095275039986,26.054,0.545401658184054,0.38223954254192,"F2-F3-F4-F6-F8-F9"
"7",0.919176754305437,26.076,0.534543273430893,0.387660060815373,"F1-F3-F4-F5-F6-F7-F8-F9-F10"
"8",0.89623347719319,25.044,0.554398175419486,0.372657452660945,"F1-F2-F3-F5-F6-F8-F9"
"9",0.925146203128717,25.656,0.521080638483016,0.384231945888898,"F1-F2-F3-F4-F7-F8-F9"
"10",0.914302542339999,26.489,0.529838908738467,0.383834208963241,"F1-F2-F6-F7-F8-F9"
"11",0.919285848591804,28.819,0.540878379747464,0.380739819861689,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"12",0.884245573374124,25.577,0.530541041355309,0.375111871693353,"F1-F2-F5-F6-F7-F8"
"13",0.889695238295969,25.291,0.551051882017724,0.384368215002213,"F1-F2-F3-F5-F6-F7-F8-F9"
"14",0.906264517121316,25.658,0.543488392795285,0.385118870544625,"F2-F3-F4-F6-F7-F8-F9"
"15",0.864704840658815,27.022,0.538682523319279,0.385854383612105,"F1-F2-F3-F4-F5-F6-F9"
"16",0.883536595511362,24.775,0.540960995981379,0.378511135592374,"F1-F2-F3-F5-F7-F9"
"17",0.845750123608293,22.55,0.525581760385874,0.380042438193433,"F1-F2-F4-F6"
"18",0.891645448382505,23.711,0.544277236395364,0.378295922186743,"F1-F2-F3-F4-F6-F9"
"19",0.902343407111422,25.173,0.54867335311189,0.380650394528068,"F1-F2-F4-F7-F8"
"20",0.92412299501914,24.105,0.529283943255366,0.380340926628558,"F1-F2-F3-F6-F7-F8-F9"
"21",0.873129804733485,23.914,0.531584697844636,0.381122864631528,"F1-F2-F5-F6-F7-F8"
