"","acc","comptimes","penG","penE","subset"
"1",0.387997422989705,31.501,0.534295226640717,0.38588165073438,"F1-F3-F4-F5-F7-F8-F9"
"2",0.440931822302445,25.944,0.540825882938384,0.3802567062747,"F1-F4-F6-F9"
"3",0.313536207342808,26.044,0.535282115471484,0.378562163998307,"F1-F2-F3-F5-F6-F7-F8-F9"
"4",0.503736551137894,27.087,0.533316618631737,0.377660922200345,"F1-F2-F3-F5-F6-F7-F9"
"5",0.444245695005999,24.938,0.538205625190618,0.378444610255228,"F1-F3-F5-F6-F7-F8"
"6",0.385758573934379,25.142,0.545401658176949,0.38223954254192,"F2-F3-F5-F6-F7-F9"
"7",0.612245704209994,27.098,0.534543273430894,0.387660060815373,"F1-F3-F4-F5-F6-F7-F8-F9-F10"
"8",0.479178118419855,27.326,0.554398175403449,0.37265745269299,"F1-F2-F3-F5-F6-F9"
"9",0.545540094965454,24.137,0.521080638551812,0.384231945888898,"F2-F3-F7-F8-F9"
"10",0.45107504323834,23.557,0.529838908738334,0.383834208963241,"F1-F2-F6-F7-F8-F9"
"11",0.600663348178646,25.789,0.540878366718771,0.380739819865205,"F1-F2-F3-F4-F5-F7-F9"
"12",0.574497139268908,26.06,0.530541041355177,0.375111871693353,"F2-F6-F7-F8"
"13",0.525014478507361,24.788,0.551051882007552,0.384368215002213,"F1-F2-F3-F5-F7-F8-F9"
"14",0.450027052004361,22.107,0.543488392795285,0.385118870544625,"F2-F3-F4-F6-F7-F8"
"15",0.451907078507423,26.085,0.538682523322155,0.385854383613136,"F1-F2-F5-F6-F7"
"16",0.53276316526746,24.946,0.540960995983232,0.378511135592374,"F1-F2-F3-F9"
"17",0.419585962013141,25.593,0.525581760322986,0.380042438184483,"F2-F3-F4"
"18",0.457900053473266,25.4,0.54427723639808,0.378295922186743,"F1-F2-F3-F4-F6-F7-F8-F9"
"19",0.544945258645844,27.653,0.548673353101898,0.380650394528071,"F1-F4-F6-F7-F8"
"20",0.559568702318531,26.0930000000001,0.529283943255311,0.38034092662316,"F1-F2-F3-F6-F7-F8-F9"
"21",0.385670763810746,24.057,0.531584697864566,0.381122864631565,"F2-F4-F6-F7-F8"
"22",0.320657528932833,25.147,0.541927689719866,0.382246348988876,"F1-F3-F5-F6-F7"
"23",0.532048916378541,26.581,0.530124460953824,0.386027562917854,"F1-F2-F3-F8"
"24",0.563400787644901,23.949,0.5269324297569,0.388619087147641,"F1-F2-F3-F5-F7-F9"
"25",0.513314140854959,24.259,0.531282994864295,0.385813444226695,"F1-F2-F3-F4-F5-F6-F7-F9"
"26",0.636071387219754,25.0849999999999,0.555104907010251,0.383076852244389,"F1-F2-F4-F7-F8"
"27",0.37046346296878,26.0699999999999,0.543279810858822,0.381431417774618,"F1-F2-F3-F4-F6-F9"
"28",0.560980816917892,26.3049999999999,0.530076245351498,0.385261021226709,"F2-F3-F4-F5-F7-F8-F10"
"29",0.644554142573876,27.383,0.543898165522465,0.377383256438918,"F1-F3-F4-F5-F7-F8-F9"
"30",0.43764661793067,27.2679999999999,0.533590634498596,0.379838700121121,"F1-F2-F3-F4-F5-F6"
"31",0.519734493999358,24.92,0.541105633760514,0.375083897413147,"F1-F2-F3-F5-F6-F7"
"32",0.456569419337134,26.668,0.553555115969233,0.384616471864935,"F4-F5-F6-F9"
"33",0.497128730600905,24.722,0.539914515961227,0.385161195804017,"F1-F3-F5-F7"
"34",0.633364995551998,24.8960000000001,0.54157438696898,0.382597669778348,"F2-F3-F4-F5-F6-F7-F9"
"35",0.496325202293162,25.6020000000001,0.533161135048272,0.386484435564024,"F1-F2-F4-F5-F6-F7-F9"
"36",0.556278175082261,24.422,0.547692240280547,0.374718855516612,"F1-F2-F3-F5-F7"
"37",0.52087281154045,23.626,0.54212370871871,0.378384063716483,"F1-F2-F3-F4-F5-F9"
"38",0.397717758588624,23.035,0.532658718242659,0.375121935026714,"F1-F2-F3-F4-F6-F7-F8"
"39",0.543795490476613,23.88,0.534812918277656,0.376153739017022,"F3-F4-F5-F6-F9"
