"","X","acc","comptimes"
"1",1,0.554894675084027,216.142999999996
"2",2,0.622846167605587,216.811000000002
"3",3,0.528315169992442,220.805
"4",4,0.62064133918585,216.100999999995
"5",1,0.627854813391141,216.597000000002
"6",2,0.530037373848398,216.842000000001
"7",3,0.684365171835208,216.887999999999
"8",4,0.638985235687376,216.074999999997
"9",1,0.664650846773809,218.815000000002
"10",2,0.594573603914021,220.365999999998
"11",3,0.683208559041104,218.955000000002
"12",4,0.69766135272183,217.614000000001
"13",1,0.651913833766301,221.278999999999
"14",2,0.567194755073536,217.901000000005
"15",3,0.565758654000864,218.488999999994
"16",4,0.655992908700464,216.773000000001
"17",1,0.541838571980839,221.949000000001
"18",2,0.623634602467802,221.974999999999
"19",3,0.667742025116899,222.546999999999
"20",4,0.630710308791978,220.481999999996
