"","acc","comptimes","penG","penE","subset"
"1",0.635708777123605,31.063,0.534295226640778,0.38588165073438,"F2-F3-F4-F5-F8-F9"
"2",0.746486564088946,24.752,0.540825882936434,0.3802567062747,"F1-F4-F6-F8-F9"
"3",0.653152619926278,27.504,0.535282115471422,0.378562163998307,"F1-F2-F3-F5-F6-F7-F8"
"4",0.740642364601488,25.285,0.533316618631863,0.377660922200362,"F1-F2-F3-F5-F6-F7-F9"
"5",0.696858420935755,25.747,0.53820562519289,0.378444610255228,"F1-F3-F4-F5-F6-F7-F8"
"6",0.619041264714001,28.295,0.545401658176948,0.382239542541968,"F2-F3-F4-F5-F6-F8-F9"
"7",0.792674423380461,24.644,0.534543273430955,0.387660060815373,"F1-F3-F4-F5-F6-F7-F8-F9-F10"
"8",0.728487838582308,24.993,0.554398175419488,0.37265745269299,"F1-F2-F3-F5-F6-F8-F9"
"9",0.807069298339899,24.526,0.521080638505857,0.384231945888898,"F2-F3-F7-F8-F9"
"10",0.752956442740493,25.368,0.529838908717901,0.383834208963241,"F1-F2-F6-F7-F8-F9"
"11",0.791767157971598,23.979,0.540878379745504,0.38073981986878,"F1-F2-F3-F4-F5-F6-F7-F9"
"12",0.739203082875983,23.806,0.530541041395262,0.375111871693353,"F1-F2-F6-F7-F8"
"13",0.729516184618723,23.16,0.55105189519609,0.384368215002213,"F1-F2-F3-F5-F7-F8-F9"
"14",0.757652437185781,26.305,0.543488392795289,0.385118870544625,"F2-F3-F4-F6-F7-F8-F9"
"15",0.679034690422272,26.29,0.538682523322488,0.385854383613136,"F1-F2-F5-F6"
"16",0.707742349770454,26.801,0.54096099597959,0.378511135592374,"F1-F2-F3-F5-F7-F9"
"17",0.595349082735986,25.667,0.525581760343899,0.380042438189021,"F1-F2-F3-F4-F6"
"18",0.727105572115369,26.997,0.544277223320666,0.378295922186743,"F1-F2-F3-F4-F6-F8-F9"
"19",0.729637429599,25.024,0.548673353106896,0.380650394528124,"F1-F4-F7-F8"
