"","X","acc","comptimes"
"1",1,0.748685978258766,282.588000000003
"2",2,0.846048119942286,284.914000000004
"3",3,0.778475323185483,282.362000000008
"4",4,0.831492587020548,282.013000000006
"5",1,0.809116653288758,280.883000000002
"6",2,0.687973984721706,287.300000000003
"7",3,0.847967818326324,283.732999999993
"8",4,0.804405667165549,282.951000000001
"9",1,0.842790251676176,285.419999999998
"10",2,0.809412223710394,284.774999999994
"11",3,0.850790414255308,285.417999999991
"12",4,0.827174885225878,286.656000000003
"13",1,0.801431258843882,283.960000000006
"14",2,0.808807566692067,282.054999999993
"15",3,0.762497939392443,287.275999999998
"16",4,0.808415232807783,287.025999999998
"17",1,0.759238159234083,290.737999999998
"18",2,0.835035271125118,286.522000000012
"19",3,0.806738137631847,289.309000000008
"20",4,0.848975484949259,290.806000000011
