"","X","acc","comptimes","pen"
"1",1,0.353569772971185,138.362,0.424059315287426
"2",2,0.429060667124603,149.221,0.421706124232451
"3",3,0.310365993831356,131.968,0.414342006547014
"4",4,0.418981653380651,141.323,0.416308235664456
"5",5,0.415862142025007,140.885,0.421747169269103
"6",6,0.4035597367511,127.208,0.426779752615175
"7",7,0.605312110195677,151.483,0.417429717224577
"8",8,0.488308095717092,178.676,0.431629609361417
"9",9,0.511278866651922,124.137,0.410853344115622
"10",10,0.459444104205223,137.572,0.415003027366482
"11",11,0.589546036526375,130.016,0.420054011895629
"12",12,0.583927162733846,113.127,0.415878678339156
"13",13,0.516040783779336,133.979,0.430499271697376
"14",14,0.424233952716754,128.384,0.426032496827767
"15",15,0.462158619334165,137.747,0.421487901136512
"16",16,0.530237884689066,132.352,0.421875326263644
"17",17,0.438424463301166,148.12,0.413275571325724
"18",18,0.480884953471836,126.98,0.432020218963412
"19",19,0.524024516040542,121.678,0.42907796566228
"20",20,0.52849744028485,127.266,0.416301421697941
"21",21,0.3447418964041,128.877,0.419167035476644
"22",22,0.311877557969255,144.346,0.4230669871956
"23",23,0.51469971503423,141.002,0.416325728009353
"24",24,0.534543150092077,128.308,0.413473379913603
"25",25,0.484739740287714,126.649,0.417940909014865
"26",26,0.645017833208321,134.106,0.432525277880658
"27",27,0.397496297472596,128.322,0.424274323558402
"28",28,0.573209852043561,128.909,0.418912188935693
"29",29,0.614165741746399,131.443,0.425426306658882
"30",30,0.430543262622991,124.515,0.419547460435758
"31",31,0.51356615934197,140.718,0.421476172657819
"32",32,0.398546648301499,120.772,0.432562610737082
"33",33,0.490327225062591,138.608999999999,0.420998961948193
"34",34,0.655804470621003,158.97,0.422714234084327
"35",35,0.495542412203399,148.941,0.418006534185911
"36",36,0.505885524716111,120.946,0.427657701685346
"37",37,0.522273056808002,137.812,0.419793035201597
"38",38,0.342663457528121,127.663,0.417077216064941
"39",39,0.504701299378359,135.142,0.418892963061036
"40",40,0.549228262684329,128.936,0.414474009098189
"41",41,0.450819360894754,127.323,0.424193715769732
"42",42,0.587973348624007,126.356,0.426560367672515
"43",43,0.526107078049042,127.844999999999,0.42692391786409
"44",44,0.362255008483926,131.806,0.419248423327419
"45",45,0.512651491199623,132.656999999999,0.420110443134184
"46",46,0.519051257306073,127.415,0.427664125276599
"47",47,0.509175806587081,140.947,0.442383399413049
"48",48,0.428783848818954,134.273999999999,0.412246167133708
"49",49,0.554903285629728,126.927,0.432789203191858
"50",50,0.464075391559286,118.831999999999,0.42723578427165
"51",1,0.594455664112696,134.43,0.413641985570559
"52",2,0.450160783005466,134.773,0.439579900533086
"53",3,0.581971721836063,134.641,0.415333371518607
"54",4,0.511602953944851,140.33,0.421227763921753
"55",5,0.503171262202991,129.404,0.402257728890494
"56",6,0.512903550666544,127.154,0.427994102581524
"57",7,0.535060970980431,125.445,0.430086681605708
"58",8,0.426205795617659,126.993,0.406558428311287
"59",9,0.382045851349479,134.767,0.407644820720878
"60",10,0.506909641303953,127.053,0.43556275291005
"61",11,0.597497677788464,118.958,0.41275865431434
"62",12,0.460613098936086,132.449,0.43137528416484
"63",13,0.340359389963648,131.8,0.428041561692778
"64",14,0.345201619895576,148.874,0.422297655407173
"65",15,0.554626242233199,130.726,0.419960300983497
"66",16,0.472540625419062,128.952,0.430981738006069
"67",17,0.537076758918216,133.205,0.42935977503396
"68",18,0.495394470736271,142.181,0.42100232730635
"69",19,0.481609851068384,137.677,0.440134424148214
"70",20,0.623012364008408,135.892,0.418260084163512
"71",21,0.459491402835569,140.151,0.43093378884366
"72",22,0.586841414173938,140.791,0.425866599600377
"73",23,0.382202083886314,127.409,0.419453132219125
"74",24,0.477086550706196,149.127,0.422224114604909
"75",25,0.289249587529323,134.831,0.430780830081674
"76",26,0.492297945546482,131.706,0.416854957416011
"77",27,0.591195373865533,140.009,0.422684278463801
"78",28,0.586563395116229,145.763,0.422288947909607
"79",29,0.74626742383496,128.359,0.430559471324004
"80",30,0.454076798344881,135.769,0.425217579299435
"81",31,0.484575692292723,139.721,0.417414380568813
"82",32,0.464356693773629,131.103,0.426391860613126
"83",33,0.493779854002294,132.5,0.414672413997226
"84",34,0.419838856905657,127.948,0.41862548300188
"85",35,0.309303065722323,134.196,0.425291218624244
"86",36,0.561483621040952,133.369000000001,0.429030940552482
"87",37,0.469534065704617,121.945000000001,0.428105777506178
"88",38,0.482997606063874,143.863,0.421859895690797
"89",39,0.522527910401057,140.237999999999,0.421720687746169
"90",40,0.504012226426503,139.27,0.428758728268138
"91",41,0.443875619678897,133.981,0.417560611553832
"92",42,0.466602482429133,130.679,0.42832063517504
"93",43,0.4690062961622,129.645,0.419870840155138
"94",44,0.620704272319874,134.446,0.42375760958337
"95",45,0.422232773994285,133.482,0.428450919251996
"96",46,0.489105879088099,135.43,0.422571279554478
"97",47,0.357452067311154,130.690000000001,0.425575495061125
"98",48,0.539711236614809,122.42,0.430996715342049
"99",49,0.466459114181887,136.56,0.421745432758149
"100",50,0.451425575372932,139.271,0.422368602268062
