"","X","acc","comptimes","archs"
"1",1,0.0530472670824737,52.2200000000003,"multiMLP_L8_N64_D0.1_CV2"
"2",2,-0.0163062582864029,57.71,"multiMLP_L8_N64_D0.1_CV2"
"3",3,-0.050086409881464,74.9200000000001,"multiMLP_L8_N64_D0.1_CV2"
"4",4,0.0592020821012101,55.4799999999996,"multiMLP_L4_N64_D0.1_CV2"
"5",5,0.242209626455849,52.2699999999995,"multiMLP_L4_N64_D0.3_CV2"
"6",6,0.224994185862427,53.6000000000004,"multiMLP_L4_N64_D0.3_CV2"
"7",7,0.10385643105197,53.3399999999992,"multiMLP_L8_N16_D0.1_CV2"
"8",8,0.253505969678487,54.4999999999991,"multiMLP_L8_N64_D0.1_CV2"
"9",9,0.0613811848787616,55.8600000000006,"multiMLP_L8_N64_D0.1_CV2"
"10",10,0.0709287552939443,55.3700000000008,"multiMLP_L4_N64_D0.1_CV2"
"11",1,0.0847540316930693,56.9499999999998,"multiMLP_L4_N64_D0.3_CV2"
"12",2,0.137408573153888,52.1199999999999,"multiMLP_L8_N64_D0.1_CV2"
"13",3,0.116850308697281,54.3000000000002,"multiMLP_L8_N64_D0.1_CV2"
"14",4,0.128404373708358,50.7200000000003,"multiMLP_L8_N64_D0.1_CV2"
"15",5,-0.0601070219378756,53.3900000000003,"multiMLP_L8_N64_D0.1_CV2"
"16",6,0.253372442698947,54.8000000000002,"multiMLP_L4_N64_D0.3_CV2"
"17",7,0.110398530493044,53.0900000000011,"multiMLP_L8_N64_D0.1_CV2"
"18",8,0.209323867097601,56.1100000000006,"multiMLP_L4_N64_D0.3_CV2"
"19",9,-0.0157142451330939,56.6700000000001,"multiMLP_L8_N64_D0.1_CV2"
"20",10,0.140068545874196,56.2200000000012,"multiMLP_L8_N64_D0.1_CV2"
