"","X","acc","comptimes","archs"
"1",1,0.203300168522357,57.4799999999996,"multiMLP_L8_N64_D0.1_CV2"
"2",2,0.0699384017950763,58.4200000000019,"multiMLP_L8_N64_D0.1_CV2"
"3",3,0.11129419190038,58.1599999999999,"multiMLP_L8_N64_D0.1_CV2"
"4",4,0.101783456562597,58.6100000000006,"multiMLP_L8_N64_D0.1_CV2"
"5",5,0.216166573953052,121.980000000003,"multiMLP_L8_N64_D0.1_CV2"
"6",6,0.16206914278798,65.25,"multiMLP_L8_N64_D0.1_CV2"
"7",7,0.223279604061016,62.119999999999,"multiMLP_L8_N64_D0.1_CV2"
"8",8,0.198861923146106,61.6399999999994,"multiMLP_L8_N64_D0.1_CV2"
"9",9,0.078975930337414,62.1399999999994,"multiMLP_L8_N64_D0.1_CV2"
"10",10,0.111121759523607,61.3899999999994,"multiMLP_L4_N64_D0.1_CV2"
"11",1,0.0488994470044715,64.5800000000017,"multiMLP_L8_N64_D0.1_CV2"
"12",2,0.0893947888941761,61.7200000000012,"multiMLP_L4_N64_D0.1_CV2"
"13",3,0.0924774300503764,59.5299999999988,"multiMLP_L8_N64_D0.1_CV2"
"14",4,0.124837748839798,57.8600000000006,"multiMLP_L8_N64_D0.1_CV2"
"15",5,0.0795379015277811,61.7999999999993,"multiMLP_L8_N64_D0.1_CV2"
"16",6,0.213343727535914,59.7200000000012,"multiMLP_L8_N64_D0.1_CV2"
"17",7,0.136553492126174,58.380000000001,"multiMLP_L8_N64_D0.1_CV2"
"18",8,0.295584177224717,59.5200000000004,"multiMLP_L8_N64_D0.1_CV2"
"19",9,0.0126436568705151,59.2799999999988,"multiMLP_L8_N64_D0.1_CV2"
"20",10,0.146221292368287,59.0599999999977,"multiMLP_L8_N64_D0.1_CV2"
