"","acc","comptimes","penG","penE","subset"
"1",0.511888056235972,29.85,0.534295226600973,0.38588165073438,"F1-F2-F3-F4-F5-F7-F8-F9"
"2",0.572723337755054,26.679,0.540825882936584,0.38025670627465,"F1-F4-F6-F8-F9"
"3",0.467075174429724,27.178,0.5352821154508,0.378562163998307,"F1-F3-F4-F6-F7-F8-F9"
"4",0.591737777058031,26.473,0.53331661865196,0.377660922200345,"F1-F2-F3-F5-F6-F7-F9"
"5",0.590393522351303,27.4,0.53820562519064,0.378444610255228,"F1-F3-F5-F6-F7-F8"
"6",0.487866900876499,27.862,0.545401645089777,0.382239542591132,"F1-F2-F3-F5-F6-F7-F8"
"7",0.659162791616177,28.349,0.534543273431031,0.387660060815373,"F1-F3-F4-F5-F6-F8-F9-F10"
"8",0.622823458411263,26.968,0.55439817541946,0.37265745269299,"F1-F2-F3-F6-F8-F9"
"9",0.629583013607857,26.291,0.521080638483015,0.384231945888898,"F2-F3-F4-F7-F8-F9"
"10",0.560593729581727,27.005,0.529838908718044,0.383834208963241,"F1-F2-F6-F7-F8-F9"
"11",0.669864744384493,27.41,0.540878379747487,0.38073981986878,"F1-F2-F3-F4-F5-F7-F9"
"12",0.663595474354624,25.319,0.530541041355242,0.375111871693198,"F2-F5-F6-F7-F8"
"13",0.635975014484007,26.528,0.551051895196064,0.384368215002213,"F1-F2-F3-F4-F5-F7-F8-F9"
"14",0.535447182563575,24.143,0.543488392795344,0.385118870544625,"F2-F3-F4-F6-F7-F8"
"15",0.555401067921788,24.701,0.538682523318944,0.385854383614305,"F1-F2-F3-F5-F6-F7"
"16",0.633782866758788,25.157,0.540960982951602,0.378511135592374,"F1-F2-F3-F4-F6-F9"
"17",0.527404997278769,26.789,0.525581760343907,0.380042438189021,"F2-F3-F4-F7"
"18",0.597949769601268,26.794,0.544277223320611,0.378295922186743,"F2-F3-F4-F6-F7-F9"
"19",0.635883521486639,25.084,0.54867335311184,0.380650394528071,"F1-F4-F6-F7-F8"
"20",0.6128526007015,24.6419999999999,0.529283943255366,0.380340926628558,"F1-F2-F3-F7-F8-F9"
"21",0.509465395234978,23.7149999999999,0.531584697844796,0.381122864631565,"F2-F4-F5-F6-F7-F8"
"22",0.447297008634992,25.8779999999999,0.541927676675254,0.382246348988876,"F1-F3-F4-F5-F6-F7"
"23",0.632897196995865,26.302,0.530124460954018,0.386027562917854,"F1-F2-F3-F4-F5-F7-F8-F9"
"24",0.639778836207519,23.924,0.526932429777536,0.388619087147641,"F1-F2-F3-F5-F6-F7-F9"
"25",0.620617931359118,25.072,0.531282994884737,0.385813444226695,"F2-F3-F4-F5-F6-F7-F9"
"26",0.715479510973938,24.831,0.555104893722487,0.383076852244389,"F1-F2-F4-F7-F8"
"27",0.456421647914887,25.049,0.543279810861586,0.381431417774618,"F1-F2-F3-F4-F6-F8-F9"
"28",0.657382193017597,25.641,0.530076245392248,0.385261021229058,"F1-F2-F3-F4-F5-F7-F8-F10"
"29",0.69659992712253,23.92,0.543898165524992,0.377383256438918,"F1-F3-F4-F5-F7-F8-F9"
"30",0.553434604593967,26.274,0.533590634458363,0.379838700121121,"F1-F2-F3-F4-F5-F6-F8-F9"
"31",0.62113508504539,26.615,0.541105633764468,0.375083897413051,"F1-F2-F3-F5-F6-F7-F9"
"32",0.583042954832972,25.3249999999999,0.553555115969286,0.384616471864935,"F2-F4-F5-F6-F9"
"33",0.562474708886665,23.8109999999999,0.539914502952183,0.385161195804017,"F1-F3-F5-F7"
"34",0.711268921231882,25.326,0.54157438696691,0.382597669778348,"F2-F3-F4-F5-F6-F7-F9"
"35",0.589901573301509,25.835,0.533161135068555,0.386484435564024,"F2-F4-F5-F6-F7-F9"
"36",0.612225313646315,24.84,0.547692240284426,0.374718855516612,"F1-F2-F3-F5-F7"
"37",0.634004852292318,26.2919999999999,0.542123695673351,0.378384063716483,"F1-F2-F3-F4-F5-F9"
"38",0.533841237003403,24.645,0.532658718283258,0.375121935026714,"F1-F2-F3-F4-F7-F8"
"39",0.57283157234761,23.75,0.53481291827758,0.376153739017022,"F1-F3-F4-F5-F9"
"40",0.638923236507213,25.5569999999999,0.533300885451048,0.372696890656036,"F1-F3-F4-F6-F7-F8"
"41",0.61221120354397,24.9869999999999,0.543352390321629,0.382368337033536,"F1-F2-F5-F6-F7-F8-F9"
"42",0.706799317787391,27.1310000000001,0.543718816756623,0.38134773788189,"F1-F2-F5-F6-F7-F8-F9"
"43",0.633437998201213,25.576,0.54730807397172,0.376515441229816,"F1-F2-F4-F5-F6-F8"
"44",0.568300366463442,24.8689999999999,0.542056182572138,0.37634291067501,"F1-F4-F5-F7-F8-F9"
"45",0.627779887100461,25.2280000000001,0.536039703107415,0.382275272258273,"F1-F2-F3-F4-F5-F7-F8-F9"
"46",0.640633588223593,25.0149999999999,0.544903255764718,0.384925723740853,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"47",0.606663952557877,25.6600000000001,0.569379645486959,0.376653247363969,"F1-F2-F3-F4-F6-F8"
"48",0.531209007586066,24.838,0.528206661219168,0.371600106962364,"F1-F2-F3-F4-F5-F7-F8"
"49",0.646304523277895,25.78,0.552995638488023,0.3805292439589,"F1-F2-F3-F4-F5-F6-F9"
"50",0.594814356522998,23.684,0.545706140000354,0.383447451923895,"F1-F2-F3-F4-F5-F6-F7-F9"
"51",0.675313803993735,26.057,0.528277582876259,0.384708814762007,"F1-F2-F3-F4-F6-F9"
"52",0.570146176651157,25.3880000000001,0.562535970952265,0.379074294758867,"F3-F4-F5-F8-F9"
"53",0.66766265948745,25.4159999999999,0.532455174348651,0.379329988546943,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"54",0.627458830579354,24.7249999999999,0.541312222668393,0.376051466936743,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"55",0.591767526912356,25.761,0.521162404236668,0.379892161541501,"F1-F3-F4-F5-F6-F7-F8"
"56",0.634220501910469,24.7339999999999,0.557637012339049,0.386081298276366,"F1-F2-F3-F4-F5-F6-F7-F9"
"57",0.628833576384272,28.4180000000001,0.554615408587021,0.387251185215265,"F1-F2-F3-F4-F5-F6-F7-F8"
"58",0.519327251822286,25.307,0.513401658193249,0.379706026695104,"F1-F2-F3-F4-F5-F6-F8-F9"
"59",0.533599946394712,23.752,0.521860746775407,0.381865373351528,"F1-F3-F4-F5-F6-F7-F8"
"60",0.620579777436279,25.6370000000002,0.552694130364919,0.375766062391215,"F1-F2-F3-F4-F5-F7-F9"
"61",0.707495365424087,26.5890000000002,0.534439601220291,0.375276556217957,"F1-F2-F3-F4-F5-F6-F8-F9-F10"
"62",0.592179105256808,26.3779999999999,0.556487086494462,0.377376526527774,"F1-F2-F5-F6-F8"
"63",0.512458738177465,24.7260000000001,0.550556286828597,0.384859467951963,"F1-F2-F3-F5-F6-F7-F8"
"64",0.476471739639102,24.663,0.544823047149507,0.383375631882898,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"65",0.644005370044852,23.7939999999999,0.538620853600574,0.382039597605162,"F1-F3-F4-F5-F6-F8-F9"
"66",0.550595025990377,23.9110000000001,0.549260680036564,0.389239963225541,"F1-F2-F5-F6-F7-F8-F9"
"67",0.681851611555633,24.578,0.548594865922403,0.378733109929706,"F1-F2-F3-F4-F5-F6-F8"
"68",0.595253268412206,24.1289999999999,0.538090325673946,0.379897769974035,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"69",0.568073111752799,23.364,0.558051421111463,0.383907672140803,"F1-F2-F5-F6-F9"
"70",0.708793310515396,25.25,0.533882456476268,0.382402799021099,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"71",0.537731399197175,25.982,0.55101951553085,0.382286511644638,"F1-F3-F4-F5-F7-F8-F9"
"72",0.689064232100097,25.027,0.533732818218938,0.381942510310976,"F2-F3-F4-F5-F7-F8"
"73",0.516650673837556,25.04,0.539833428690642,0.377869952371582,"F2-F3-F4-F5-F6-F7-F9"
"74",0.613842276865189,23.232,0.535439529542212,0.381829351608526,"F1-F3-F5-F6-F7-F8"
"75",0.460125341945321,24.5249999999999,0.557050103022298,0.374959813778849,"F1-F3-F5-F7"
"76",0.603296902987227,25.0610000000001,0.536045033512354,0.378596702115137,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"77",0.682546984308523,24.2460000000001,0.538256622549338,0.378456477499842,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10"
"78",0.629457638581693,24.0119999999999,0.543723443511367,0.370913141668767,"F1-F3-F4-F5-F7-F8-F9"
"79",0.80139932082604,25.154,0.549187043909288,0.376481766215883,"F1-F2-F3-F5-F7-F9"
"80",0.546103709676488,25.98,0.539340149670344,0.373069859995533,"F1-F3-F4-F5-F6-F8-F9"
"81",0.5671718636721,24.835,0.528531738210445,0.370843568797232,"F1-F2-F3-F4-F5-F6-F7-F9"
"82",0.567726231035886,25.1309999999999,0.548425801711328,0.38063088687863,"F2-F3-F4-F6-F7-F8"
"83",0.659184118625558,23.0070000000001,0.529702980815692,0.37897448654491,"F4-F5-F7-F8-F9"
"84",0.569527636479843,25.857,0.539967286920434,0.375476008530603,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"85",0.452265345599239,23.8160000000003,0.555251138773141,0.38191131711708,"F3-F4-F6-F8"
"86",0.690208780554882,23.8850000000002,0.551111009740564,0.381445912247142,"F1-F2-F3-F4-F5-F6-F7-F9"
"87",0.586605620668059,22.6730000000002,0.548249326199408,0.378168995610605,"F1-F2-F3-F4-F6-F7-F9"
"88",0.541062996097414,25.7360000000003,0.54403400711102,0.384789992785736,"F2-F3-F4-F5-F7-F8-F9"
"89",0.656072288411974,22.8309999999997,0.543471167752705,0.374869486603316,"F1-F5-F6-F7"
"90",0.623197961879033,25.8700000000003,0.5482421216667,0.374040148650053,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"91",0.578324567209547,24.6120000000001,0.537143639302882,0.379709229531272,"F1-F3-F4-F5-F6-F7"
"92",0.607020866247127,22.665,0.545547749043746,0.380481872553267,"F1-F3-F4-F6-F7-F8-F9-F10"
"93",0.591665232356094,23.1459999999997,0.535987782920998,0.381396042578816,"F1-F2-F3-F4-F5-F6-F8"
"94",0.70597122474167,25.1509999999998,0.544253480543147,0.383061002695683,"F1-F2-F3-F4-F5-F7-F8-F9"
"95",0.533037607856353,26.4870000000001,0.545078542182997,0.378466971578802,"F1-F2-F5-F6-F7-F8-F9"
"96",0.573456105984909,23.9459999999999,0.540590117655962,0.386129575390452,"F1-F2-F4-F5-F6-F9"
