"","X","acc","comptimes"
"1",1,0.394612642680056,282.033000000003
"2",2,0.545635825507123,280.527000000002
"3",3,0.364159749947123,281.829999999994
"4",4,0.564403677333377,282.288
"5",1,0.412543781438892,282.476000000002
"6",2,0.451446521568636,283.595000000001
"7",3,0.674833550592271,280.147999999994
"8",4,0.527848349898779,282.398000000001
"9",1,0.621315739104521,285.728999999999
"10",2,0.396102578344158,284.655000000006
"11",3,0.651655032948332,284.163
"12",4,0.598856264038088,285.531000000003
"13",1,0.57772475115331,283.724000000002
"14",2,0.559599844295253,283.046000000002
"15",3,0.462118554328006,283.875
"16",4,0.602873953748522,282.737000000001
"17",1,0.477242366527615,281.521999999997
"18",2,0.626605793910338,287.044999999998
"19",3,0.617275768481086,279.516000000003
"20",4,0.632043753212376,281.656000000003
