"","acc","comptimes"
"1",0.29614836710478,649.49
"2",0.413622820412412,616.89
"3",0.323139560461303,589.28
"4",0.383000497763741,596.25
"5",0.370125664204466,582.75
"6",0.398432734315814,606.86
"7",0.42848554588388,586.48
"8",0.338303401536403,601.88
"9",0.445682214203795,605.24
"10",0.345883541268287,622.81
"11",0.306303562236496,617.55
"12",0.405666358841332,610.19
"13",0.331918462770695,612.56
"14",0.379456216998569,611.71
"15",0.277125720691315,610.860000000001
"16",0.381789218966139,592.450000000001
"17",0.451862176266119,627.529999999999
"18",0.316569780902815,627
"19",0.400407414105674,643.6
"20",0.364745414936959,602
"21",0.306794549320215,562.470000000001
"22",0.40282845341732,619.620000000001
"23",0.388322925190119,622.639999999999
"24",0.296218863946463,658.560000000001
"25",0.413829390685598,540.530000000001
"26",0.333030119118009,632.9
"27",0.387048153218034,624.44
"28",0.375759861552404,581.64
"29",0.426076583188443,588.11
"30",0.463957868220917,611.26
"31",0.308507829699554,600.75
"32",0.353919576230974,587.09
"33",0.419089325884352,574.429999999999
"34",0.286016156502958,611.17
"35",0.422445445863972,614.04
"36",0.410848245533216,595.96
"37",0.337331362142562,600.64
"38",0.418764830995498,617.309999999999
"39",0.367934463439781,606.97
"40",0.309138482492226,602.630000000001
"41",0.396578992223757,584.480000000001
"42",0.273051637764366,592.359999999999
"43",0.41577042844957,605.470000000001
"44",0.387164861752329,618.130000000001
"45",0.430666249440162,621.759999999998
"46",0.408168427126225,603.43
"47",0.396870944661,601.640000000001
"48",0.377063853426056,606.85
"49",0.471188037755791,660.279999999999
"50",0.421300729213109,615.450000000001
"51",0.311358902784213,628.41
"52",0.41801067531908,623.42
"53",0.37643536049082,572.45
"54",0.245408454486056,577.86
"55",0.352909708004152,576.7
"56",0.421142623009595,575.69
"57",0.281494468805591,616.65
"58",0.427913436515009,595.910000000001
"59",0.413188278171634,610.55
"60",0.394509583631579,643.25
"61",0.405853279070856,618.110000000001
"62",0.426639821249232,625.28
"63",0.40074341042636,589.160000000001
"64",0.29052180636471,601.200000000001
"65",0.387413838625396,609.720000000001
"66",0.325698781490599,604.360000000001
"67",0.446063052376292,608.73
"68",0.334707421077268,636.970000000001
"69",0.419248647938823,624.889999999999
"70",0.384567609961208,585.75
"71",0.302268761818848,577.73
"72",0.400355776737648,585.25
"73",0.457733698317122,620.309999999999
"74",0.400007606429297,627.67
"75",0.372720358848718,608.530000000001
"76",0.450721586363544,631.37
"77",0.363681702808629,598.26
"78",0.432507544952143,607.89
"79",0.408786153083633,607.94
"80",0.432496160658946,582.08
"81",0.332221788662023,577.44
"82",0.292331095849042,588.57
"83",0.357807642561323,585.37
"84",0.385324764365676,619.1
"85",0.402854776766785,621.25
