"","acc","penG","penE","subset","comptimes"
"108",0.694899239777877,0.11105136944588,0.0078657927761063,"F1-F2-F3-F4-F6-F9-F10-F11",6.123
"109",0.688853633226456,0.103718320948113,0.0049747543899051,"F1-F2-F3-F4-F6-F7-F8-F9-F10",6.59
"110",0.76005233874476,0.106145429479776,0.00512699731720026,"F1-F2-F3-F4-F7-F8-F9-F10-F11",6.291
"111",0.730875108460911,0.112257420125774,0.00615643626863299,"F1-F2-F3-F4-F6-F7-F8-F9-F10",6.831
"112",0.697034657424257,0.11404831321959,0.00621766097864529,"F1-F2-F3-F4-F5-F6-F8-F9",6.08500000000001
"113",0.651141650637194,0.112511630924922,0.00548460386327986,"F1-F2-F3-F4-F6-F7-F8-F9-F10-F11",7.31999999999999
"114",0.737437204403788,0.106663065205595,0.00595655387325704,"F1-F2-F4-F7-F8-F9-F10",5.351
"115",0.720505848394799,0.112011376370295,0.00693102419979545,"F1-F3-F4-F5-F7-F8-F9-F10",5.973
"116",0.759580184144028,0.105950609134465,0.00514804306898845,"F1-F2-F3-F4-F5-F6-F8-F9-F10-F11",7.133
"117",0.721653421183064,0.107401055251505,0.00555507708715595,"F1-F2-F3-F4-F5-F6-F8-F9-F10-F11-F12",7.773
"118",0.729456764058246,0.109154794323592,0.00564175433450906,"F1-F2-F3-F4-F5-F7-F8-F9-F10-F11",7.242
"119",0.713686939877781,0.11080191748708,0.00559138321636574,"F1-F2-F3-F4-F5-F6-F9-F10-F11",6.98700000000001
"120",0.717578765479292,0.108362291308961,0.00654468874097938,"F1-F2-F5-F6-F7-F8-F9-F10-F11",6.53099999999998
"121",0.688400589702714,0.103376070881762,0.00573340958213601,"F1-F2-F4-F5-F6-F7-F8-F9-F10-F11",7.125
"122",0.723252286667156,0.111859695980821,0.00603249790774137,"F1-F2-F3-F4-F5-F7-F8-F9-F10-F11",7.28200000000001
"123",0.688545237540608,0.114314545200334,0.00639315197953742,"F1-F2-F3-F4-F6-F7-F8-F9-F10-F11",7.80600000000001
"124",0.686875632683415,0.109906054110508,0.00547833942481007,"F1-F2-F3-F4-F5-F6-F8-F9-F11",6.71200000000002
"125",0.679008258436901,0.10812754177783,0.00527569451473396,"F1-F2-F3-F4-F5-F6-F8-F9-F10",6.62699999999998
"126",0.654448230702395,0.117192868592604,0.00545369538000942,"F1-F2-F3-F4-F5-F6-F8-F9-F10-F11",7.696
"127",0.720441774593558,0.114469082577509,0.00729789720691693,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10",7.846
"128",0.756133507286899,0.108697287483891,0.00512402801511202,"F1-F2-F3-F4-F5-F6-F8-F9-F11",6.47899999999998
"129",0.648531818980993,0.112107120989638,0.00595873162342327,"F1-F2-F3-F4-F5-F7-F8-F9-F11",7.209
"130",0.720833243678038,0.102930270304416,0.00516208542164531,"F1-F2-F4-F5-F7-F8-F10-F11",6.06
"131",0.719551210677813,0.109976997847317,0.00667835647456354,"F1-F2-F3-F4-F5-F6-F8-F9-F10-F11",7.67099999999999
"132",0.722712896247614,0.110077961042661,0.00651509788637259,"F1-F3-F4-F5-F6-F8-F9-F10",6.12
"133",0.680929821896372,0.106787797458328,0.00542185213711237,"F1-F2-F3-F4-F6-F7-F8-F9-F10",6.57399999999998
"134",0.728702453261209,0.109638853652536,0.00750680445054233,"F1-F2-F3-F4-F5-F7-F8-F10-F11",6.84899999999999
"135",0.687839834370411,0.109771693282778,0.00575180110514312,"F1-F2-F3-F4-F7-F8-F9-F10-F11",6.83199999999999
"136",0.646653297900094,0.111559154985259,0.0057586203085166,"F1-F2-F3-F4-F7-F8-F11-F12",6.25799999999998
"137",0.724995344102473,0.114122379521944,0.00726969586004807,"F1-F2-F4-F5-F7-F8-F9-F10",6.19000000000003
"138",0.750265353474522,0.113172186271582,0.00784827090914996,"F1-F2-F3-F4-F7-F8-F10-F11",6.12
"139",0.701296693573094,0.10614632472876,0.00654208191992977,"F1-F2-F3-F4-F6-F8-F10",5.74899999999997
"140",0.754142119181098,0.116139336979572,0.00776063484801639,"F1-F2-F3-F4-F5-F6-F8-F9-F10-F11",7.86700000000002
"141",0.722563553886929,0.109307534624267,0.00688112086841586,"F1-F2-F3-F4-F5-F7-F8-F9-F10-F11-F12",8.15999999999997
"142",0.717360435805585,0.106987564991924,0.00685818092720981,"F1-F3-F5-F7-F8-F9-F10-F11",5.83699999999999
"143",0.665561465858942,0.107237100338991,0.00577551914814764,"F1-F2-F3-F4-F5-F7-F8-F9-F10-F11",7.53100000000001
"144",0.706340262832726,0.106116861529144,0.00473903536271261,"F1-F2-F3-F4-F5-F6-F8-F9",6.32799999999997
"145",0.693241727654404,0.109837337922238,0.00641919815161388,"F1-F2-F3-F4-F5-F6-F7-F8-F10",6.42000000000002
"146",0.650997751897767,0.112910781307944,0.00688287317956126,"F1-F2-F3-F4-F5-F7-F8-F9-F10",6.67500000000001
"147",0.723772879962307,0.111154515382121,0.00578396183310724,"F1-F2-F3-F4-F5-F6-F8-F11",6.113
"148",0.696350260417771,0.111110793644696,0.0055471397557785,"F1-F2-F3-F4-F5-F7-F8-F11",6.065
"149",0.674645795067588,0.109068341184787,0.00589099237893337,"F1-F2-F3-F4-F5-F7-F8-F10-F11",6.24599999999998
"150",0.696154809265054,0.109447119277998,0.00795299475186918,"F1-F2-F3-F4-F7-F8-F9-F10-F11",5.935
"151",0.687396048020863,0.110681912466042,0.00688980005446956,"F1-F2-F3-F4-F5-F7-F8-F11",7.939
"152",0.761517648848918,0.106942382063231,0.00605279325099776,"F1-F2-F3-F4-F5-F7-F8-F9-F11-F12",7.923
"153",0.746201015048145,0.110046413502328,0.00630118664364271,"F1-F3-F4-F6-F7-F8-F9-F10-F11",6.527
"154",0.726605329248187,0.105094327531622,0.00504844084267132,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10",7.196
"155",0.679514179437178,0.113240139626197,0.00646908979426306,"F1-F2-F3-F4-F5-F7-F8-F9-F10-F11",7.419
"156",0.728654180012436,0.107511190979206,0.00600193316537277,"F1-F2-F4-F5-F7-F9-F10",5.32
"157",0.65512838235839,0.114853842282296,0.00659224458216049,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10",7.459
"158",0.633521304050963,0.108479831221135,0.00671126290475963,"F1-F2-F3-F4-F7-F8-F10",5.221
"159",0.734948969036552,0.10774650346283,0.00685438223749181,"F1-F2-F3-F4-F6-F7-F9",5.254
"160",0.717994161255969,0.115052865745229,0.00585288754704495,"F1-F2-F3-F4-F5-F6-F7-F8-F10-F11",7.401
"161",0.719415577469832,0.112505298090378,0.00690974198685211,"F1-F2-F3-F4-F6-F7-F8-F9",5.967
"162",0.758684349327817,0.113248415961027,0.0075930237363741,"F1-F3-F4-F5-F6-F7-F8-F9-F11",6.55499999999999
"163",0.730289061884255,0.107346333326128,0.00672494203802053,"F1-F2-F3-F4-F5-F6-F7-F8-F9",6.45099999999999
