"","acc","comptimes","archs"
"69",0.327683820595816,57.2370000000001,"multiMLP_L8_N64_D0.1_CV2"
"70",0.232118098149441,56.3450000000003,"multiMLP_L8_N64_D0.1_CV2"
"71",0.242735964441872,57.8720000000003,"multiMLP_L4_N64_D0.1_CV2"
"72",0.279033016639539,53.585,"multiMLP_L8_N64_D0.1_CV2"
"73",0.361502945650088,59.0050000000001,"multiMLP_L8_N64_D0.1_CV2"
"74",0.33582140983121,55.6210000000001,"multiMLP_L8_N64_D0.1_CV2"
"75",0.264433984289959,57.8329999999996,"multiMLP_L8_N64_D0.1_CV2"
"76",0.376091438125677,53.4140000000007,"multiMLP_L8_N64_D0.1_CV2"
"77",0.363573561014004,57.9560000000001,"multiMLP_L8_N64_D0.1_CV2"
"78",0.341831704832346,54.4800000000005,"multiMLP_L8_N64_D0.1_CV2"
"79",0.348494130781449,59.8330000000005,"multiMLP_L8_N64_D0.1_CV2"
"80",0.223554304902986,57.1059999999998,"multiMLP_L8_N64_D0.1_CV2"
"81",0.228843175656825,59.9190000000008,"multiMLP_L8_N64_D0.1_CV2"
"82",0.229240643515681,53.7880000000005,"multiMLP_L8_N64_D0.1_CV2"
"83",0.286775138833226,58.9490000000005,"multiMLP_L8_N64_D0.1_CV2"
"84",0.377140701442725,57.2349999999997,"multiMLP_L8_N64_D0.1_CV2"
"85",0.343988247822399,58.6419999999998,"multiMLP_L8_N64_D0.1_CV2"
"86",0.123985897699647,58.8890000000001,"multiMLP_L8_N64_D0.1_CV2"
"87",0.261816920279704,55.9739999999993,"multiMLP_L4_N64_D0.3_CV2"
"88",0.343620935411974,53.7730000000001,"multiMLP_L8_N64_D0.1_CV2"
"89",0.30717644118165,55.9539999999997,"multiMLP_L8_N64_D0.1_CV2"
"90",0.39083669585891,54.9080000000004,"multiMLP_L8_N64_D0.1_CV2"
"91",0.195587420632067,58.0230000000001,"multiMLP_L8_N64_D0.1_CV2"
"92",0.31987412433186,60.7460000000001,"multiMLP_L8_N64_D0.1_CV2"
"93",0.357018044179316,59.6849999999995,"multiMLP_L8_N64_D0.1_CV2"
"94",0.30382145673989,55.1060000000007,"multiMLP_L8_N64_D0.1_CV2"
"95",0.284276723099631,59.2839999999997,"multiMLP_L8_N64_D0.1_CV2"
"96",0.193817682478886,59.5130000000008,"multiMLP_L8_N64_D0.1_CV2"
"97",0.308970713600633,60.7780000000002,"multiMLP_L8_N64_D0.1_CV2"
"98",0.329735986518279,58.7139999999999,"multiMLP_L8_N64_D0.1_CV2"
