"","acc","comptimes"
"1",0.667039663991738,30.209
"2",0.764973497735461,25.923
"3",0.733230350261414,26.953
"4",0.688131891726003,22.657
"5",0.721284040618488,25.527
"6",0.738378969621238,25.74
"7",0.714924554190423,23.299
"8",0.736992806326331,23.589
"9",0.685431326159526,26.226
"10",0.71575402128866,26.208
"11",0.694967159653586,27.195
"12",0.72422952677257,22.291
"13",0.713053386281052,23.846
"14",0.678142884047994,21.556
"15",0.660955155875886,30.205
"16",0.683903468363209,24.515
"17",0.711370868613549,24.305
"18",0.771466656396662,26.078
"19",0.743339084236852,25.215
"20",0.680558824081845,24.812
"21",0.714506561723994,24.206
"22",0.701493227622229,24.39
"23",0.741500957295386,25.933
"24",0.685725141644586,27.664
"25",0.704843476847432,23
"26",0.700029873618865,25.569
"27",0.731330643265934,23.1180000000001
"28",0.730582709410367,21.895
"29",0.68013168098787,27.047
"30",0.711627877832596,26.641
"31",0.755075650883711,28.334
"32",0.708799281284612,23.412
"33",0.76366133551399,24.433
"34",0.704595155680509,26.347
"35",0.729948306800585,25.822
"36",0.668128681331297,24.185
"37",0.687429447815474,23.838
"38",0.71429102182806,24.754
"39",0.748487596967788,25.59
"40",0.740995471130622,26.466
"41",0.69714226050551,21.946
"42",0.649599681874974,21.952
"43",0.746965505099824,27.114
"44",0.781487452013352,26.791
"45",0.707021702942899,26.03
"46",0.707425011237335,26.53
"47",0.702577484141617,27.665
"48",0.64707543922026,25.327
"49",0.725486190203288,25.117
"50",0.745619945985692,24.657
"51",0.736473503858213,25.093
"52",0.70509255067778,24.561
"53",0.712811039267863,23.073
"54",0.72524690305525,23.521
"55",0.688303949460142,21.975
"56",0.737915593921425,21.77
"57",0.725620293624589,31.019
"58",0.724605581992905,24.804
"59",0.728570519934387,24.918
"60",0.738033293829305,27.693
"61",0.720435517493028,23.552
"62",0.775538508375059,25.171
"63",0.705536862118403,23.651
"64",0.646903826398299,25.621
"65",0.698506553647825,23.363
"66",0.658825518883691,25.664
"67",0.7550854718013,23.591
"68",0.699519780945337,25.419
"69",0.73459830013231,23.507
"70",0.697095100398242,22.355
"71",0.685005199974536,26.993
"72",0.711731810268906,25.916
"73",0.647432428099961,27.135
"74",0.76407757931547,24.965
"75",0.702784134725363,25.033
"76",0.77858761879564,25.325
"77",0.714813721970032,25.278
"78",0.770552426597957,25.073
"79",0.724628677391146,25.45
"80",0.717209823884941,23.756
"81",0.719702513486163,24.2
"82",0.666971652121908,25.218
"83",0.711031196587104,22.385
"84",0.714452669746329,24.324
"85",0.667188143378253,26.681
"86",0.739597213772208,26.475
"87",0.719592911312323,24.977
"88",0.736232499460472,25.654
"89",0.719359302723664,25.918
"90",0.782937063067535,25.054
"91",0.612024484067002,25.998
"92",0.762874236806215,25.942
"93",0.713646121197827,26.093
"94",0.723743462680682,25.892
"95",0.73568173733252,23.133
"96",0.684935634747631,24.954
"97",0.711651087417978,21.665
"98",0.645026577911645,21.899
"99",0.730154480561807,26.768
"100",0.689735659834152,26.531
"101",0.649520256141452,28.757
"102",0.775474646648784,23.93
"103",0.709281428632136,24.08
"104",0.727374137569875,25.247
"105",0.71816959344417,26.807
"106",0.729549291411378,24.086
"107",0.759351936048031,24.879
"108",0.695505828755152,24.3
"109",0.685967416057179,26.112
"110",0.787893107430152,25.591
"111",0.753230583448441,22.375
"112",0.717127533916486,21.33
"113",0.684174401063022,28.296
"114",0.72146936774818,24.495
"115",0.74184354069639,24.395
"116",0.746152326856133,27.607
"117",0.735197984966111,26.163
"118",0.752154027946453,26.013
"119",0.686914449976963,23.175
"120",0.740457032512092,25.851
"121",0.706189225885737,26.603
"122",0.739361948644434,24.14
"123",0.670891492010981,23.854
"124",0.685989016173378,25.633
"125",0.679280743150359,23.96
"126",0.669932920155899,20.757
"127",0.738306048548592,27.02
"128",0.744544036132329,26.971
"129",0.704835649484022,24.973
"130",0.732076281406073,27.337
"131",0.719040524480526,25.335
"132",0.753495380584588,25.709
"133",0.695503918589678,25.783
"134",0.731163342391943,24.741
"135",0.680396960719701,22.866
"136",0.670939262526204,24.359
"137",0.774126145030472,24.653
"138",0.731662513546476,25.78
"139",0.74483577656863,26.467
"140",0.696276556603037,18.977
"141",0.787480663072199,27.632
"142",0.748188681929876,26.518
"143",0.705043576414673,26.301
"144",0.711155708199094,24.038
"145",0.703448670236838,26.114
"146",0.675769311474132,23.597
"147",0.71332064109221,24.726
"148",0.740624107616233,24.218
"149",0.72287375022456,25.587
"150",0.730170345822519,25.458
"151",0.720380948448838,24.125
"152",0.740774933982194,25.518
"153",0.701080585799635,23.434
"154",0.725069072961517,22.906
"155",0.710752122227061,26.539
"156",0.685937794346058,26.938
"157",0.666566712042834,26.925
"158",0.688765464271759,27.277
"159",0.758283521554454,23.997
"160",0.723869173960419,23.876
"161",0.73016562593739,23.705
"162",0.77001949141211,24.287
"163",0.661528548914411,25.982
"164",0.704472693290568,27.218
"165",0.754014465907417,24.602
"166",0.7042244095605,23.272
"167",0.707387140844244,22.635
"168",0.796773858589654,22.854
"169",0.698062561122696,27.046
"170",0.744879480688695,26.544
"171",0.751705421084072,25.141
"172",0.674195465828756,25.889
"173",0.733221101941783,25.441
"174",0.706875924632126,24.99
"175",0.688788471774629,24.184
"176",0.77542759404282,24.228
"177",0.736698824411761,25.598
"178",0.755253194994856,24.615
"179",0.709262095287636,24.634
"180",0.754750293332092,25.868
"181",0.689991622596404,23.857
"182",0.690564724247412,22.98
"183",0.737899119340198,30.071
"184",0.704149490600451,23.488
"185",0.689336985864256,25.138
"186",0.70301794467217,25.727
"187",0.695660739494589,24.643
"188",0.720439615842378,23.807
"189",0.685940571337015,23.547
"190",0.735322526341133,25.343
"191",0.747286637407894,25.132
"192",0.642146219498596,24.458
"193",0.706938579108251,24.43
"194",0.7281611418673,24.068
"195",0.754081988676579,24.015
"196",0.754517868741994,23.599
"197",0.736650547116727,29.057
"198",0.721613636685891,24.172
"199",0.673307239009796,26.474
"200",0.755486020169463,24.543
"201",0.743023349823799,26.405
"202",0.705472568472357,25.888
"203",0.64257768318824,25.203
"204",0.73693328987307,23.698
"205",0.704809005301814,23.093
"206",0.708888392908129,24.583
"207",0.64835028201766,27.127
"208",0.729186064817503,25.068
"209",0.743541729380413,22.267
"210",0.708736022023151,22.23
"211",0.742445941924219,30.521
"212",0.728020567548342,24.425
"213",0.681147089015657,24.812
"214",0.715997458660302,24.299
"215",0.770508787329142,25.593
"216",0.684418560305937,24.708
"217",0.713785309290028,25.685
"218",0.703148245501537,24.217
"219",0.686149801824489,25.591
"220",0.787979751212064,26.293
"221",0.755904877184608,24.257
"222",0.712320166244594,24.779
"223",0.716975743423685,23.672
"224",0.708917749048751,22.306
"225",0.767776610196274,26.636
"226",0.704899613589855,25.791
"227",0.682236479450353,24.651
"228",0.708295909532508,24.339
"229",0.7392890133666,26.556
"230",0.727718040440012,26.515
"231",0.721122466739062,25.279
"232",0.67558871202507,24.951
"233",0.678322468288648,25.611
"234",0.752972743324629,25.769
"235",0.691774422439733,24.796
"236",0.744061279994597,26.221
"237",0.697414397100676,24.165
"238",0.706209923910221,19.829
"239",0.700111227118711,29.55
"240",0.719069270041298,24.958
"241",0.69136680110181,24.27
"242",0.686059936040032,26.187
"243",0.744520039958903,26.566
"244",0.76026612232705,23.499
"245",0.701508587895145,24.794
"246",0.754325734764098,24.396
"247",0.754355718544565,25.295
"248",0.74781197725126,24.078
"249",0.719183758292677,24.018
"250",0.646924692208686,25.256
