"","acc","comptimes","archs"
"70",0.360915875262607,67.4400000000005,"multiMLP_L8_N64_D0.1_CV2"
"71",0.306671149674108,68.4900000000007,"multiMLP_L4_N64_D0.1_CV2"
"72",0.333137777618581,68.0799999999999,"multiMLP_L8_N64_D0.1_CV2"
"73",0.430985432598006,72.7199999999993,"multiMLP_L8_N64_D0.1_CV2"
"74",0.375424058636616,66.7799999999997,"multiMLP_L8_N64_D0.1_CV2"
"75",0.352155345445633,72.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"76",0.391424012412378,70.5300000000007,"multiMLP_L8_N64_D0.1_CV2"
"77",0.292715686355023,85.0899999999992,"multiMLP_L8_N64_D0.1_CV2"
"78",0.42333920807099,68.8299999999999,"multiMLP_L8_N64_D0.1_CV2"
"79",0.40200333865248,74.1500000000005,"multiMLP_L4_N64_D0.1_CV2"
"80",0.360189165327742,67.6599999999999,"multiMLP_L8_N64_D0.1_CV2"
"81",0.333424420527347,72.2199999999993,"multiMLP_L8_N64_D0.1_CV2"
"82",0.306876670191222,72.4899999999998,"multiMLP_L4_N64_D0.3_CV2"
"83",0.350223709745288,78.8000000000002,"multiMLP_L8_N64_D0.1_CV2"
"84",0.370046994555951,74.1399999999994,"multiMLP_L8_N64_D0.1_CV2"
"85",0.411890764888222,70.7600000000002,"multiMLP_L8_N64_D0.1_CV2"
"86",0.199161191241536,76.5699999999997,"multiMLP_L4_N64_D0.1_CV2"
"87",0.429390730890515,70.6700000000001,"multiMLP_L8_N64_D0.1_CV2"
"88",0.385311664893391,91.9200000000001,"multiMLP_L8_N64_D0.1_CV2"
"89",0.415688842047971,71.9499999999998,"multiMLP_L8_N64_D0.1_CV2"
"90",0.468058020733967,68.1799999999994,"multiMLP_L8_N64_D0.1_CV2"
"91",0.281805236847778,71.5300000000007,"multiMLP_L8_N64_D0.1_CV2"
"92",0.380636105717072,73.9099999999999,"multiMLP_L8_N64_D0.1_CV2"
"93",0.426741004121506,75.3800000000001,"multiMLP_L8_N64_D0.1_CV2"
"94",0.337617369881619,67.7800000000007,"multiMLP_L8_N64_D0.1_CV2"
"95",0.350398156689596,75.1400000000003,"multiMLP_L8_N64_D0.1_CV2"
"96",0.367963578301678,69.5999999999995,"multiMLP_L8_N64_D0.1_CV2"
"97",0.359120001029669,71.3100000000004,"multiMLP_L8_N64_D0.1_CV2"
"98",0.345892092492977,71.0600000000004,"multiMLP_L4_N64_D0.1_CV2"
"99",0.420937390303037,71.5,"multiMLP_L8_N64_D0.1_CV2"
"100",0.256942824304016,71,"multiMLP_L8_N64_D0.1_CV2"
"101",0.418399215833773,97.8000000000002,"multiMLP_L4_N64_D0.1_CV2"
"102",0.388519037571782,71.9700000000003,"multiMLP_L8_N64_D0.1_CV2"
"103",0.35100976613846,76.7200000000003,"multiMLP_L8_N64_D0.1_CV2"
"104",0.34461509552018,70.9099999999999,"multiMLP_L4_N64_D0.3_CV2"
"105",0.133890482466134,74.0600000000004,"multiMLP_L4_N64_D0.1_CV2"
"106",0.264157581259588,73.6900000000005,"multiMLP_L8_N64_D0.1_CV2"
"107",0.327006293097734,73.1499999999996,"multiMLP_L4_N64_D0.1_CV2"
"108",0.319562204605138,75.1900000000005,"multiMLP_L8_N64_D0.1_CV2"
"109",0.28452319948549,75.6800000000003,"multiMLP_L8_N64_D0.1_CV2"
"110",0.377665135864107,71.7600000000002,"multiMLP_L8_N64_D0.1_CV2"
"111",0.440247840956719,71.6899999999987,"multiMLP_L8_N64_D0.1_CV2"
"112",0.308884070492392,72.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"113",0.231105724274856,72.6299999999992,"multiMLP_L8_N64_D0.1_CV2"
"114",0.382689585217527,77.5599999999995,"multiMLP_L4_N64_D0.1_CV2"
"115",0.29808915258013,72.119999999999,"multiMLP_L8_N64_D0.1_CV2"
"116",0.433251401711429,131.789999999999,"multiMLP_L4_N64_D0.1_CV2"
"117",0.3787874301963,76.9799999999996,"multiMLP_L8_N64_D0.1_CV2"
"118",0.361464900340302,76.1399999999994,"multiMLP_L4_N64_D0.3_CV2"
"119",0.3841975356284,78.5599999999995,"multiMLP_L8_N64_D0.1_CV2"
"120",0.404490685521923,71.4400000000005,"multiMLP_L8_N64_D0.1_CV2"
"121",0.381477867985505,72.0999999999985,"multiMLP_L8_N64_D0.1_CV2"
"122",0.294951371257804,73.0600000000013,"multiMLP_L4_N64_D0.3_CV2"
"123",0.373474942476625,71.4300000000003,"multiMLP_L8_N64_D0.1_CV2"
"124",0.244116736072629,73.6700000000001,"multiMLP_L8_N64_D0.1_CV2"
"125",0.361224924548024,76.0500000000011,"multiMLP_L8_N64_D0.1_CV2"
"126",0.33587924828302,76.3400000000001,"multiMLP_L8_N64_D0.1_CV2"
"127",0.287552459054748,73.6600000000017,"multiMLP_L4_N64_D0.1_CV2"
"128",0.428125502325479,75.0400000000009,"multiMLP_L8_N64_D0.1_CV2"
"129",0.122666114840368,72.9200000000001,"multiMLP_L4_N64_D0.1_CV2"
"130",0.338074616564549,75.1099999999988,"multiMLP_L8_N64_D0.1_CV2"
"131",0.437234805248946,73.5799999999999,"multiMLP_L8_N64_D0.1_CV2"
"132",0.258616409053023,73.8999999999996,"multiMLP_L8_N64_D0.1_CV2"
"133",0.28149879538269,157.379999999999,"multiMLP_L8_N64_D0.1_CV2"
"134",0.371887210029164,73.4700000000012,"multiMLP_L8_N64_D0.1_CV2"
"135",0.296966524469531,74.0599999999995,"multiMLP_L8_N64_D0.1_CV2"
"136",0.378663666832748,78.4500000000007,"multiMLP_L8_N64_D0.1_CV2"
"137",0.239220812815566,72.2299999999996,"multiMLP_L4_N64_D0.1_CV2"
"138",0.425477764717774,78.8900000000012,"multiMLP_L8_N64_D0.1_CV2"
"139",0.273064135181249,75.8299999999999,"multiMLP_L8_N64_D0.1_CV2"
"140",0.394323632758642,74.0799999999999,"multiMLP_L8_N64_D0.1_CV2"
"141",0.334469429057801,78.3700000000008,"multiMLP_L8_N64_D0.1_CV2"
"142",0.308780929669953,76.4699999999993,"multiMLP_L8_N64_D0.1_CV2"
"143",0.277094799915847,76.8899999999994,"multiMLP_L8_N16_D0.1_CV2"
"144",0.340077701457213,72.5299999999988,"multiMLP_L8_N64_D0.1_CV2"
"145",0.349017253365233,75.1399999999994,"multiMLP_L8_N64_D0.1_CV2"
"146",0.241143432359328,70.8700000000008,"multiMLP_L8_N64_D0.1_CV2"
"147",0.404353404280394,72.4699999999993,"multiMLP_L8_N64_D0.1_CV2"
"148",0.390621722030852,76.9800000000014,"multiMLP_L4_N64_D0.3_CV2"
"149",0.299117465543141,78.3499999999985,"multiMLP_L8_N64_D0.1_CV2"
"150",0.331186615257442,71.3200000000015,"multiMLP_L8_N64_D0.1_CV2"
"151",0.282701988569996,73.8900000000012,"multiMLP_L4_N64_D0.1_CV2"
"152",0.471883979770766,198.449999999999,"multiMLP_L8_N64_D0.1_CV2"
"153",0.417364881542766,83.0400000000009,"multiMLP_L8_N64_D0.1_CV2"
"154",0.37995277166588,84.6599999999999,"multiMLP_L4_N64_D0.1_CV2"
"155",0.37475266716041,81.4500000000007,"multiMLP_L8_N64_D0.1_CV2"
"156",0.428207523677974,78.7099999999991,"multiMLP_L8_N64_D0.1_CV2"
"157",0.326631342025672,81.1700000000001,"multiMLP_L4_N64_D0.1_CV2"
"158",0.208394810583661,76.8599999999988,"multiMLP_L8_N64_D0.1_CV2"
"159",0.437746277466954,73.1599999999999,"multiMLP_L8_N64_D0.1_CV2"
"160",0.357895690849499,74.4200000000001,"multiMLP_L4_N64_D0.1_CV2"
"161",0.419389887728948,73.8999999999996,"multiMLP_L8_N64_D0.1_CV2"
"162",0.444333782043045,79.2600000000002,"multiMLP_L8_N64_D0.1_CV2"
"163",0.381751265854037,74.9700000000012,"multiMLP_L4_N64_D0.1_CV2"
"164",0.213926465499627,77.6100000000006,"multiMLP_L8_N64_D0.1_CV2"
"165",0.341619774778771,75.2299999999996,"multiMLP_L8_N64_D0.1_CV2"
"166",0.33755500796818,75.380000000001,"multiMLP_L4_N64_D0.1_CV2"
"167",0.267988793624924,72.9600000000009,"multiMLP_L8_N64_D0.1_CV2"
"168",0.412677935262424,74.6000000000004,"multiMLP_L8_N64_D0.1_CV2"
"169",0.376265246054203,78.2199999999993,"multiMLP_L8_N64_D0.1_CV2"
"170",0.30647911725347,76.7700000000004,"multiMLP_L8_N64_D0.1_CV2"
"171",0.335159426905073,77.5600000000013,"multiMLP_L8_N64_D0.1_CV2"
"172",0.151743841361159,76.25,"multiMLP_L4_N64_D0.1_CV2"
"173",0.355391653073053,76.8299999999999,"multiMLP_L8_N64_D0.1_CV2"
"174",0.3301962833107,75.8999999999996,"multiMLP_L8_N64_D0.1_CV2"
"175",0.455838722351734,255.059999999999,"multiMLP_L8_N64_D0.1_CV2"
"176",0.408878435130229,84.9700000000012,"multiMLP_L8_N64_D0.1_CV2"
"177",0.48032062372744,83.8500000000004,"multiMLP_L8_N64_D0.1_CV2"
"178",0.3129932083416,83.9700000000012,"multiMLP_L4_N64_D0.1_CV2"
"179",0.369641813279005,84.6999999999989,"multiMLP_L8_N64_D0.1_CV2"
"180",0.399335070386231,77.5400000000009,"multiMLP_L8_N64_D0.1_CV2"
"181",0.426433595541407,80.6700000000001,"multiMLP_L8_N64_D0.1_CV2"
"182",0.292617428341965,77.7099999999991,"multiMLP_L4_N64_D0.1_CV2"
"183",0.327349705921876,78.25,"multiMLP_L4_N64_D0.1_CV2"
"184",0.286876589811688,77.2800000000007,"multiMLP_L8_N64_D0.1_CV2"
"185",0.287116006268469,78.6299999999992,"multiMLP_L8_N64_D0.1_CV2"
"186",0.410998946199226,78.1099999999988,"multiMLP_L4_N64_D0.1_CV2"
"187",0.342657922687463,80.7000000000007,"multiMLP_L8_N64_D0.1_CV2"
"188",0.321954367622831,84.8099999999995,"multiMLP_L8_N64_D0.1_CV2"
"189",0.386436580898398,81.5,"multiMLP_L8_N64_D0.1_CV2"
"190",0.402133950816251,80.5699999999997,"multiMLP_L8_N64_D0.1_CV2"
"191",0.373786210010066,81,"multiMLP_L8_N64_D0.1_CV2"
