"","acc","pen","comptimes"
"44",0.562464865307729,0.0040510582829315,19.592
"45",0.501113677881576,0.00372784005963969,21.868
"46",0.529283401928382,0.00328211923664875,21.65
"47",0.480329957034748,0.00323280227821362,21.164
"48",0.527777848901508,0.00340187578524516,20.441
"49",0.555219224629729,0.00376404381846602,20.53
"50",0.557308795504257,0.00344480250972495,21.054
"51",0.531069930073822,0.00315480535055906,19.616
"52",0.550450467484325,0.00342656991497731,22.106
"53",0.508076177773013,0.00313503628876681,18.219
"54",0.465087538145243,0.00280889490721619,21.449
"55",0.546658599933521,0.0035714535080402,18.621
"56",0.54586317488927,0.0032721163816354,11.148
"57",0.515756999405514,0.00315733913740686,25.246
"58",0.561625759108311,0.00376276602346395,21.709
"59",0.533258610991807,0.00311753830836186,20.068
"60",0.558515014027223,0.00332966138178555,18.189
"61",0.505224279965011,0.0035695727143595,18.985
"62",0.545566358991441,0.00314954067784908,19.814
"63",0.595194818559641,0.00451541857273881,19.871
"64",0.452958697009641,0.00347314560774581,16.681
"65",0.470725749529117,0.00336353645850871,19.193
"66",0.475063605747286,0.00358737835116821,19.446
"67",0.589658865890815,0.00378065963446534,17.698
"68",0.458289701502958,0.00373574925321854,19.841
"69",0.578525589049435,0.00364348558298851,20.18
"70",0.555000728419705,0.00349020455806466,16.569
"71",0.457836633783504,0.00356404991575233,23.289
"72",0.525663544451005,0.00350831053047944,18.344
"73",0.45485895417716,0.00373087406412886,21.149
"74",0.590979305458577,0.00357734168588485,17.447
"75",0.521177652283175,0.00360175987640654,19.08
"76",0.591365872809563,0.00373244481604845,22.717
"77",0.569515158695185,0.00370807540922286,18.641
"78",0.578176807199883,0.003441949573876,21.259
"79",0.555076217795102,0.00398146393626041,19.959
"80",0.550358943085542,0.00330173722916082,19.383
"81",0.518692459376553,0.00410511106759714,20.378
"82",0.428540444873369,0.00326626755963426,18.356
"83",0.486214073077492,0.00391640366013655,18.727
"84",0.566528174407159,0.00346154473114267,19.184
"85",0.438547356797813,0.00355192359904521,22.902
"86",0.558391810267408,0.00372066128728232,22.562
"87",0.536484007373074,0.00377347323071275,18.876
"88",0.586064312428499,0.00403678842928789,20.2
"89",0.523958898131393,0.00348291999201622,21.155
"90",0.610793191019343,0.00384142779779399,21.396
"91",0.454429345601691,0.00375331170812686,20.928
"92",0.562180197726272,0.00320858448737763,19.933
"93",0.60627074879818,0.00388240919818069,19.58
"94",0.553161984252104,0.0032703661930932,19.442
"95",0.572343834645376,0.00347917164407167,18.609
"96",0.487917875642118,0.00361662127583437,17.345
"97",0.565183905588886,0.00357877939381652,18.13
"98",0.483881395297456,0.00336055486822117,16.0820000000001
"99",0.521534558003617,0.00373254863820973,22.878
"100",0.502375172427586,0.0034156847044767,18.708
"101",0.520098790705092,0.00340904900759054,21.388
"102",0.593583758328366,0.00377083300387401,19.297
"103",0.495201830663208,0.00344043611305124,18.713
"104",0.542740746887278,0.00312621565649394,20.462
"105",0.48161522140314,0.00366559671360019,19.449
"106",0.483935632379616,0.00317978813385887,18.741
"107",0.489296839332074,0.00327190454314805,20.162
"108",0.531236294482152,0.00309567277564336,18.06
"109",0.455384383818041,0.00343050251677032,20.882
"110",0.613202697028922,0.00379002373491037,19.839
"111",0.602066997082244,0.00372229282218801,19.386
"112",0.559085078280547,0.00370295364279959,18.092
"113",0.471836909632361,0.00357622507313591,23.273
"114",0.54366315322181,0.00369908704315183,19.157
"115",0.561041213502573,0.00337517819582507,20.263
"116",0.602578001300059,0.00292836415405237,19.106
"117",0.578082430624238,0.00307426199431747,19.497
"118",0.596756870020497,0.00341636951207909,19.95
"119",0.599686157131081,0.0036432642657894,19.367
"120",0.540019507231729,0.00308156387623458,20.251
"121",0.499753781638039,0.00316460880094462,19.843
"122",0.473764514195808,0.00316919042934791,19.685
"123",0.527840209174193,0.00369527703041322,19.012
"124",0.416398150706111,0.00295081055695056,20.441
"125",0.526200491082149,0.00278900684599422,18.088
"126",0.498160333053308,0.00355364383871096,18.061
"127",0.506692285949316,0.00337194817169496,23.254
"128",0.550517504798394,0.00374601091197474,19.829
"129",0.414915052519193,0.00399595807159687,19.81
"130",0.507302806171488,0.00304491235494789,22.244
"131",0.540615894525078,0.00387654037102306,20.958
"132",0.511795019234346,0.00301453747857052,22.585
"133",0.497447763967412,0.00311151296796896,19.627
"134",0.56751809478486,0.00398652289283885,17.496
"135",0.44207172449662,0.00335334693131906,17.96
"136",0.516093901106335,0.0036478354545571,18.465
"137",0.573227621479808,0.00345895746107246,19.771
"138",0.597614751659412,0.00319448885131534,18.304
"139",0.562122918254186,0.00315294805525054,19.804
"140",0.585382257844753,0.00384589645624383,17.12
"141",0.527809045201227,0.00325982558577975,22.294
"142",0.529142071118411,0.00325493839371033,20.894
"143",0.458737213158787,0.00383510523074456,19.895
"144",0.505596824368409,0.00367663838021346,18.436
"145",0.538654961206269,0.00305612372312197,18.316
"146",0.389164278697051,0.00344684169555974,21.127
"147",0.556286469185593,0.00364050360189041,17.469
"148",0.511993309423558,0.00370622997788885,19.912
"149",0.499279086031133,0.00361416132197602,18.636
"150",0.544534222767243,0.00323528840851165,19.332
"151",0.57181343859932,0.00386377804943772,18.916
"152",0.585605584169038,0.0035229834480659,18.282
"153",0.558100564368948,0.00329357044161078,18.323
"154",0.54523389678778,0.0033684298085449,20.474
"155",0.536558926484311,0.003674247694451,22.262
"156",0.574991100403961,0.00369746009086035,21.922
"157",0.464924923773753,0.00389934284630464,22.611
"158",0.412228858659048,0.00316144376862749,20.562
"159",0.618425311498502,0.00349292246242495,17.185
"160",0.563876806633997,0.00369886191609521,19.888
"161",0.550358654839109,0.00332895534488709,18.8
"162",0.548878321179501,0.0037364496911421,17.96
"163",0.506745492092931,0.0031059969707439,19.037
"164",0.506937021644446,0.00337942191218501,19.202
"165",0.53936949825161,0.00327790500578011,17.295
"166",0.53110675188772,0.00335265951547355,17.928
"167",0.485454247599452,0.00309166241111326,17.014
"168",0.584244770815996,0.00324615676216804,19.039
"169",0.482261489480855,0.00391372866133558,21.933
"170",0.55337177239468,0.00342015815030972,20.418
"171",0.552800457708578,0.00386138677741586,19.269
"172",0.411468663173811,0.00366312845830591,20.22
"173",0.525072066650013,0.00312224513327474,18.829
"174",0.452604360583943,0.00359424890987943,20.68
"175",0.548574509657867,0.00371853613486701,20.073
"176",0.585991427844606,0.00371405903901215,19.393
"177",0.592946789109284,0.00335775553934036,20.854
"178",0.523136290102809,0.00435414737124859,19.246
"179",0.558963014899447,0.00372427431529983,19.122
"180",0.548234397446163,0.00344643378525077,19.298
"181",0.495937794404528,0.00308955650850073,18.919
"182",0.49316346826006,0.00333893838702324,18.314
"183",0.583672596010328,0.00324456959849567,23.699
"184",0.456867039694443,0.00333314902528799,19.728
"185",0.452681606804328,0.00340915605664844,17.88
"186",0.540964844933967,0.00354023140933261,17.796
"187",0.518595991615671,0.003433969506455,19.81
"188",0.569029109455023,0.00326176511565735,17.661
"189",0.551381970509661,0.00373319855257817,20.875
"190",0.580617370205065,0.00354762319578176,20.316
"191",0.584911853555917,0.00372995040317934,19.292
"192",0.41939020341403,0.00365217843450417,16.707
"193",0.498025669241558,0.00316862392048798,19.043
"194",0.496143966909357,0.00374508378370336,18.421
"195",0.53206276215003,0.00389315141775652,19.188
"196",0.557078832329896,0.00308958982069122,20.661
"197",0.533192026479702,0.0029602770995625,22.521
"198",0.524369068874906,0.00340502887913948,21.691
"199",0.478717647756853,0.00302980482469186,19.823
"200",0.555852516598732,0.00391532483608673,19.994
"201",0.523434436903423,0.00343554593336596,23.574
"202",0.484241133223592,0.00338237511985489,24.919
"203",0.421946550320852,0.00372314418696224,18.423
"204",0.523258468607323,0.00373379786136436,19.663
"205",0.549097867135256,0.00315381749640212,20.265
"206",0.524117216981762,0.00297330832257667,21.556
"207",0.486841534008409,0.00330766784224588,21.145
"208",0.508755733474436,0.0030132986272914,20.613
"209",0.542447296282496,0.0033141654336221,18.314
"210",0.465027083136397,0.00328567380299604,9.48500000000001
"211",0.624291474517669,0.00381736436908756,26.361
"212",0.528356998050409,0.00376697536915746,18.896
"213",0.483742259819343,0.00397394042295946,18.508
"214",0.565103311001706,0.00308824554730935,16.245
"215",0.536063447240239,0.00335931059587343,19.539
"216",0.505416977525009,0.00357540293118716,19.548
"217",0.546291328626251,0.0037011254762429,18.412
"218",0.512000382813673,0.00347726729048074,18.141
"219",0.574589850639857,0.00329384033920483,17.631
"220",0.5983636010821,0.00364238857171131,18.73
"221",0.58705650297077,0.00359411563250592,19.407
"222",0.513368027653843,0.00297522031558362,19.255
"223",0.513050259655398,0.0036792476077589,19.12
"224",0.514356596557851,0.00333024276097072,19.324
"225",0.556300567053975,0.00364663977245198,24.243
"226",0.439518657011033,0.00341421212536065,18.592
"227",0.499326275839169,0.00362441228766402,19
"228",0.528695021037217,0.00360786104167689,19.991
"229",0.550756784510891,0.00324011667703197,21.169
"230",0.529480214285134,0.00368859928532481,22.304
"231",0.552697035050427,0.00342796007078262,18.182
"232",0.477942823803146,0.00328470568776286,19.627
"233",0.503105561109519,0.00363886162152963,20.684
"234",0.513959730938496,0.00380401212415296,20.598
"235",0.554609430364508,0.00364191174473609,19.702
"236",0.535373971109137,0.00378241584818121,19.465
"237",0.529031267825428,0.00348250586939347,21.003
"238",0.4900049577473,0.00344281852136419,14.72
"239",0.486289939834835,0.00343846946433596,24.601
"240",0.563171588965837,0.00371026359758098,19.034
"241",0.427237098709797,0.00354277324853278,21.388
"242",0.542828550860079,0.00333632618119857,19.415
"243",0.574777017393204,0.00284317741357962,20.204
"244",0.540537816162379,0.00345668590602094,20.167
"245",0.530245882183907,0.00413694996854532,19.774
"246",0.595998072545556,0.0037117220426024,17.866
"247",0.630223850540388,0.00349472286604988,19.607
"248",0.54362917228408,0.00333805158961315,18.026
"249",0.491182523173133,0.00338118866643773,17.924
"250",0.454014308264543,0.0031908997351079,18.91
