"","acc","comptimes"
"1",0.309078452021248,13.512
"2",0.401498090544588,10.696
"3",0.333732275666634,9.386
"4",0.3622589537972,9.431
"5",0.351154287816057,9.116
"6",0.392874953231822,9.38
"7",0.412757894968754,9.246
"8",0.333927436402992,9.14
"9",0.429825728036886,9.20999999999999
"10",0.333742958867834,10.031
"11",0.288876885627765,9.117
"12",0.397689782011362,9.669
"13",0.33167895662036,8.32300000000001
"14",0.381975630958846,7.203
"15",0.310148378408734,13.453
"16",0.376613228179782,10.455
"17",0.456811131195522,9.159
"18",0.312751696833645,9.666
"19",0.396237899494352,9.224
"20",0.373480818060169,9.297
"21",0.320878818724696,9.39699999999999
"22",0.393385087478992,9.52199999999999
"23",0.388879497563719,9.64699999999999
"24",0.28068463403211,9.803
"25",0.408738509457422,9.247
"26",0.32235354332814,9.09399999999999
"27",0.390447103256442,8.753
"28",0.3735827432522,6.55100000000002
"29",0.41379633881282,13.283
"30",0.452871779453872,10.395
"31",0.30664142826528,9.832
"32",0.366621825300527,9.27
"33",0.413263483938092,9.521
"34",0.302630938774662,9.303
"35",0.404374458732532,9.611
"36",0.406945767644671,8.646
"37",0.306450749600361,9.467
"38",0.405961205953309,10.436
"39",0.361677895145083,9.643
"40",0.313261161931902,9.458
"41",0.391597562428691,8.36700000000002
"42",0.264204152720159,6.386
"43",0.396749901923296,13.302
"44",0.379596385007781,10.548
"45",0.410447231645966,9.498
"46",0.40442551564486,10.026
"47",0.37275549881824,9.467
"48",0.383990284150876,8.962
"49",0.454934981601228,9.547
"50",0.400925757128251,8.89400000000001
"51",0.304852077790129,9.22499999999999
"52",0.416708653880699,10.009
"53",0.35424189880644,9.06299999999999
"54",0.237359200160906,9.54899999999999
"55",0.340335924850082,8.18000000000001
"56",0.410242189149933,7.11100000000002
"57",0.284749465474218,13.755
"58",0.416776563665492,10.044
"59",0.412262921593178,9.465
"60",0.383180285111946,10.126
"61",0.384353398704821,9.177
"62",0.399891992801037,9.151
"63",0.379066413269629,9.20400000000001
"64",0.294409331510219,9.095
"65",0.377514403161697,8.62
"66",0.318643729525432,9.991
"67",0.437298187121461,8.77
"68",0.326269082438014,9.30800000000001
"69",0.420074291041391,9.10000000000001
"70",0.374402386777377,7.00999999999999
"71",0.308795463060061,12.906
"72",0.407332291657444,10.273
"73",0.432690613269349,8.942
"74",0.404352157185408,10.013
"75",0.367262989802205,8.89400000000001
"76",0.443332357376696,9.186
"77",0.370827079196867,8.93699999999999
"78",0.427473089862615,9.13500000000001
"79",0.390537190369109,8.818
"80",0.407803949499787,10.301
"81",0.324615209332739,8.245
"82",0.273674515626003,9.35299999999999
"83",0.356207393744373,8.63200000000001
"84",0.373028798420268,7.74299999999999
"85",0.387095933069118,13.259
"86",0.220656954363083,10.222
"87",0.414765109728994,9.197
"88",0.408698358675939,9.263
"89",0.406365794769107,9.602
"90",0.492975190804458,9.076
"91",0.259916773046801,8.92899999999999
"92",0.401384611050564,8.93299999999999
"93",0.439708592536603,8.39400000000001
"94",0.406263488265255,9.82899999999999
"95",0.409422830040313,8.69900000000001
"96",0.354237763962412,8.785
"97",0.394889994761819,8.33799999999999
"98",0.369930544525327,7.309
"99",0.427839085019554,13.294
"100",0.329551913520035,10.564
"101",0.417496613854066,9.288
"102",0.412979765635604,9.316
"103",0.342839128038156,9.561
"104",0.388818028886278,9.246
"105",0.243068040566807,8.813
"106",0.307615270198602,8.992
"107",0.319631254405433,8.989
"108",0.316447465636716,10.404
"109",0.316897413286324,8.67099999999999
"110",0.417198951175132,9.126
"111",0.454497120471236,8.496
"112",0.337368114068601,7.72500000000001
"113",0.311948860442091,13.211
"114",0.38094487912694,10.974
"115",0.352541870098369,9.29
"116",0.492958347042392,9.782
"117",0.347363748229559,9.524
"118",0.394773966085162,9.108
"119",0.475129111266387,8.77
"120",0.385579770533706,9.605
"121",0.340239174454757,9.33999999999999
"122",0.334062036974518,9.81099999999999
"123",0.360831203820698,8.672
"124",0.250399387177789,9.434
"125",0.326038409453686,8.94999999999999
"126",0.32652551040593,6.85999999999999
"127",0.273904553939633,13.062
"128",0.454118104717016,10.504
"129",0.211338387023716,8.996
"130",0.322751063091828,9.769
"131",0.48427842866733,9.484
"132",0.277112257304933,9.431
