"","X","acc","comptimes","archs"
"1",1,0.327816694972831,52.5,"multiMLP_L4_N64_D0.1_CV1"
"2",2,0.0657321058407783,51.0200000000004,"multiMLP_L8_N16_D0.3_CV1"
"3",3,-0.228604814617044,51.7800000000007,"multiMLP_L8_N64_D0.3_CV1"
"4",4,0.0259045881911321,51.9499999999989,"multiMLP_L8_N64_D0.1_CV1"
"5",5,0.0745042982992644,49.2000000000007,"multiMLP_L8_N64_D0.3_CV1"
"6",6,-6.87785386710569e-05,52.8799999999992,"multiMLP_L4_N64_D0.1_CV1"
"7",7,-0.0241141970035707,50.4700000000012,"multiMLP_L4_N64_D0.3_CV1"
"8",8,-0.0825768318691987,50.619999999999,"multiMLP_L8_N64_D0.3_CV1"
"9",9,-0.0110923242207999,51.2800000000007,"multiMLP_L8_N64_D0.3_CV1"
"10",10,-0.0465070086566044,51.3599999999988,"multiMLP_L8_N16_D0.1_CV1"
"11",1,0.00478028905481061,51.1599999999999,"multiMLP_L4_N16_D0.1_CV1"
"12",2,-0.0504999396718841,52.9599999999991,"multiMLP_L8_N64_D0.3_CV1"
"13",3,0.0153265644378559,51.7699999999968,"multiMLP_L8_N64_D0.1_CV1"
"14",4,-0.0196759867725565,51.8899999999994,"multiMLP_L8_N64_D0.3_CV1"
"15",5,0.021665358988514,55.5900000000001,"multiMLP_L4_N64_D0.1_CV1"
"16",6,0.0325727949412278,51.8600000000006,"multiMLP_L4_N64_D0.1_CV1"
"17",7,-0.0286976841886904,52.1599999999999,"multiMLP_L8_N64_D0.1_CV1"
"18",8,-0.0336238605049608,52.4099999999999,"multiMLP_L8_N16_D0.1_CV1"
"19",9,0.380538222973167,56.5999999999985,"multiMLP_L4_N64_D0.1_CV1"
"20",10,0.0967894758721565,50.0200000000004,"multiMLP_L4_N64_D0.1_CV1"
