"","X","acc","comptimes","archs"
"1",1,0.53018085270035,52.3000000000011,"multiMLP_L4_N64_D0.1_CV1"
"2",2,0.134502442328365,50.7299999999996,"multiMLP_L4_N16_D0.3_CV1"
"3",3,0.0549536558893988,52.7800000000007,"multiMLP_L4_N16_D0.3_CV1"
"4",4,-0.115597466867747,50.6799999999985,"multiMLP_L4_N64_D0.3_CV1"
"5",5,0.0750641663503852,48.4499999999989,"multiMLP_L8_N16_D0.3_CV1"
"6",6,-0.0817788088162427,51.3899999999994,"multiMLP_L4_N64_D0.1_CV1"
"7",7,-0.0804549187040643,50.4200000000001,"multiMLP_L8_N16_D0.1_CV1"
"8",8,-0.110015999120926,49.6399999999994,"multiMLP_L4_N64_D0.3_CV1"
"9",9,-0.0732558464533095,49.9699999999993,"multiMLP_L4_N16_D0.1_CV1"
"10",10,0.0692443419522204,50.119999999999,"multiMLP_L4_N16_D0.3_CV1"
"11",1,0.000960102093774351,49.9900000000016,"multiMLP_L4_N16_D0.3_CV1"
"12",2,-0.0152268378460901,51.8700000000008,"multiMLP_L4_N64_D0.3_CV1"
"13",3,-0.0552067340815171,51.1499999999996,"multiMLP_L4_N64_D0.3_CV1"
"14",4,0.0359925552181786,50.1499999999996,"multiMLP_L4_N16_D0.3_CV1"
"15",5,0.0655504466947115,50.8000000000011,"multiMLP_L4_N64_D0.3_CV1"
"16",6,0.0983361077122143,50.5599999999995,"multiMLP_L4_N64_D0.1_CV1"
"17",7,0.0706581559226442,52.0699999999997,"multiMLP_L4_N64_D0.3_CV1"
"18",8,0.110423729532793,51.1099999999988,"multiMLP_L8_N64_D0.3_CV1"
"19",9,0.26837413961226,54.4200000000001,"multiMLP_L4_N64_D0.1_CV1"
"20",10,-0.000244685391437563,48.5400000000009,"multiMLP_L4_N64_D0.3_CV1"
