"","X","acc","comptimes"
"1",1,0.943208628106336,759.185000000027
"2",2,0.929754723760651,756.467999999993
"3",3,0.923390029509569,758.611999999994
"4",4,0.943917233255996,759.804999999993
"5",1,0.918918608718969,756.422999999981
"6",2,0.936738555490946,745.847000000009
"7",3,0.938656622819703,755.518000000011
"8",4,0.930961780994868,760.302999999985
"9",1,0.921463030030429,762.344000000012
"10",2,0.946444375613628,759.527000000002
"11",3,0.93040511797234,761.385000000009
"12",4,0.925289463754479,761.310999999987
"13",1,0.944886763398169,772.073000000004
"14",2,0.912488444970687,767.266000000003
"15",3,0.926929716032331,764.706000000006
"16",4,0.931801589730516,768.002999999997
"17",1,0.937035025893331,767.671999999991
"18",2,0.939040563977646,768.290000000008
"19",3,0.922535750367532,767.899999999994
"20",4,0.925351912678868,765.763000000006
