"","X","acc","comptimes"
"1",1,0.606031885695057,585.492000000002
"2",2,0.550112321646166,584.005000000001
"3",3,0.602914210854588,590.938000000002
"4",4,0.578146052317819,593.57
"5",1,0.513750170022752,592.236000000001
"6",2,0.44179598372921,584.378000000001
"7",3,0.660188765821138,590.275999999998
"8",4,0.517359432647763,588.788999999997
"9",1,0.530869089826348,569.457999999999
"10",2,0.621770491187308,568.978999999999
"11",3,0.609493832936109,566.578999999998
"12",4,0.557952042905055,564.964
"13",1,0.551225022494064,570.628999999997
"14",2,0.440581968811695,568.957999999999
"15",3,0.526087765178014,568.672000000002
"16",4,0.535850527258448,572.155999999999
"17",1,0.644250969552126,566.529000000002
"18",2,0.593793186510422,567.749
"19",3,0.562812078209648,567.921000000002
"20",4,0.566142440900696,568.653000000002
