"","X","acc","comptimes"
"1",1,0.796240294224357,753.794999999984
"2",2,0.756160766206167,761.01999999999
"3",3,0.748504946620019,754.791999999987
"4",4,0.826188229301853,752.752000000008
"5",1,0.715524576976952,757.709000000003
"6",2,0.746495840167346,753.842000000004
"7",3,0.795792414275972,760.17200000002
"8",4,0.750526467580724,752.955999999976
"9",1,0.746331330573768,763.016999999993
"10",2,0.816180624842819,763.743000000017
"11",3,0.764812646999667,767.522000000026
"12",4,0.740639993141207,767.540000000008
"13",1,0.790814452259982,764.65400000001
"14",2,0.718393902284362,763.83600000001
"15",3,0.739838131059526,765.192999999999
"16",4,0.745326804959626,766.058999999979
"17",1,0.801292144938506,767.039999999979
"18",2,0.804602488379937,766.942999999999
"19",3,0.743468106622414,768.206000000006
"20",4,0.74363293068139,770.430999999982
