"","X","acc","comptimes"
"1",1,0.699189846259897,560.444000000003
"2",2,0.593957553254192,563.691999999995
"3",3,0.694142992454964,589.777000000002
"4",4,0.606091371693876,562.035999999993
"5",1,0.626954648773266,570.926000000007
"6",2,0.598961381864181,568.456999999995
"7",3,0.693252839149018,562.903000000006
"8",4,0.641143339621055,565.350999999995
"9",1,0.593652452177014,557.966
"10",2,0.693289900172546,558.676000000007
"11",3,0.690541704791966,562.110000000001
"12",4,0.631691554018848,561.740000000005
"13",1,0.671673766973879,562.081999999995
"14",2,0.56786870115953,562.349000000002
"15",3,0.615400539171812,565.637999999992
"16",4,0.641391650204004,562.138999999996
"17",1,0.692255320439846,569.596999999994
"18",2,0.691972450149155,563.445999999996
"19",3,0.5922483633709,563.164000000004
"20",4,0.667029451009471,565.891999999993
