"","X","acc","comptimes","pen"
"1",1,0.734694937591542,93.320000000007,0.629998663168287
"2",2,0.709680153788747,97.6790000000037,0.648494367429645
"3",3,0.756590610287735,87.5520000000251,0.63172324789408
"4",4,0.723415221591283,88.2080000000424,0.637041259586379
"5",5,0.689027321481055,108.554999999993,0.629517842523182
"6",6,0.73173542272705,91.0480000000098,0.637687842288461
"7",7,0.776371756117968,96.9010000000126,0.64493004053577
"8",8,0.744198488397864,93.7619999999879,0.64812198910918
"9",9,0.636410233303818,93.0260000000126,0.63357280945775
"10",10,0.731764692203965,99.0960000000196,0.640632341580312
"11",11,0.757803948820613,96.3209999999963,0.647090554091577
"12",12,0.635895950167617,101.121999999974,0.651795151006105
"13",13,0.773724749480656,91.6319999999832,0.63580560623657
"14",14,0.688237163537243,113.874000000011,0.643612021032389
"15",15,0.784382479922614,89.8150000000023,0.639638085039021
"16",16,0.749553703396725,93.3689999999478,0.646739673622841
"17",17,0.793190408468423,84.2870000000112,0.627575614772549
"18",18,0.821728706312521,110.829000000027,0.648830413316435
"19",19,0.664896042420505,102.208999999973,0.65171546636616
"20",20,0.769889547067516,89.6469999999972,0.636601527989783
"21",21,0.750096014575054,94.9219999999623,0.64910585921811
"22",22,0.829680372834402,91.5199999999604,0.637267902842061
"23",23,0.756112332129713,110.027999999991,0.629720785408134
"24",24,0.779103455311839,85.7059999999474,0.634929109054224
"25",25,0.746724005682162,92.6790000000037,0.64202687990014
"26",26,0.742056140920436,91.0329999999958,0.647872671562283
"27",27,0.826547954874243,88.304999999993,0.618639069415906
"28",28,0.691962124130755,87.0819999999949,0.641873976949256
"29",29,0.834137648105817,92.8090000000084,0.645189061756914
"30",30,0.821249941038909,102.864000000001,0.642803913549885
"31",31,0.877975884468015,91.3250000000116,0.639616348872633
"32",32,0.812145545304332,87.5349999999744,0.635222541682123
"33",33,0.714355389799771,93.0599999999977,0.628869733658076
"34",34,0.773553383382758,99.3929999999818,0.637648473828218
"35",35,0.719875291128784,90.8129999999655,0.629779837743159
"36",36,0.798870443693234,89.6819999999716,0.63698781388086
"37",37,0.698286429068945,94.38400000002,0.640882235471691
"38",38,0.780766224849228,93.0360000000219,0.626025670276947
"39",39,0.783984040164083,89.210000000021,0.638423303399215
"40",40,0.763478254226004,94.8910000000033,0.636133464543649
"41",41,0.787345617275781,85.2960000000312,0.637688819951709
"42",42,0.793774350990979,84.9060000000172,0.634852112091631
"43",43,0.618254425582722,87.0869999999995,0.637780370439264
"44",44,0.800341501219724,117.385999999999,0.641225986000183
"45",45,0.774018907809321,89.8040000000037,0.632870608742838
"46",46,0.793734107817103,101.255999999994,0.649676912579895
"47",47,0.772569058068523,89.0930000000517,0.638832554363151
"48",48,0.654073229067608,105.610999999975,0.636230630276961
"49",49,0.732719720734973,110.798999999999,0.649282691258119
"50",50,0.831963569408434,93.6959999999963,0.623022368190008
"51",1,0.740745334570569,88.7300000000396,0.637791232146808
"52",2,0.78263619704821,90.7429999999586,0.636003278689569
"53",3,0.786308721494956,86.9869999999646,0.637777093042016
"54",4,0.773806263652679,86.6219999999739,0.637700302815281
"55",5,0.713968604274319,89.3969999999972,0.63878748721026
"56",6,0.761709576933818,92.9960000000428,0.634673800065716
"57",7,0.756119854590445,104.722000000009,0.636242739426052
"58",8,0.881555450174878,88.4859999999753,0.629359703359574
"59",9,0.6969422910001,93.1860000000452,0.635453100043957
"60",10,0.729744498305681,88.4749999999767,0.642115877694584
"61",11,0.746866692592134,88.3610000000335,0.623084722517459
"62",12,0.755449843262359,91.6240000000107,0.638704828259003
"63",13,0.727874801867964,101.382999999973,0.643676176815734
"64",14,0.773549568667462,96.8030000000144,0.638773605419772
"65",15,0.757897927944118,92.9120000000112,0.633931543772853
"66",16,0.71293171805186,91.3099999999977,0.635254413465627
"67",17,0.746697914921913,96.0479999999516,0.648524587695061
"68",18,0.789747443201207,93.1419999999925,0.648107998439014
"69",19,0.710549628152273,97.5730000000331,0.645878713056531
"70",20,0.718539297915764,86.9740000000456,0.636721616037169
"71",21,0.775619726313198,92.4490000000224,0.633313103551451
"72",22,0.796177935311926,88.5819999999949,0.637899128983193
"73",23,0.813801666656775,94.1240000000107,0.639797221013321
"74",24,0.788217576636821,92.4980000000214,0.643468276628339
"75",25,0.794191316685827,90.0519999999669,0.628126325942207
"76",26,0.807446837227665,96.4959999999846,0.614511811856947
"77",27,0.739501819667942,98.2449999999953,0.636165060829794
"78",28,0.715800077820293,94.9870000000228,0.642108324283049
"79",29,0.750181912103413,98.9739999999874,0.646164545695405
"80",30,0.761941277471298,95.4259999999776,0.642157390545282
"81",31,0.785550455853992,94.1570000000065,0.648201492645311
"82",32,0.752041549277927,92.5779999999795,0.641806477673243
"83",33,0.753344128368411,98.1819999999716,0.644521450934011
"84",34,0.695982221025535,89.2739999999758,0.639205543933292
"85",35,0.725184704736278,92.7310000000289,0.642092490439573
"86",36,0.817048423310184,95.5690000000177,0.642059831336783
"87",37,0.821892309250549,101.485999999975,0.644491191583946
"88",38,0.808149057615305,88.8450000000303,0.631537942055879
"89",39,0.726764132565864,94.3510000000242,0.63228371791837
"90",40,0.750597193783943,91.5949999999721,0.635514219825727
"91",41,0.781730556039224,90.4269999999669,0.634406306426351
"92",42,0.761875272273831,96.3530000000028,0.648770749725775
"93",43,0.794967659204616,86.0860000000102,0.639537733561353
"94",44,0.843273130600499,98.7320000000182,0.642669775325397
"95",45,0.671917294119889,88.9079999999958,0.626293736372061
"96",46,0.801678529132712,87.4729999999981,0.625751392150002
"97",47,0.720744569033054,100.536999999953,0.648853499400701
"98",48,0.702717633742475,98.5279999999912,0.65083431582634
"99",49,0.801230709601756,90.6119999999646,0.621752127241624
"100",50,0.730060631755686,87.8669999999693,0.638902366304798
