"","X","acc","comptimes"
"1",1,0.618427738472045,756.964999999997
"2",2,0.62051692796732,744.265000000014
"3",3,0.610462402685272,760.20199999999
"4",4,0.708609857753351,759.475000000006
"5",1,0.614520846900399,751.130999999994
"6",2,0.613825222721728,756.521999999997
"7",3,0.727642198110521,760.498000000021
"8",4,0.61885223351128,761.810999999987
"9",1,0.703417893692065,765.907999999996
"10",2,0.675993036980918,762.066000000021
"11",3,0.640739464564225,756.792999999976
"12",4,0.633200945869972,762.037000000011
"13",1,0.640946469992894,765.505000000005
"14",2,0.595011967882488,767.491999999998
"15",3,0.600734713972274,767.18299999999
"16",4,0.616285669446585,768.485000000015
"17",1,0.682349833158872,768.562999999995
"18",2,0.72081423473418,765.571999999986
"19",3,0.694335256731725,767.149999999994
"20",4,0.596836151283513,767.716000000015
